scientificName	cont_trait_0	cat_trait_0
T1	1.9195262104891013	0
T2	2.3135111048228274	1
T3	2.0076571143540693	1
T4	2.008283181696862	0
T5	1.3481014349315845	1
T6	1.7704343617397251	1
T7	1.0514134136230486	1
T8	0.8572151218280977	1
T9	0.9767271559572456	1
T10	1.622997307595986	1
T11	0.6305061303610353	1
T12	1.3050157496521868	1
T13	0.6453141068794932	1
T14	0.20725220600220165	1
T15	-0.4377357406068205	1
T16	1.2446496018080488	1
T17	0.2927197918604648	1
T18	0.02580681167730648	1
T19	0.5630892190877212	1
T20	-0.7460503598125668	1
T22	1.5557670131112302	1
T23	0.9264216891329079	1
T24	-0.7520688987048534	1
T25	-0.6808393642059518	1
T26	1.1774264998767758	1
T27	0.4296846151639113	1
T28	0.30649788813838846	1
T29	1.3622485409839782	1
T30	-0.7293170358953255	1
T31	0.3891093961353849	1
T32	1.5769353252270386	1
T33	0.5421324973587547	1
T34	1.485943442180898	0
T35	-0.42620719941872676	0
T36	1.0303788746154912	1
T37	0.8164699187608482	1
T38	0.8441816001482567	1
T39	0.45100029767550687	1
T40	-0.8793272150958623	1
T41	0.746363602741999	1
T42	0.0333668158705258	1
T43	0.8698807739098915	0
T44	0.034531777752151036	1
T45	1.6320459114282522	1
T46	0.979798686059866	1
T47	0.4073190887053781	1
T48	1.6930971326110773	1
T50	-0.0014746789354696608	0
T51	-1.0049898683221716	0
T52	-0.7369414387135198	1
T53	-0.7764853357961916	1
T55	0.07752184355522444	1
T56	-0.6911735353153003	0
T58	0.7726781160151683	0
T60	-1.0592056379622203	0
T61	-0.844127123019793	1
T62	0.5897390675900215	0
T64	0.4839740938699309	1
T65	0.8838757752916497	1
T66	0.11289761910121561	1
T67	-0.8875821873153733	0
T68	-0.16127053861332452	1
T69	-0.5530959031344893	0
T71	-1.3195702217127037	1
T72	-0.7606506461800738	0
T73	0.44117492849257944	1
T74	0.3560084615541216	0
T75	-0.31620143280908414	1
T76	0.38270495818714084	1
T78	1.0480084419325058	1
T79	1.6696368632943397	1
T80	-1.5743319688596051	1
T81	-0.4216936818810838	1
T82	-1.266653633394705	1
T83	-1.4643169858682126	0
T84	-0.045726781093470364	0
T85	-1.3733747585813703	0
T86	0.1344629262728446	1
T87	0.47554394605905875	1
T88	-1.65512932497266	1
T89	1.4982387278661393	1
T90	-0.39619931627251503	0
T91	-1.4521913435790328	1
T92	0.8262696871736034	1
T93	-0.6056785172991583	1
T94	1.408092465196709	1
T95	-0.22514776275408077	1
T96	-0.4567653397419038	0
T97	-0.5193903152840419	0
T98	0.18618642734671623	1
T99	-0.5413940570869707	0
T100	0.028381711898430643	1
T101	0.4474378978701438	1
T102	-0.6489594116729525	1
T103	1.2263695135401973	1
T104	0.04345857790908379	1
T105	0.8134431142775006	1
T106	-1.4351323454092708	1
T107	-0.38956978140715237	1
T108	0.26049449774746786	0
T110	-0.9983882450287771	1
T112	-0.45481023336493437	0
T113	-1.5492208313921878	0
T115	-1.3935129721810655	0
T116	0.3668428725580668	1
T118	0.12888118288858996	0
T119	-0.6809424955633152	0
T120	0.004749604180318411	1
T121	-1.3480406408336347	0
T122	1.6838692720678554	1
T123	-0.6374495618844439	1
T124	-1.7586932050933053	1
T125	1.5063787579904029	1
T126	1.408064556609329	1
T127	0.49387698538873626	1
T129	-1.4674517881855358	0
T130	0.4912543850133343	1
T131	-0.5331668754936081	1
T133	0.3063252458178941	0
T137	0.20877342506706822	0
T138	1.0050086326198548	1
T139	-0.4959842004364613	0
T140	-1.5490907090503159	0
T141	0.13213514804130816	1
T142	-1.560456830353059	0
T143	0.50483076248475	1
T144	-1.2530667286317023	0
T146	-0.40130392418666777	1
T147	-0.7381790892917648	0
T149	0.9804421601508417	1
T150	-0.9104247019222214	0
T151	-0.6480452614180291	0
T152	0.09687056645429971	1
T153	0.4063988434074495	1
T154	-1.6554507763983373	1
T155	-2.0987295562556265	1
T156	-2.138968976857103	1
T157	-0.6915121683254888	0
T158	-0.3672692131966196	0
T159	0.7098302250038366	1
T161	-0.492112944741396	0
T162	0.749385834511871	1
T163	0.7098736936411911	1
T164	1.5381333979664604	1
T165	-0.25617344741845993	0
T167	-0.04391593877787962	1
T168	-1.181849329175893	1
T169	0.40559072290855036	1
T171	0.4996732034071371	0
T173	0.5571675305234204	1
T174	0.8096089219789534	1
T175	1.4249257930284238	1
T176	0.19230360004905428	1
T177	0.6872521292513077	1
T178	-0.21984987862823782	1
T180	1.470008473120783	0
T181	0.033266981353890085	0
T182	1.4607300114788564	1
T183	-0.21569680163846547	1
T185	-1.0961092003464001	0
T186	-0.28760284218219856	1
T187	-1.4846201571481703	0
T188	-1.446106183130839	0
T189	1.4090384374651141	1
T191	-0.10254594522538485	1
T193	0.30467875779937137	1
T194	-0.6430259086515797	0
T195	-0.5905617390453212	1
T197	-1.6677426422100687	1
T198	0.15622056360428943	0
T199	0.32308149144677484	0
T201	0.33283007566758366	1
T202	-0.16117295371018225	1
T205	-0.8796345193348095	0
T207	-0.008488225735285657	1
T210	-0.402157617354639	0
T212	0.704585171072583	0
T213	-0.5007338637243379	0
T214	-1.5439876373412227	0
T216	-1.6245401991883137	1
T218	-1.4098358455223454	0
T220	0.49102411597145623	1
T221	-1.5255457052286472	1
T225	-1.9445976675379986	1
T227	-1.8604295108542777	1
T228	0.19496905516873145	1
T229	-0.587771479878772	0
T233	-0.6424826866159984	1
T235	-1.9627237677235905	0
T237	-0.05850736085910462	1
T249	-0.7296509901549453	1
