scientificName	cont_trait_0	cat_trait_0	pvr_0	pvr_1
T1	0.5979424119393033	0	-0.840639214852697	0.8087151032615838
T2	1.3791157593126047	1	-0.8492946799432975	0.8186766289099233
T5	-0.010303276339712618	0	-0.8372266230428324	0.8047769522087801
T7	0.1934291293901396	1	-0.8506714895025022	0.820702434722459
T8	2.7636107882261762	0	-0.856016932032751	0.826425259732765
T10	-0.5203568642086072	1	-0.4237961159841992	0.26335929944689
T12	-0.7344201892641097	1	-0.9878664776238744	1.0142646831283315
T14	-0.027235962000738367	1	-1.3173061440800662	1.4812997072386664
T15	0.7281446730092127	1	-0.9848826620741267	1.010890400069741
T16	-0.8148870447275945	1	-0.9672492686735273	0.9885236028566362
T17	-0.806732503145778	1	-0.41878380919115005	-0.6747456806148089
T18	-0.3755940855100982	1	-0.42359446078332946	0.2632097367259262
T19	1.3397403528177467	1	-0.9040563080123936	0.8828943905062598
T20	1.2727254668704107	1	-0.9579974659775841	0.9778962145896517
T21	1.3356607058290944	1	-0.8841961930677184	0.8595935274866824
T22	0.2264575380639798	0	-1.0163888741617155	1.0498645450826367
T23	-0.6662098655447772	1	0.7538638979188065	0.1546980736331357
T25	0.21738903412356403	0	-1.0074445501762388	1.0386183679954986
T26	0.09076363987633496	1	-1.400159021709768	1.5959876616086326
T27	0.1968896621658851	1	-1.3220443840478935	1.4876781136403587
T29	1.071370535023015	1	-1.6144706262616646	1.9014744826841747
T30	0.3970914721980745	0	-0.32229651499727496	-0.4522061649395622
T31	-0.5662721753142662	0	-1.0970508387859106	1.1508969598153456
T32	0.38908836665480384	1	-0.29102162294415607	-0.3885981229846413
T33	0.6773984652133881	1	-1.372634101767598	1.558315588563447
T34	-1.0119761967526784	1	-0.44392136775647845	-0.7362289475831953
T35	-0.008064956386817876	1	-1.331715717283683	1.5006829664874681
T36	-0.804844412180754	1	-0.49815432566663154	-0.8607598374079133
T37	-1.3875850942426438	1	0.5294143699204592	0.0908287885591042
T38	0.6972970767145594	1	-1.4112385906059088	1.6108987068218614
T40	1.1295783287341965	1	-1.0071676559114606	1.0383306201128188
T41	0.5003244624304727	1	0.6278998557671795	0.116585140725434
T43	-0.7451705686587838	1	0.5363550014325599	0.09225328442550354
T44	-0.7320039302090803	1	-0.46347906628942975	-0.7628658302955135
T45	-0.8565589862096731	1	-0.5596707084288007	-1.002921031384142
T46	-0.8312205826270491	1	-0.44594678820860006	-0.7402408064469401
T47	-0.5228591594790948	1	-0.5113090071571824	-0.8882676598943403
T49	-0.23611171858329869	1	1.1438038068730711	0.26876372854446073
T51	-1.3673563820476842	1	-0.5701806743156145	-1.0306233823635509
T54	-0.9458858772109197	1	-0.5009253289686324	-0.8664794010847977
T55	-0.9796253948376434	1	0.827269744863173	0.17451192438185792
T56	0.2981067043122841	0	-0.3425572349414184	-0.48661101031112836
T57	0.8247515047281619	1	-1.4616210898167448	1.6802466284085653
T58	-0.7962929955804651	1	-0.7382426638800139	-1.429529259353775
T59	0.1131026699777053	0	0.6102337878607538	0.11266154471296984
T60	-1.489336617971262	1	0.6079812969407364	0.10813475063477812
T62	-0.583333099922264	1	0.6254410866404402	0.11192319631195413
T63	-1.0906672509780637	1	0.6064009925212402	0.10779932997288537
T64	-0.6243979423664375	1	0.7586589759783867	0.15587368061971127
T65	1.0688511606686923	1	0.635310943391021	0.1182382336971093
T67	0.11997765115506849	1	0.6919253292089546	0.12678487346022846
T69	-1.0157722254651256	1	0.8158464031340439	0.1716141901590002
T70	-0.053217256714430214	1	0.7140237142501156	0.13149981248765316
T71	-0.8669197396530477	0	-0.4470532183844282	-0.7304437978282923
T72	-1.15721417275506	1	0.8233539412863095	0.17350200071714575
T73	-0.631817452277412	1	0.871234721923117	0.18569758016786556
T74	-0.27821169756891156	1	-1.6002260914373236	1.8816779379861766
T75	0.08643633130479642	1	-0.5369540737509494	-0.9419804489296116
T77	-0.7398474863804262	0	0.8428778397277205	0.17845744952249454
T78	-0.3697625407671014	1	-0.5868625961557187	-1.0616915030956242
T79	0.6873835908309212	1	0.6494502339507533	0.12140177722059638
T80	-0.9676593071863966	1	0.5362520714530111	0.09223215821531798
T81	-0.23847399118163146	1	-0.6673938736265725	-1.2595685405004673
T83	0.7857994488405343	0	-1.5928765883234386	1.8716716561759772
T85	-0.5931164561083481	1	0.8496834805598532	0.18018892876152723
T86	1.3049770066838222	1	0.6383533162085471	0.11891844465969661
T88	-0.7248166921318367	1	-0.5185791756954818	-0.9034753606908317
T90	-0.23854967095162588	1	0.878754584820637	0.18761789092494582
T92	0.08918524725220416	1	1.0932678046360507	0.2538533975716818
T94	-0.7430229037630209	1	-0.4717306914811404	-0.7791985149723597
T95	-0.4983021293665986	1	0.8503552678029543	0.1803830120636519
T96	-0.7398859442827137	1	0.8497424708079275	0.1802286177000628
T97	-0.4814661246854419	1	1.128058306154524	0.2638989470542834
T98	0.0906576973738145	1	-0.4647265703408863	-0.7653181627576525
T99	-0.5969831832644887	1	-0.6814391258783833	-1.2913173208036755
T100	-0.8272138036768318	0	-0.6791710448383157	-1.2861820290915809
T101	0.34924132742239034	1	-1.4308589723008573	1.6380319741855902
T102	0.46813741139031134	1	-0.898817863973489	0.8767767076759267
T103	-0.4898946352167226	1	1.138398854338947	0.26702798887786144
T104	-0.3642583878875696	1	-0.6797779114730028	-1.2875567724878718
T105	-0.16544172756737036	1	0.6710390482672832	0.12204314902633853
T107	-0.057962816837348004	1	0.6373778460059424	0.11870311843054171
T108	0.8366867183098694	0	1.2828743207871047	0.3097208536554397
T109	1.129330479523224	0	-1.6434791922667509	1.9436062970560124
T111	-0.760519999681921	1	-0.8478136970793956	-1.6910328210517338
T112	-0.6370626344294055	1	-0.4639151410989263	-0.7637225346085615
T114	-0.474740362910561	0	-0.6722616258854783	-1.2705525582020332
T115	0.6847318912921879	1	-1.668803145794377	1.9796000651530765
T116	-0.600248260346471	1	-0.47246933385902984	-0.7806470119270404
T117	-0.7475458468756645	1	-0.6743090771444412	-1.2751803958659547
T118	-1.1591351252107536	0	-0.7493117542528053	-1.455180523897316
T119	-0.7347770782379885	1	0.7381666445135018	0.13708379465894716
T120	0.7032827051674138	1	0.6318852856551145	0.11746977369606786
T121	-0.8185375548205506	1	-0.47893406178298886	-0.793465144534522
T122	0.006604000004589647	1	0.7079582613492856	0.13035042041673572
T123	0.40814924095375626	1	0.7171890039991733	0.13238415838172132
T124	-0.17825097681243945	0	-0.4724300679755641	-0.7805695600266577
T125	-0.5286061982769653	1	0.6255562118773605	0.11194778600231288
T126	0.3392516972901257	1	0.6898768188064236	0.12618151024436447
T127	0.30420398993956366	1	-1.605519424773604	1.8891138186445113
T128	0.8570535817178712	0	1.3021434828346874	0.3154011512955374
T129	0.5668846577703563	0	-1.746567054471194	2.090974435080481
T130	1.450068448594737	0	1.3484138110182122	0.32894789405957003
T131	0.21035275661310576	1	0.701380242723041	0.12870895709103336
T132	0.9710432263533851	1	0.6383638197367618	0.1189105057618085
T133	1.7019307594544268	0	1.4539365731562648	0.36035603734285393
T134	-0.2636173999968997	1	0.861727072621747	0.18327893603809683
T135	-0.004849895974012773	0	0.8758879677855954	0.18688381847217128
T136	-0.6748787427278158	1	-0.8206754081382676	-1.6263552821171927
T138	-1.8652706420399006	1	-0.861031719080167	-1.722936556636317
T140	-0.5154327444373382	1	0.8520418947544637	0.18078643077166806
T141	0.41724921912614255	0	-1.6903880559081523	2.0106053832682544
T142	-0.8363852112061968	1	0.640536857487412	0.11940596065795381
T143	-0.7037190999555175	1	0.7577631757343173	0.1414731141267982
T144	-0.5330704803319468	1	0.8683814593101673	0.18497180872721528
T146	-1.0258659024385655	0	0.8594115025881134	0.1826564835851293
T147	1.045593933842882	1	1.2987067891694544	0.31429291839678913
T149	0.6895178875997597	0	-0.34219216611877606	-0.4859900444775114
T150	0.08213288751282943	1	1.1270008055662613	0.26360370790256066
T151	-0.4265269556117697	0	0.8789104017078155	0.1876549710981334
T152	-1.210523371260294	1	-0.8450286743689082	-1.6845966603786153
T153	-0.3076509827242194	1	-0.5396740187466404	-0.9476891113777121
T155	-0.834429658846046	1	-0.48446583983780955	-0.8044271206940469
T156	0.782723058226043	1	-1.4616210898167448	1.6802466284085658
T157	-0.4054585801785255	1	-0.8427841213732059	-1.6789697700180923
T158	0.03214108350071991	1	-0.8386429125339755	-1.6693365858322537
T159	1.3757847810580404	0	1.4574264875165304	0.3614056289798442
T160	0.16031972053584753	0	1.3614758540758034	0.3327643052608285
T161	0.4631161601471191	1	0.7206499668334946	0.13296436549091714
T162	0.9494316645250168	1	0.7060142765418451	0.1297256165056783
T165	-1.245017980411972	1	-0.8386441678311384	-1.669152512669921
T167	0.9235703606630903	0	-1.7172365022438498	2.0489861963121645
T168	-0.3850779701705173	1	-0.584487398399521	-1.056560225872241
T169	-1.0110426416029514	1	0.7695899452409855	0.14412197714712316
T170	0.022857958687246317	1	-0.5416974442376141	-0.9519347850650004
T171	-0.5982787268786733	1	-0.8667842417084435	-1.7366180543160168
T172	0.044834288625942485	1	-0.5868625961557188	-1.0616915030956244
T173	2.7622806949056633	0	1.4513644056886312	0.3595928599169256
T175	-0.34139936200791393	1	-0.8370629920785746	-1.6653654114655663
T176	0.885022508072436	0	1.4437735437720303	0.3573617134407586
T177	2.2356647051612817	0	1.343725642098082	0.3275826818773078
T179	0.7378243416868113	0	1.4767503284301602	0.36715188294781775
T180	-1.9315815710323132	1	-0.8740272207852413	-1.7541215959402197
T181	-0.6389257404103419	1	-0.48330081774813066	-0.8021188990908971
T183	-0.767009964696216	0	-1.1022324436079374	1.1573992159189546
T186	-0.7926538087733151	0	-0.4870094871194974	-0.8094746326881715
T189	1.7641589500938653	0	1.4584023422254109	0.3616802059177032
T191	-1.3100375511146098	1	0.7382529646351319	0.13710293010787294
T194	-1.5589080584731223	0	-0.8627167895324291	-1.7269656837873324
T195	-0.4949836706408784	1	-0.8601968579706771	-1.720591543630075
T199	-0.28769646029452955	1	0.7695933403872544	0.1441223368033004
T201	0.18115817385197472	1	-0.5860722684941685	-1.0599810855771201
T202	-1.5072960458815519	1	-0.8534966119624748	-1.7045762290706195
T203	-0.899407145482197	1	0.7689957546543965	0.1439885787881732
T206	-0.05093515784150132	1	-0.5396992478073812	-0.9477442189069842
T207	2.219121145291878	0	1.3501846352062699	0.32946351449828776
T210	0.5173804812858069	0	0.7180539042538185	0.13238646643561444
T211	1.660467389506212	1	1.4574264875165304	0.3614056289798442
T212	0.6952626368120053	1	-1.6144706262616644	1.9014744826841747
T213	-0.4282314820572205	1	0.7281349661749269	0.13461558068864632
T214	0.8309382475156138	0	1.4733417949402081	0.36613799887960047
T216	2.5819547558244227	1	1.460288437982054	0.36223750067991906
T217	-0.06095168266530419	1	-0.8451718494259118	-1.6846490159947516
T218	-0.13466413408762112	1	0.771972738604908	0.14465488610659222
T220	-0.25196802401805446	0	1.3614758540758036	0.33276430526082856
T221	-2.0920145609582472	1	-0.8755640544432157	-1.7578066587932704
T223	2.081277278047411	0	1.4628710681106332	0.3630039445955013
T224	1.290466316384945	0	1.4684558971175339	0.3646791275651943
T225	0.21443523395941963	0	1.4645048222731418	0.3635076340193937
T226	0.6006734425883591	1	0.6494502339507534	0.12140177722059635
T227	0.7438984183688991	0	-0.34219216611877606	-0.4859900444775114
T230	-1.58747531938355	1	-0.8773157112119531	-1.7620064411240939
T231	-1.8272155828435006	0	-0.8762285833051852	-1.7593976970599647
T232	0.5693985567441033	0	1.468214161362689	0.3646071142749633
T234	-1.7691709019446062	1	-0.8775424590332049	-1.7625504446630231
T235	0.7716140421884979	0	1.4782760361971967	0.3676049237529035
T237	-1.078716073547014	1	0.8805003195837823	0.18806294804231807
T238	-0.15924997958974085	1	0.7274774956087608	0.13447044055610677
T239	-0.5829496286163278	1	-0.8594678477702656	-1.7188503669805562
T240	0.37164288810905166	0	1.4775134590762158	0.36737849120528665
T241	0.3540301455259604	0	-1.7547010047708194	2.1026042797755977
T242	0.52618592292717	0	-0.3425572349414184	-0.48661101031112836
T243	0.8399563319128317	0	-1.7520526687995013	2.0988159679720595
T244	-0.9255901151189353	1	-1.1022324436079376	1.1573992159189543
T245	1.9315827735227822	0	1.4587260497490233	0.36177650853947335
T246	2.8577075701043304	1	1.4554130425822176	0.36079430581403465
T247	1.7881930790091758	0	1.4593116799628845	0.3619498442667022
T249	0.0678310969880823	1	-0.8672066249341731	-1.7376281566042722
T250	-2.031925726683845	0	-0.8775424590332053	-1.7625504446630238
T251	0.6630766767304178	0	1.478276036197196	0.36760492375290327
T252	-0.8107219585272082	1	-0.8672066249341734	-1.7376281566042724
T254	0.002452983484154205	0	1.3600928661300673	0.33236049394251843
T258	1.611570945226454	0	1.4699779529174761	0.36513040934890406
T259	2.8268201823431545	0	1.4602884379820542	0.36223750067991933
T260	-1.4457451301864177	1	0.7718003364319803	0.14461625463822822
T261	0.48870731758351843	0	-0.8601968579706771	-1.720591543630075
T262	0.0950178965102187	1	0.7281349661749268	0.13461558068864635
T265	1.1507869758620242	0	1.4700644477400129	0.36516610477017586
T267	-0.39279035558242936	1	-0.8677493168969979	-1.7389263459906588
T268	2.722588715382601	0	1.4539500286246216	0.3603576090053427
T269	-0.8190785196216037	1	0.7706505959062628	0.14435847742201713
T270	-0.5879878171611542	1	0.7719727386049081	0.14465488610659222
T271	0.8501506591840597	0	-1.7524284773634649	2.0993546060364108
T272	-1.7118562246375926	1	0.7718003364319803	0.1446162546382283
