scientificName	cont_trait_0	cat_trait_0	pvr_0	pvr_1
T0	0.19596378761619326	0	-0.8079832866123019	-0.3085745186025503
T3	-0.36391143329592285	0	-0.8101697109271906	-0.309713475492931
T8	0.23601903083803072	0	-0.3609526370411464	0.029036737093238743
T10	0.5684847031294316	0	-0.9663887330120988	-0.4266503482495446
T11	-0.6018779987235593	1	-1.4860337804410868	-0.8504101675173524
T13	0.8760855102395558	0	-0.39493700619456895	0.0038622601778242572
T14	-0.12775201087954768	0	0.1277477245729891	0.19396067393902616
T16	0.33669288862308283	0	-0.8273465694273695	-0.31902017248866693
T17	0.6325515055845835	0	-0.8295427300187103	-0.320217113346207
T18	-0.32473114270135595	1	-1.3162173623190214	-0.7096522205040937
T19	1.7641790254117293	0	-0.8970165496915833	-0.3567617737759376
T20	0.886411532300503	0	-0.9542689080847557	-0.4193650299652876
T22	-0.10644291183215424	1	-1.3576605621377789	-0.7404529771621627
T24	-0.5612576268332887	1	-1.3514471644808297	-0.7361319008072571
T26	0.18260750318248692	1	-1.3175159464966313	-0.7106058806115432
T27	-0.22396725048848085	0	-0.025861129424254153	1.0362409822031018
T29	-0.36874783883683104	1	-0.014505419241653387	0.34863267832153333
T30	-0.3581688553736729	1	-0.014553326418792385	0.3502019770988271
T31	-1.6114667556573352	1	-1.7020760108466344	-1.0272485338072586
T32	-0.6715710024196522	1	-1.334465281716517	-0.7232033802773298
T33	0.8274966175227936	0	-0.9568199518139038	-0.4208982591930443
T34	-1.1013933252807182	1	-1.5095093179072216	-0.8687281670061511
T35	-0.821221649343008	1	-1.6415205608404857	-0.9781074145840126
T36	-0.6615975297326949	1	-1.3735196871856024	-0.7523239748671032
T38	0.24143705404370652	0	0.13153477101189312	0.19086119949402303
T39	0.3656999824918941	0	0.13174586406605823	0.19127860070883224
T41	0.5604020362223494	1	0.23147585799689724	0.1620021173514889
T42	0.06829395703623711	1	-1.5207386390798026	-0.878171946000342
T44	-0.2787362086693147	0	0.12783583357254596	0.19414289688759787
T45	0.39816350796217964	1	0.3458435910589066	0.01813973050960714
T46	0.7065613664011731	0	-0.962025250863217	-0.4240276575555123
T47	-0.22672696543957588	1	-1.5174163049583957	-0.8755569938942128
T50	0.02270108759343518	1	0.30882792979539075	0.05098803615015148
T51	0.16186221435107273	0	0.309946205323689	0.05125157689487888
T52	0.40954418314735597	1	0.5850432596147276	-0.2110504419448614
T53	-0.18497404909905316	1	-1.5199519767164074	-0.8775535957490845
T56	-0.35168478197496433	1	-1.3576667141633545	-0.7404575446512477
T57	-0.7209220588037217	0	-1.4079377978670642	-0.7787276330622424
T59	-0.7206986514594165	1	-1.5219985985459767	-0.8791630044345797
T60	1.2072418110176082	0	0.31029131809336086	0.051329320357480335
T61	-0.6752197202942989	0	-0.032456846610094695	1.4809281885228907
T62	-0.8584374785804385	1	-1.5671613090680505	-0.9163431597130409
T63	-0.6096196294765381	1	-1.6048964459327761	-0.9472584539850696
T65	-0.39605195237085755	1	-1.3629886626007597	-0.7444157111605851
T67	-0.22385136822111837	0	-0.02456399456284411	0.9680544701574563
T68	-0.40729899337703585	1	-1.3654295537767005	-0.7462322050542761
T71	0.8782582885516064	1	0.2493966785682556	0.1809754515555489
T74	-1.4130766891634283	0	-0.026743390183135155	1.105640652309572
T76	-0.7784245016941576	1	-1.3717708340500427	-0.7510151246203296
T77	0.4631767178493492	0	-0.026685479933185076	1.0813442077074515
T78	1.0147346328297473	1	1.2345166786211146	-0.8213595806898042
T80	0.8917847574373488	1	0.6365703116319457	-0.2595983772655191
T81	-0.49640982808508943	0	-0.026763835649668843	1.087176840159006
T84	0.8423950385644605	1	0.3456252410913976	0.01812413772853883
T85	-1.5797789763899586	0	-0.030715641022289228	1.3538191808489854
T86	-1.6054873273328272	1	-1.5182213359675287	-0.875567662382539
T89	1.0808090605705862	1	0.24017867233940654	0.16969179112497046
T90	0.34841014620119115	1	-1.6178791436068893	-0.9576526501599749
T91	0.43262568013539665	0	0.32587566373518906	0.054970245342328215
T92	0.170495746468469	1	0.2547305501091232	0.1865627728800782
T94	0.573350673141646	0	-0.02892484700729019	1.2114393607573157
T95	-0.5542757819674204	1	-1.7101322431283206	-1.0336839942331497
T96	-0.6093839322562988	1	-1.7379241446786524	-1.0582370035144937
T97	-0.3092441295604673	1	0.2627727216277962	0.19522834469272027
T98	-0.9619043011038148	1	-1.662137135492651	-0.9949580468712755
T99	-0.5525293741329692	0	-0.027225695615478496	1.112989482425789
T107	0.18858878477166616	1	0.2656903839751778	0.1983235827891448
T109	0.20520947579444207	0	0.3337500680847381	0.05681291300714503
T110	0.6574523932969324	1	-0.0267118153152869	1.082860522217154
T111	-0.9834497357928578	0	-0.0361291651321562	1.7215780498132025
T112	0.18202659803271687	1	0.3129381814862441	0.24958479983153833
T113	-1.7545245336536586	0	-1.6526295034130143	-0.986337493289005
T114	0.12959323309120185	1	0.26531276537640347	0.19793974514614465
T115	-0.764262391300273	1	-1.6531185057171096	-0.9877402852585276
T116	-0.19602885300977063	0	0.34268149667558023	0.05890320072600029
T117	1.6291507000909935	1	-0.027554984603313664	1.1299656607471316
T118	0.8404753586048392	1	-0.026806147104563336	1.088015150629558
T119	0.3076914678376495	1	0.25552176824518963	0.18735249972187756
T120	-1.9307033750766576	1	-1.6886215048711184	-1.016702870221546
T121	0.8683363478625574	1	1.2306941908089677	-0.8262297276256582
T122	-0.8689182073231472	0	-0.03503121334347601	1.6492713865282693
T123	-0.9423042281624279	0	-0.037557272125656294	1.817188201335735
T124	-0.6693432274928014	0	0.34476211033401594	0.05939292175227695
T126	-1.709019138569942	0	-1.4169272104850585	-0.7855139738847576
T127	0.8298991222626031	0	-0.028369659457006414	1.1794999084561357
T128	0.6179414747721705	0	-0.028355443776922246	1.1786856160572903
T129	0.12430469779714315	0	0.34097262176282306	0.05850336671375259
T130	-0.697900228579644	0	-0.030549322298976056	1.3437435742957113
T131	-1.0754107784971152	1	-0.030604271048289867	1.3470961857570256
T132	-0.6365857474650242	1	-1.414992389254734	-0.7840488971926106
T133	-0.9465975009163984	0	-0.036410911250331204	1.7400465582906657
T135	1.8411703411695164	1	0.2429680195475101	0.17240006484650028
T137	-0.44435723651404696	0	0.34216377679692456	0.058781992589941066
T138	0.5885765086956849	1	-0.026830184449475766	1.0893447547160608
T139	-0.5188192632951583	0	0.3389279181420873	0.05802318004009204
