scientificName	cont_trait_0	cat_trait_0	pvr_0	pvr_1
T0	-0.3305959732334022	0	-0.8079832866123019	-0.3085745186025503
T3	0.20056082750325593	0	-0.8101697109271906	-0.309713475492931
T8	1.9651448478649545	0	-0.3609526370411464	0.0290367370932387
T10	0.18556546271907912	0	-0.9663887330120988	-0.4266503482495446
T11	-1.3375066489328067	1	-1.4860337804410868	-0.8504101675173524
T13	-2.5288219405351624	0	-0.3949370061945689	0.0038622601778242
T14	-1.2294721356560827	0	0.1277477245729891	0.1939606739390261
T16	-0.986294704925226	0	-0.8273465694273695	-0.3190201724886669
T17	-0.5175552213065924	0	-0.8295427300187103	-0.320217113346207
T18	-1.3404344249845697	1	-1.3162173623190214	-0.7096522205040937
T19	0.42247570983703975	0	-0.8970165496915833	-0.3567617737759376
T20	-0.23055917202670387	0	-0.9542689080847556	-0.4193650299652876
T22	1.2315075244655953	1	-1.3576605621377789	-0.7404529771621627
T24	-0.2445265497133754	1	-1.3514471644808297	-0.7361319008072571
T26	1.048675216843703	1	-1.3175159464966313	-0.7106058806115432
T27	2.6645945967957387	0	-0.0258611294242541	1.0362409822031018
T29	-0.24634502655299584	1	-0.0145054192416533	0.3486326783215333
T30	-0.07210797978195621	1	-0.0145533264187923	0.3502019770988271
T31	-0.6014199042666741	1	-1.7020760108466344	-1.0272485338072586
T32	0.7938424659273191	1	-1.334465281716517	-0.7232033802773298
T33	0.47818885642962694	0	-0.9568199518139038	-0.4208982591930443
T34	-1.6549730053726863	1	-1.5095093179072216	-0.8687281670061511
T35	1.9611476341171883	1	-1.6415205608404857	-0.9781074145840126
T36	0.9140473303946323	1	-1.3735196871856024	-0.7523239748671032
T38	-0.33568383011464975	0	0.1315347710118931	0.190861199494023
T39	-1.3449330712446286	0	0.1317458640660582	0.1912786007088322
T41	2.182169963129757	1	0.2314758579968972	0.1620021173514889
T42	-0.18016961757269812	1	-1.5207386390798026	-0.878171946000342
T44	0.34409825405788136	0	0.1278358335725459	0.1941428968875978
T45	-0.4366632133861559	1	0.3458435910589066	0.0181397305096071
T46	-0.31122648091333327	0	-0.962025250863217	-0.4240276575555123
T47	-0.5408160670091686	1	-1.5174163049583955	-0.8755569938942128
T50	-0.511425083873284	1	0.3088279297953907	0.0509880361501514
T51	0.7751393838751867	0	0.309946205323689	0.0512515768948788
T52	-1.6595296191261428	1	0.5850432596147276	-0.2110504419448614
