scientificName	cont_trait_0	cat_trait_0	pvr_0	pvr_1
T0	-0.12825634448120019	1	-0.9487830113681655	1.3114837765153284
T1	0.1961624287510682	1	-0.9073890861172018	1.2044837341893555
T3	0.6506548880383151	1	-0.9020452513362442	1.1919352091688111
T4	0.4599457829970342	1	-0.896268157285709	1.177032552370146
T5	0.38913982699292166	1	-0.9034045576956568	1.1951231076655326
T6	0.3490463224732255	0	-0.931790762746082	1.2735193606229092
T7	-0.6040520744787699	1	-0.9253814047965675	1.2519816656732732
T8	0.9474713952583425	1	-0.9258289090654924	1.2477827021092511
T9	-1.4402545341257682	1	-0.9460783392348003	1.304134138021128
T10	0.6549684973630225	1	-0.8164787742375735	0.9808220852309991
T11	-1.1100896634332336	1	-0.9984181509703227	1.4393501346953304
T13	0.9803033357563296	0	-0.8148575809857704	0.9753721749464244
T14	1.2967301560768907	1	-0.8200650794897631	0.9884763532218568
T16	0.3045636949356848	0	-0.752742604484544	0.8240154440479482
T17	0.8404983372179542	0	-0.7066978591912534	0.7094728491947623
T18	-0.7115739464738075	0	-0.462119464397791	0.10197315538821577
T20	-1.3293922980901167	1	-0.9770232465532036	1.384147743382485
T21	2.0276576560750463	0	-0.9275196126601943	1.251769535332686
T22	0.5490231267018576	0	-0.9396980576562807	1.2917987744018964
T23	-0.38421125181404514	1	-0.9172808770346418	1.2367009504970565
T24	0.42688470050864724	0	-0.9511743744794938	1.3237708239815056
T25	-1.7086834048236483	1	-1.0358063819457628	1.5376813505722837
T26	0.43417014927654296	0	-0.9431480800755598	1.3012435604338861
T27	-1.0113813540187981	1	-1.0022171055348705	1.4491290041371443
T28	1.3509985246251919	1	-0.9349776073011256	1.2697918017070307
T29	0.41603606481760935	0	-0.9464875239949194	1.3117874257234505
T30	1.062312580017065	0	-0.9646765728661487	1.3576940787415688
T31	0.5311779015720546	0	-0.9770562995589845	1.390457718151848
T32	-0.15593317429685322	0	-0.9388884554303477	1.2898240413026132
T33	-0.656123338170649	0	-0.9637584795618711	1.3515576765429895
T34	-0.8765548905268244	0	-0.49836298588770656	-0.8414767412867179
T35	0.2081177624409483	1	-0.9288173438867611	1.2549277485778416
T36	-0.04860244369211643	0	-0.9372943331973435	1.286937018133803
T37	-1.981947085712774	1	-1.0027775516541466	1.450885749740407
T38	0.5852286374312372	0	-0.976783776172546	1.390949589292964
T39	0.8084676150670672	0	-0.9411650472958557	1.295374759597093
T40	-0.7842893740651938	1	-1.0022170342306875	1.4491251980832611
T43	2.146911385703955	1	-0.9505546614537809	1.3184432411792142
T44	-1.3535670607113583	1	-1.0083008248390584	1.4647686136434885
T45	2.272703574754546	1	-1.0097845656858202	1.4752515982101166
T46	-2.00134066912424	0	-0.9613666643814983	1.3458527078741316
T47	0.3029092755459207	0	-0.9950740273041776	1.4387995581385151
T48	-0.922445724189597	0	-0.3094994836153924	-0.21505463358359564
T49	-1.0336838017456074	0	-0.308897798998592	-0.26726808488323983
T50	0.09107108235618631	1	0.058058926089915606	-0.15706172071382576
T51	0.7465505717672611	0	-0.9430635481058727	1.3010369795173762
T52	0.13612804401236359	1	-0.9559111213912994	1.3320456511612375
T53	-1.0652158972204255	0	-0.41413000126371524	-0.6558363744320242
T54	-0.20815271058916948	0	-1.0244435367847893	1.5184451061153377
T55	-1.2099015993568778	0	-0.30414692967850304	-0.2643097858317835
T56	-0.47476358171925015	0	-0.9902522106469317	1.4267138245460635
T57	0.5415128306948732	1	-0.1117262114399703	-0.19640440353185773
T59	-0.6874864976201237	0	-0.3264887521331551	-0.3343234586656207
T60	0.5412534208033355	0	-0.9760539150457637	1.387931994788029
T63	-0.2082285167511884	1	-0.9573984517381451	1.3357714149253428
T64	-0.03045127814674541	1	0.4807817186492139	-0.08072329234426091
T65	-0.9009986900105711	1	0.06132712725309507	-0.17349220351890943
T68	0.21128745344436334	1	0.058405752682413006	-0.15873890928839765
T69	-0.593349867432426	1	0.058154246192381034	-0.1575190113610981
T71	1.007010994011986	1	-0.1114339714114676	-0.19549236788132243
T72	-0.1647369749714543	0	-0.33748417320251795	-0.3548572384272396
T73	-0.23048376554806144	1	0.058331399480823	-0.15837704412714354
T74	-0.9379551153039524	1	0.05830187890706312	-0.15823541599338234
T75	-0.08986057983259368	0	-0.3054320295373333	-0.26195478512544607
T77	-0.023589735529640193	0	-0.5847917344248305	-1.1943784775624
T79	-1.7395191629074607	1	-0.9747199198352337	1.3793220328382885
T80	-0.22335349184971967	0	-0.49688441654942866	-0.8370536032999698
T81	-0.2328627609463423	1	0.32209548324701404	-0.09726288408415765
T82	1.4370017413500973	1	0.05898841945722936	-0.16156292287671717
T83	0.12742829127732855	0	-0.5229783279233086	-0.9424315665469593
T84	-0.08827800849290544	1	-0.5273691694554277	-0.9590917346299812
T85	0.08323550886975345	0	-1.031187014550114	1.536525198367732
T86	0.5828607283794125	1	0.7836071907452057	0.0010300489959671716
T87	-0.44753049427890457	1	-0.5530026573607947	-1.062373144421128
T88	-1.5502395502010822	0	-1.080149297472808	1.671017704413555
T89	-0.8673023526850535	0	-0.49834242980505	-0.8414153080332085
T92	1.421780546337414	1	-0.11171039463333213	-0.19635216642081002
T94	-0.9832624375479354	1	-0.5721687611688466	-1.1364487658924687
T95	-0.7991750638692926	0	-0.5253463448792401	-1.0749688415316632
T96	-0.7700762477098162	1	-0.5534588434501289	-1.0639254754134717
T97	-2.525565290056939	0	-0.4291585238358867	-0.699550812103935
T99	0.23918359701347594	1	-0.11173908418471144	-0.1964444513669319
T100	2.8417012232524863	0	-1.0097845656858202	1.4752515982101166
T102	-1.9644672739213191	1	-1.033269864443916	1.53099499344348
T103	0.6946930696135591	0	-0.6289155096204023	-1.3793416452489704
T104	0.4654127957942205	0	1.4259529743917467	0.2025897955209984
T105	-0.15580162263463693	0	-1.0382048100680803	1.5557870557004154
T108	-2.1931623176595405	1	-0.6299356073457187	-1.3638215134842337
T109	0.3827885083373232	0	-0.6061934494737746	-1.2808214396970727
T111	-0.02475375128411389	0	0.8796013321592661	0.04754426402858159
T112	1.2130341101048332	0	-0.6030370185090712	-1.2690161810904796
T114	-0.691088540449935	1	0.060452427409056715	-0.16908340193145766
T115	1.21095404332736	0	-0.6925458130880637	-1.6499572074136861
T116	0.6674801007612525	0	1.0065238513717312	0.08154234212771352
T117	0.36379739001469324	1	0.4624345109494016	-0.07527374173670513
T118	-0.15354671411453186	0	0.8880242500026284	0.04835668380753518
T119	1.2209305253949732	0	-0.6391404685085061	-1.4217985957194101
T120	-0.44361826773847624	0	1.0006500903952795	0.08069915396828738
T122	-0.09234139612824932	0	1.054911046652298	0.09671752641022204
T123	0.01278157116557084	0	-0.3397940982800178	-0.359181405229211
T124	0.3116790108576459	0	-0.6065061422514112	-1.2819921904610951
T125	0.37737492414194945	1	0.4718425749137905	-0.07804341964214997
T126	-0.6250134233859974	1	0.061022086552198374	-0.17194316064496618
T127	1.1871323033190735	0	1.001577600204588	0.08083340601901616
T128	-0.23442362898906624	0	1.0007615527243823	0.08071507185943938
T130	0.5073452021895098	0	1.1963357956192364	0.13678563348938527
T131	0.653917784852248	0	1.0038652402277843	0.08116096272928609
T132	-0.07952074424033545	0	-0.513026684225498	-1.0265030591217974
T133	-0.1464710885699326	1	0.4727743356421663	-0.07831674032892812
T134	-0.7817368416377464	1	0.47419039126900564	-0.07873352420112688
