scientificName	cont_trait_0	cat_trait_0	pvr_0	pvr_1
T0	0.29734824090165984	1	-0.9487830113681656	1.3114837765153284
T1	-1.3277762183241084	1	-0.9073890861172018	1.2044837341893555
T3	-0.07208600325998483	1	-0.9020452513362442	1.1919352091688111
T4	-0.7941586884505288	1	-0.896268157285709	1.177032552370146
T5	-0.5877599748054229	1	-0.9034045576956568	1.1951231076655326
T6	0.23291784528773404	0	-0.931790762746082	1.2735193606229092
T7	0.5175993719841533	1	-0.9253814047965676	1.2519816656732732
T8	-1.024472289154489	1	-0.9258289090654924	1.2477827021092511
T9	1.3821034923683264	1	-0.9460783392348004	1.304134138021128
T10	-0.9282909665705166	1	-0.8164787742375735	0.9808220852309992
T11	-1.6492556987515432	1	-0.9984181509703228	1.4393501346953304
T13	-0.39848858627695194	0	-0.8148575809857704	0.9753721749464244
T14	1.74995514150554	1	-0.8200650794897631	0.9884763532218568
T16	-0.580685491865859	0	-0.752742604484544	0.8240154440479482
T17	-1.428565715347632	0	-0.7066978591912534	0.7094728491947623
T18	-0.7732023716934717	0	-0.462119464397791	0.1019731553882157
T20	0.21873335959443288	1	-0.9770232465532036	1.384147743382485
T21	0.4442157141435202	0	-0.9275196126601944	1.251769535332686
T22	0.3421215090494699	0	-0.9396980576562808	1.2917987744018964
T23	0.941379734039925	1	-0.9172808770346418	1.2367009504970563
T24	1.8938920402454549	0	-0.9511743744794938	1.3237708239815056
T25	0.03789899141616786	1	-1.0358063819457628	1.5376813505722835
T26	0.35215407988817826	0	-0.9431480800755598	1.301243560433886
T27	-0.03489594599654534	1	-1.0022171055348703	1.4491290041371443
T28	0.3161273454580021	1	-0.9349776073011256	1.2697918017070309
T29	1.1398501600701478	0	-0.9464875239949194	1.3117874257234503
T30	0.31252194240890185	0	-0.9646765728661488	1.3576940787415688
T31	-1.0222900637379915	0	-0.9770562995589844	1.390457718151848
T32	0.8372881306658914	0	-0.9388884554303476	1.2898240413026132
T33	1.4451287075488015	0	-0.9637584795618712	1.3515576765429895
T34	0.1787240320418676	0	-0.4983629858877065	-0.8414767412867179
T35	1.8217537592047934	1	-0.9288173438867612	1.2549277485778416
T36	0.9857320306786699	0	-0.9372943331973436	1.286937018133803
T37	-1.4793984228556292	1	-1.0027775516541466	1.450885749740407
T38	-0.49070764552517093	0	-0.976783776172546	1.390949589292964
T39	-1.1555730606867132	0	-0.9411650472958556	1.295374759597093
T40	-0.5578743650761069	1	-1.0022170342306875	1.4491251980832611
T43	-0.9071075305614539	1	-0.9505546614537808	1.3184432411792142
T44	0.1360188234194235	1	-1.0083008248390584	1.4647686136434883
T45	0.5561080455856239	1	-1.0097845656858202	1.4752515982101166
T46	-1.9960338956799664	0	-0.9613666643814984	1.3458527078741316
T47	0.6959151034239478	0	-0.9950740273041776	1.4387995581385151
T48	-0.18797488938913723	0	-0.3094994836153924	-0.2150546335835956
T49	0.9035528662337395	0	-0.308897798998592	-0.2672680848832398
T50	-0.34261363112589677	1	0.0580589260899156	-0.1570617207138257
T51	-2.292159774484105	0	-0.9430635481058728	1.3010369795173762
T52	-0.1809438722275381	1	-0.9559111213912994	1.3320456511612375
T53	0.29423709645671	0	-0.4141300012637152	-0.6558363744320242
T54	0.3240851894311807	0	-1.0244435367847893	1.5184451061153377
T55	-0.13565348428295365	0	-0.304146929678503	-0.2643097858317835
T56	-1.1058018705796322	0	-0.9902522106469316	1.4267138245460635
T57	-0.9731327991639861	1	-0.1117262114399703	-0.1964044035318577
T59	-0.8694736759787678	0	-0.3264887521331551	-0.3343234586656207
T60	-1.0778719105632502	0	-0.9760539150457636	1.387931994788029
T63	-0.02549336812657019	1	-0.9573984517381452	1.3357714149253428
T64	0.30350115007593215	1	0.4807817186492139	-0.0807232923442609
T65	0.7318778933962846	1	0.061327127253095	-0.1734922035189094
T68	0.3080642323635624	1	0.058405752682413	-0.1587389092883976
T69	-0.18847867640485744	1	0.058154246192381	-0.1575190113610981
T71	0.5372894991102197	1	-0.1114339714114676	-0.1954923678813224
T72	-0.06487326932336812	0	-0.3374841732025179	-0.3548572384272396
T73	-1.0418718697101956	1	0.058331399480823	-0.1583770441271435
T74	0.8274357204070522	1	0.0583018789070631	-0.1582354159933823
T75	-0.09811613006026264	0	-0.3054320295373333	-0.261954785125446
T77	-0.12015624151253508	0	-0.5847917344248305	-1.1943784775624
T79	1.1459011897959916	1	-0.9747199198352337	1.3793220328382885
T80	0.4832731101112689	0	-0.4968844165494286	-0.8370536032999698
T81	0.6155646729809127	1	0.322095483247014	-0.0972628840841576
T82	1.8915170999189144	1	0.0589884194572293	-0.1615629228767171
T83	1.109343628458454	0	-0.5229783279233086	-0.9424315665469593
T84	0.8131508857212383	1	-0.5273691694554277	-0.9590917346299812
T85	0.08620780632505878	0	-1.031187014550114	1.536525198367732
T86	-1.994586543476386	1	0.7836071907452057	0.0010300489959671
T87	-2.443858296842865	1	-0.5530026573607947	-1.062373144421128
T88	-0.9724762527323432	0	-1.080149297472808	1.671017704413555
T89	2.2280502333831604	0	-0.49834242980505	-0.8414153080332085
T92	-0.2088525200103238	1	-0.1117103946333321	-0.19635216642081
T94	-0.4951286033481933	1	-0.5721687611688466	-1.136448765892469
T95	0.49143121110390214	0	-0.5253463448792401	-1.0749688415316632
T96	1.0680517803184055	1	-0.5534588434501289	-1.0639254754134717
T97	0.3260342388835816	0	-0.4291585238358867	-0.699550812103935
T99	0.5134832544225103	1	-0.1117390841847114	-0.1964444513669319
T100	0.3074718842993533	0	-1.0097845656858202	1.4752515982101166
T102	-0.4134547765281565	1	-1.033269864443916	1.53099499344348
T103	-0.5943236638827284	0	-0.6289155096204023	-1.3793416452489704
T104	-2.273486134556723	0	1.4259529743917467	0.2025897955209984
T105	-0.11880911854714127	0	-1.0382048100680803	1.5557870557004154
T108	-0.11111860182412855	1	-0.6299356073457187	-1.3638215134842335
T109	0.20822739393159756	0	-0.6061934494737746	-1.2808214396970727
T111	0.8708596379037664	0	0.8796013321592661	0.0475442640285815
T112	-1.414865838438911	0	-0.6030370185090712	-1.2690161810904796
T114	-1.2497449857213665	1	0.0604524274090567	-0.1690834019314576
T115	0.5904579502794447	0	-0.6925458130880637	-1.649957207413686
T116	-1.679948172301858	0	1.0065238513717312	0.0815423421277135
T117	0.08187627126056546	1	0.4624345109494016	-0.0752737417367051
T118	-0.08611500154344566	0	0.8880242500026284	0.0483566838075351
T119	0.37239821629833486	0	-0.6391404685085061	-1.42179859571941
T120	-0.952431917141396	0	1.0006500903952795	0.0806991539682873
T122	0.44672272426136117	0	1.054911046652298	0.096717526410222
T123	-1.3052495539052846	0	-0.3397940982800178	-0.359181405229211
T124	0.6324726625331778	0	-0.6065061422514112	-1.2819921904610951
T125	-0.15341075659211947	1	0.4718425749137905	-0.0780434196421499
T126	-0.5534327979361111	1	0.0610220865521983	-0.1719431606449661
T127	0.02082426527711864	0	1.001577600204588	0.0808334060190161
T128	1.092606038155494	0	1.0007615527243825	0.0807150718594393
T130	-1.1837320764315806	0	1.1963357956192364	0.1367856334893852
T131	-0.3399763286333286	0	1.0038652402277843	0.081160962729286
T132	-1.3764657451102362	0	-0.513026684225498	-1.0265030591217974
