scientificName	cont_trait_0	cat_trait_0
T0	-0.7885116831464429	0
T1	-0.11731672015697146	0
T3	0.11590461011909976	0
T5	1.1570002730381193	0
T7	0.10217357456637842	0
T8	1.1070509610934882	0
T11	1.73846800208606	0
T12	1.0017063840778095	1
T15	0.4762283492297204	0
T17	0.753478255861393	0
T19	0.4755459165318814	0
T21	1.2808591806856233	0
T23	0.1216879143084515	0
T24	0.5012856415179667	0
T26	1.4485933009070429	0
T27	-0.28940933187784595	1
T28	0.33870953817547667	0
T32	0.647427077107555	0
T33	-0.9511433751315538	0
T36	-1.203517482760831	0
T37	-0.42675845674942037	0
T38	-1.024202976001584	0
T46	-0.2867010425202345	0
T48	-0.19924403236037225	0
T49	0.5172623327351394	0
T51	0.19457511447170503	0
T53	0.5346977018621796	0
T54	0.8105281249597514	0
T56	0.5706291204062555	1
T57	0.1925737938498796	1
T58	-0.7039822036866514	0
T60	-2.45276602288281	0
T61	0.6061063458373072	0
T62	-1.2071124294937932	0
T63	0.3728440881497224	0
T64	-0.04187111427557856	0
T65	-0.10005808013966515	0
T67	-0.09352730424161093	0
T68	-0.886252441198904	0
T71	-0.09804420462948749	0
T73	-0.1469236822873529	0
T74	0.15721910337136366	0
T76	1.334406980469026	0
T77	0.15331138847746173	1
T78	0.7895066012839492	0
T81	0.03635055356309281	0
T82	1.6540784700486006	0
T83	0.31169597431541785	0
T85	-0.47338315910524803	0
T86	0.024981719617720163	0
T87	0.0293803524213248	0
T88	0.24623244699171098	1
T91	-0.8302750466181007	1
T93	-0.46755415835554365	0
T96	0.3391589686088249	0
T98	0.028421447490766538	0
T99	0.4180717260222795	0
T101	-0.5537248949894162	0
T102	-0.664734307959	0
T103	-1.7405386529425781	1
T104	1.4563578283671863	1
T105	0.7329673241403979	0
T106	0.22841164622517432	0
T108	-0.3101914314896158	0
T110	1.720375094081886	1
T111	1.335697989792558	0
T112	0.6436964939866413	0
T113	0.28898122122996933	0
T114	1.026114030279156	0
T117	-0.6572240472115031	1
T118	0.04700569514547178	1
T119	-0.44196380182655143	0
T120	-0.06260214258662082	1
T121	0.6001719799387518	1
T122	-0.4042769653923013	0
T123	0.014896803322886655	0
T125	0.3593611273349051	1
T126	-0.5326644680761493	0
T128	0.7894461310471661	0
T129	-1.8020692297822136	1
T130	0.006552474893693512	0
T131	1.396054734212217	0
T132	1.3497836906766743	0
T133	-0.19628520012832215	0
T135	0.022280811352396325	0
T136	1.0523338064048902	1
T137	-0.054512998622470395	0
T139	-0.3488593141379951	0
T141	-0.6160083660838641	0
T142	-1.8695621628196908	1
T143	2.224012101954625	0
T148	-1.3128777034990449	1
T149	0.42968892357891747	1
T150	0.8414977586526653	1
T152	-0.06294795360212063	1
T153	-0.9721575588202221	1
T154	-2.4078297875693937	1
T155	-1.3663642628098251	1
T156	-1.5441887461800086	1
T158	0.28044857641125703	0
T160	0.7752438701101961	1
T161	-1.8023195174480504	0
T163	-1.8244598691621607	1
T165	-2.3897986028749334	1
T167	0.062622893059516	0
T168	0.06504755217422521	1
T171	0.8690097650970227	1
T173	0.21792688955445932	1
T175	-1.035355090099867	1
T179	-0.25708971347489934	1
T180	-0.09043451816242637	1
T181	-2.1254472018886874	1
T182	-0.723195248976585	1
T183	0.3348158165421034	1
T184	2.25435075684918	1
T185	-0.7023598164344316	1
T190	0.9685819592713344	1
T191	-2.721893038781455	1
T196	1.3992097215716557	1
T197	-1.5727376525604566	1
T202	1.5741324124941085	1
