scientificName	cont_trait_0	cat_trait_0	pvr_0	pvr_1
T0	2.400032400050957	1	-0.0891463952168806	0.9080041514421792
T1	-0.2705272843393219	1	-0.0510490875129214	0.8395045473826425
T2	-0.9850821095058366	1	-0.0931436969046216	1.0789808136622936
T6	0.28433364419826607	1	-0.0899038695058864	0.9270276513411596
T7	-0.2323458011378706	0	-0.1379482117221844	0.6417179712504408
T8	2.1225450300601603	1	-0.1045532362468108	1.5670980503833016
T10	0.04354704104497231	1	0.4854275116644098	0.3683811167502414
T11	-0.31597286719800977	1	-0.0858916433918068	0.7747499308805256
T12	-1.6320412571004015	0	-0.4153871225425484	0.3485841339623615
T13	0.42223382178220953	1	-0.0073583073981947	0.6723417735372197
T14	0.10872411118034332	0	-0.2161067119011515	0.5491516678641489
T15	-0.3800579819360501	1	-0.1003082235332614	1.3685724908920165
T17	0.26772874686160164	0	-0.09959861788472	1.344979263254264
T19	1.3249704108343472	0	-0.5112994998214722	0.1669459852850063
T20	-1.1419094516498356	0	-0.0997541676637547	1.350079605108595
T21	1.0765819678027424	1	-0.0493052615942654	0.7652602666762994
T22	-0.4591151578692044	1	-0.0905747963543114	0.943969404016058
T23	-1.3772460356383558	1	-0.1115221439654238	1.8791207174135272
T24	0.8528513719444654	1	-0.1043903431945836	1.5611700405156668
T25	-0.930458938167242	0	-0.7935666939134951	-0.280289265904352
T26	-1.0413138990878366	0	-0.5545476561028416	0.1105201642194955
T28	0.13922371360966818	1	-0.100566935417393	1.3771636996225043
T29	0.29815045755982256	0	-0.1009092218480303	1.3886178498557669
T30	-1.0138493762716732	1	0.7916722373235104	0.178798543219496
T31	-1.5705690447787066	1	-0.1176939628224522	2.167005958626511
T32	1.2541126061021706	0	-0.6864124596018604	-0.0534949276691746
T33	-0.3517022518850448	0	-0.7398750333389741	-0.1444900876235904
T35	1.7039873804277261	0	-0.1113432766171754	1.871540114462164
T36	1.2957713441938816	1	-0.1117449706789102	1.8889286164567696
T39	-0.5732121161308965	1	-0.1139507079206235	1.9856454736588105
T40	1.3707793284785035	1	-0.053056161761853	0.9255664210930536
T41	-0.013509204077793466	0	-0.7297556890238321	-0.162293023684406
T43	0.9635871802129914	0	-0.7034224909849514	-0.0576069322011458
T44	-0.10080541810568605	0	-0.4370855978855093	0.3963385737234953
T45	-0.49029413552930295	0	-0.8011762343680328	-0.2222876267323891
T46	0.5653251000598473	0	-0.7345624686382546	-0.0652944350377052
T47	-0.32522050972590216	0	-0.7781476369459933	-0.2504690760897041
T48	-0.7883554728225869	1	0.8600433635809641	0.0876888052493714
T49	-0.20575075766587397	1	0.8871753410873556	0.2433333252655436
T50	1.3731544608760808	0	-0.8734855457950499	-0.4647915257918059
T53	0.014913816399867729	1	0.7937009544942687	0.1799126383243335
T54	0.9117689526556577	1	0.7928083285006771	0.1794214399448135
T56	1.5130584556765923	0	-0.805267590906993	-0.2907145424687594
T57	-0.7709605113411454	1	-0.1173019994313415	2.1344149197616207
T58	-1.9627808922565857	1	1.1527896648548237	-0.3832438254256143
T60	0.15660467672760023	0	-1.0542410370089954	-0.5702557340008276
T62	0.7728470292434465	0	-0.7795902024637561	-0.2515987255150758
T63	-0.6914086830018898	0	-0.7835571378052245	-0.2547347361266299
T65	-2.3949344008250657	0	-0.747208647872859	-0.0685183509395911
T66	-0.20025198434868083	0	-0.8005437450942576	-0.221861703539683
T67	0.7475516935345028	0	-0.8386872437352474	-0.3842410103972442
