feature1,feature2,feature1_state,feature2_state,posterior_probability,magnitude_effect,magnitude_lwr_CI,magnitude_upr_CI,shap,lwr_shap,upr_shap,delta_lik,lwr_delta_lik,upr_delta_lik,rank
cont_trait_0,none,none,none,0.832,1.2210488433444755,0.8198523325925562,1.7801594623257386,0.019985731819484827,0.006541548396136709,0.0357029633701268,-7.212744450182151,-18.77544323940947,2.4516956417272127,3.0
cat_trait_0,none,0_1,none,0.808,0.8768682543654289,0.5791722652989341,1.1297863621656024,0.01513498484511522,0.0030504652750202926,0.03292949075529234,-4.549496344991084,-13.945209638200367,2.4465693135410334,4.0
pvr_0,none,none,none,1.0,2.4481936798047803,1.387934354949796,3.711706967857133,0.05848370204396887,0.02791321423018736,0.08881979193531302,-29.908524611469918,-53.453876310988676,-8.710310924138525,1.0
pvr_1,none,none,none,0.9786666666666667,2.951097508764386,0.6490661093195628,5.957820732193573,0.026335283268000127,0.007799080955539318,0.04500994469380546,-18.490711565873298,-37.813012423668056,-1.7900821915399092,2.0
time,none,none,none,0.7906666666666666,1.2299008652567818,0.7530270913038791,1.8393711728188593,0.009914791856238609,0.0023644617367932375,0.021251375199174666,-4.2199254551838115,-13.928893544105335,2.909748345394121,5.0
cont_trait_0,cat_trait_0,none,none,0.7266666666666667,0.7911135935260692,0.0027069723095502745,7.254297890815612,0.015394228175940123,0.002780931297418387,0.40447294683104446,-2.24682430261542,-10.316549881290882,4.63527446732337,6.0
cont_trait_0,pvr_0,none,none,0.8573333333333333,0.353628625409345,0.12852162458351,0.5962351145857885,0.024033479504279552,0.004528844620599421,0.43494244239888347,-3.64709533526974,-15.721988450379342,6.601677649481189,2.0
cont_trait_0,pvr_1,none,none,0.6933333333333334,0.4075909719188996,0.08067528810485915,0.8563175106405017,0.020011365870621262,0.0034914155137096814,0.44528583249747405,-3.736715491423967,-14.09185648155352,5.302578944931156,3.0
cont_trait_0,time,none,none,0.7626666666666667,0.7454075373091158,0.3344208520120181,1.1399775748130103,0.010915513363658175,0.0013466536071667554,0.5054676067872034,-1.8766152941672922,-8.497802482498628,3.6589060385741163,7.0
cat_trait_0,pvr_0,none,none,0.7733333333333333,0.4119749964650988,0.0010929600489291635,3.230103945928695,0.016284404411566485,0.0028282811315017173,0.4459071366862126,-2.681442518033133,-12.37614341080348,4.995024096385862,5.0
cat_trait_0,pvr_1,none,none,0.596,1.2283509810047268,0.0031145288677315863,9.586566272927758,0.01256378332868842,0.001678085098976642,0.41074082801840583,-0.8475979505013586,-7.739933344677752,5.640181094345962,10.0
cat_trait_0,time,none,none,0.6106666666666667,0.9397350069396913,0.007070374520393336,4.071030622451637,0.008046198787654217,0.0008025256257934545,0.47939333651197324,-1.0359922066125113,-6.210296968682087,3.275010678969295,9.0
pvr_0,pvr_1,none,none,0.9906666666666667,0.3537974457319357,0.13777911816767777,0.5925068702945352,0.05384305036198198,0.00840623814470355,0.5455296414984128,-10.452055927990203,-27.25658237081609,3.5679225144722864,1.0
pvr_0,time,none,none,0.844,0.406122124983076,0.22522778360021828,0.6309996334552299,0.011618994597166876,0.002126279923671379,0.4614771994226033,-2.9578347597937436,-12.045482527131583,4.338994840865553,4.0
pvr_1,time,none,none,0.6306666666666667,0.4306264267532433,0.07147087244795546,0.8237876078367812,0.009592342682173337,0.001389269976359386,0.3980601741451805,-2.3259051549010814,-9.901855166216706,3.8336662904508785,8.0
