feature1,feature2,feature1_state,feature2_state,posterior_probability,magnitude_effect,magnitude_lwr_CI,magnitude_upr_CI,shap,lwr_shap,upr_shap,delta_lik,lwr_delta_lik,upr_delta_lik,rank
cont_trait_0,none,none,none,0.7986666666666666,1.4346284935861682,0.606243350310754,2.6129607594178177,0.037495808871809415,0.015521847498866976,0.06394986113073338,-27.879939790726173,-58.9292771767378,-2.436874953983363,2.0
cat_trait_0,none,0_1,none,0.608,1.0946875726430134,0.70157575383489,1.5756027236621086,0.023710404908791005,0.00802616473044598,0.04607850346968783,-11.779456725716596,-31.164790042071104,1.4749839969609866,6.0
pvr_0,none,none,none,0.704,1.3249612120498617,0.45423740733822343,2.395264546781794,0.036970949068949994,0.015348663932639707,0.06477006681310485,-32.44090994217816,-68.65806268682297,-2.7064840633910308,3.0
pvr_1,none,none,none,0.7706666666666667,1.8198192074250152,0.4407305850316244,3.901942122848875,0.03556096264320474,0.012351754510563185,0.06890807034894475,-27.12424913380686,-58.44588073453224,-2.582964424130637,4.0
temp,none,none,none,1.0,4.906884785552615,1.0351807965630015,10.52888521115485,0.06831952394133176,0.028201252505174364,0.11465917794841049,-60.83425765590382,-120.47816866436415,-12.399082237700668,1.0
time,none,none,none,0.944,1.871988300893805,0.7194238140802565,3.326808427699176,0.028507069494569204,0.005889173639587854,0.05804778511274343,-11.08840167903259,-30.62876390580709,3.368459930747747,5.0
cont_trait_0,cat_trait_0,none,none,0.8373333333333334,1.3932955001178435,0.0014082023784430743,15.614286530019514,0.04986400077123612,0.005946092795163277,1.125050720227471,-6.056732346392191,-22.23374889623028,7.823496278221739,9.0
cont_trait_0,pvr_0,none,none,0.82,0.7231811059941503,0.24823824376617587,1.280759800231443,0.05699796203846331,0.010129133043447959,1.035217854807545,-14.780637323129858,-41.14412743461338,6.105104956958144,6.0
cont_trait_0,pvr_1,none,none,0.872,0.6971723586278556,0.040326503270813115,1.5513187877093157,0.06295266392998558,0.007537413529750257,1.03872002703901,-13.281347915588723,-36.790517650399465,5.746053125012168,5.0
cont_trait_0,temp,none,none,0.7626666666666667,0.2542294115325451,0.019061988971145905,0.5527701007892367,0.06998404865504404,0.007012127309923924,1.4216376846531256,-18.134749310805905,-45.585485399232255,5.369067869532955,2.0
cont_trait_0,time,none,none,0.9013333333333333,0.551445116096261,0.129404271290015,0.9864820448832642,0.041567848633236364,0.005073781593582476,1.0555969229436926,-5.843394208660277,-20.68113166988917,5.4328674836719415,12.0
cat_trait_0,pvr_0,none,none,0.8213333333333334,1.7230522765046876,0.0011269326541357178,23.653439416614173,0.04995890449949732,0.008090931741051131,1.2033734089392385,-6.675442646881381,-25.07639688376537,8.574304252662955,8.0
cat_trait_0,pvr_1,none,none,0.6266666666666667,1.4081997679103098,0.0047181485076998615,14.544600138935255,0.05365790581723354,0.005976180955971798,1.1708426718170992,-4.526289206392075,-19.59134277955127,8.114471445958259,13.0
cat_trait_0,temp,none,none,0.864,1.778274472644553,0.0015207054106507979,22.41677500211224,0.051114293342339974,0.006074357289965811,1.0716013728138822,-5.136204249558926,-21.470499254391655,8.764092059609311,7.0
cat_trait_0,time,none,none,0.7053333333333334,1.5775174101410507,0.0007132142775724883,18.09998982182633,0.038912138856319195,0.002683434653145993,1.085960084000347,-2.5467240833516165,-11.755758333277129,4.469253054595697,15.0
pvr_0,pvr_1,none,none,0.7386666666666667,0.6101639984022302,0.1733155812894779,1.0953471138857989,0.06504389058461395,0.007143689263146635,1.1915752726618027,-16.553449995901786,-43.776639679067955,4.768256398028029,4.0
pvr_0,temp,none,none,0.7346666666666667,0.25419286604312646,0.024945772905206977,0.5237518349608392,0.07812373672583811,0.010795248064403655,1.1522609092171743,-21.786347774067387,-56.96390556311485,5.780404517689476,1.0
pvr_0,time,none,none,0.9133333333333333,0.5926785225006727,0.12965359636354185,1.1719706079421703,0.04265507924692795,0.004346247137010063,1.2158484954592197,-5.546843747457749,-21.694608112901562,7.370440557037057,11.0
pvr_1,temp,none,none,0.752,0.2585098296639267,0.014256573143683208,0.5634573854417451,0.06475017865463241,0.006922827888107596,1.1539161463915573,-18.20585436732271,-44.452131219631156,4.279091790221344,3.0
pvr_1,time,none,none,0.8786666666666667,0.526549836083824,0.09392090234068876,1.0586614871136921,0.038834870908301816,0.004764078953411025,0.9976757139866311,-3.5892932939327866,-15.968851644812219,6.77797923391978,14.0
temp,time,none,none,0.21866666666666668,0.32721919860555226,0.08455482894700161,0.6186246451803258,0.04495519674053655,0.00630668957688105,1.0797692302864133,-19.389701514200944,-55.20313180678755,4.974954429344791,10.0
