scientificName	cont_trait_0	cat_trait_0
T0	0.7117916603491854	1
T2	0.34953735538634717	1
T3	0.5067061698115829	1
T4	0.6452919913169446	1
T5	0.47413526473071693	1
T6	0.19092847860575687	1
T8	0.4315305321064792	1
T9	-0.44475527512402485	1
T11	0.9616309572506229	1
T12	0.25627239893371045	1
T13	-0.28633962576188876	1
T14	0.2740864296617373	1
T16	0.39299416191351627	0
T17	-0.4792224355033527	1
T19	0.43327036877308056	1
T20	1.163647773853399	1
T22	0.4651176266298811	1
T23	-0.04199962658224887	1
T24	0.11965288779214259	1
T25	-0.556684364196943	1
T28	0.5143479720164953	1
T29	-0.5058386542125417	1
T31	0.23831198355679944	0
T32	-0.16471147428538815	1
T34	0.8271648385348155	1
T35	-0.17461643067253926	1
T36	0.3893023912120703	0
T37	0.5337497164934639	0
T39	0.6675888171664669	0
T41	-0.8822125165735786	0
T42	-0.44945125341892467	1
T43	0.6218190046617644	1
T45	-1.5829051547489428	0
T46	1.0897203806703044	1
T48	1.4024920339111961	1
T49	0.3174867577349865	1
T50	-0.7498577970601943	1
T52	0.48376382866556905	1
T53	0.5479445729459957	0
T54	0.1918546474295125	1
T55	-0.8288333420974078	1
T56	0.8919566511149248	1
T57	-1.4102881623512042	1
T58	1.106395633838191	1
T59	-0.8392799656958683	1
T61	-0.6921261581626825	1
T62	0.2340622111858742	0
T63	0.16573588149900093	1
T65	-0.41778128604235343	0
T66	1.5675551113965718	1
T67	0.07745047103557279	1
T69	-0.35674017394763685	0
T73	-1.3751287795310745	0
T74	0.32224234668811363	1
T75	0.4849067440356496	1
T76	1.1491214640138063	0
T77	0.7709435878766473	1
T78	1.6487113941111102	1
T80	0.8296118735632247	0
T83	1.2007174901169027	1
T86	-0.6280792432768284	1
T87	1.2035631609347184	0
T90	-1.4913425653968742	0
T91	1.0934967545171368	0
T92	-1.1434672200134524	0
T94	0.5604827892140323	1
T95	0.8773092518466339	1
T96	0.6982724221178506	1
T98	-0.3815726089932696	1
T99	0.013232079549131222	1
T102	1.1370760694971431	0
T103	1.9658171928639359	0
T104	1.3057234319087885	1
T105	1.054318211758283	1
T108	-0.16252068394219307	0
T109	0.9713220625852571	1
T110	0.7065228980342844	1
T112	1.1782154611357187	1
T114	2.1157965315182077	0
T115	-0.5521508998329024	1
T116	-0.8908080646469957	0
T117	0.9657682177064565	0
T118	-1.3113158106369032	1
T119	1.1877629907744136	0
T120	-0.6815161663308057	0
T126	0.5348041665256926	1
T128	-0.9950200223393035	0
T129	-0.17236609347279497	0
T131	0.8020010575329056	1
T132	0.047470055484161916	1
T134	-0.5932130512708204	1
T135	0.4402639245664078	0
T136	0.032709142938070826	1
T137	0.8317337163930548	1
T138	-0.40164329083855005	1
T139	1.2418015022381506	1
T142	-1.0919750135752788	1
T144	-0.8382017601322135	0
T146	0.7814180321227835	1
T147	0.012756264041543914	1
T148	-1.2456828840243872	0
T149	-2.0296553235043175	1
T151	1.7658112311425698	0
T152	0.20423170008097605	1
T153	-1.1972979568110176	0
T154	-1.4619631547727776	0
T156	1.6689821202399173	1
T157	-1.0806623739247245	0
T158	2.2187147646943552	1
T159	0.9254001453628053	1
T160	-1.298583888458633	0
T162	-0.08369136709026782	1
T163	-1.9316479946897163	0
T164	-0.7907039457917988	0
T166	1.58525378490943	1
T167	-0.8251468988765208	0
T169	-0.8994480547814063	1
T170	-0.6597857997120061	1
T171	1.2389792499661547	1
T172	1.4760289482925422	1
T173	-1.8153944501325838	0
T174	-1.6171233421151499	0
T176	-1.7615530045411307	1
T177	-0.9187499496293976	0
T178	-1.8407868040302902	1
T181	-1.3572375078691667	1
T182	-0.35699380892231747	1
T183	0.992125711137309	1
T184	0.6497279331074648	1
T185	-0.37149966757072755	1
T186	-1.0119512729915485	0
T187	-0.7937331271637619	0
T188	-1.6722717841115045	0
T189	-2.2147885539478365	1
T191	0.8251204160504585	1
T194	-0.8317526666417253	1
T195	-0.9159507313606684	1
T196	-0.6525468809215627	0
T197	-0.8018664153763086	0
T198	-0.8489990201262788	1
T200	-0.2835352740888135	0
T203	1.3859014953264626	1
T204	-1.005051505222169	1
T206	0.8188083103609367	1
T207	-1.6116108687860882	1
T208	-1.259020573655574	1
T209	-0.36018009153894726	1
T210	-1.7854431472171715	0
