scientificName	cont_trait_0	cat_trait_0
T0	-0.43064775098728536	0
T1	-0.8140773213723573	0
T2	-0.651437899729001	0
T3	-0.39425819135475343	0
T5	-0.9000896664597776	0
T6	-0.019557914056272847	0
T8	-1.1699017568755692	0
T9	-1.2209396323342463	0
T11	0.16201156934811098	0
T12	-1.0285442405901264	1
T13	-1.6342618291292368	0
T14	-0.9222238535983361	0
T15	0.03716565858730171	0
T16	-0.2938616533751978	0
T17	0.07028995922820236	0
T19	-0.5071095247627995	0
T20	0.0975230029970821	0
T21	0.09798211549148218	1
T22	0.36605669726080003	0
T23	0.16697655368579883	0
T25	0.8165239786104781	0
T26	0.18558217237781532	0
T27	-0.7357743931486822	0
T29	-0.1373785000771732	0
T32	0.2949804943319397	1
T33	0.06190529648351644	0
T34	-0.5469255133733375	0
T35	-0.07919631854448708	0
T36	0.5202441092874681	1
T37	0.9307675897233314	0
T38	0.09108021762262375	0
T39	-0.21544334743015747	0
T40	-0.2545168254860975	0
T41	0.0974260204407008	1
T44	0.23113150741003538	1
T45	-0.11125493810487803	0
T46	-0.10934977700292428	0
T47	-0.23931982163140872	0
T52	0.006086734526982562	0
T54	0.09533047298992134	0
T55	0.6748811680632678	1
T56	0.4679501824734407	0
T57	-0.36199096280672755	0
T58	-0.1894331656069345	1
T59	0.46253324690096137	1
T60	0.6237700375167455	0
T61	0.2575411619977515	1
T62	-1.3903902751703772	0
T63	0.37163208147570864	1
T64	-0.2780449847956544	0
T65	-0.6429431406295644	0
T66	0.46663065809978166	1
T67	-0.246972121223529	0
T68	0.49151500734280534	0
T69	0.2211255687494225	1
T71	-0.3011900050778785	0
T73	0.22065026426426235	0
T74	1.382210893832273	0
T76	2.0667247724317015	1
T77	-0.663804466133044	0
T79	0.2233258213361345	0
T80	0.52992648240858	0
T81	0.37916986663957764	0
T82	2.160687099542149	1
T83	0.37581616820666197	0
T85	0.008884441771474004	0
T86	0.12211837857444843	0
T87	-0.6358575183229038	0
T88	2.9425628549105123	1
T89	0.17574487390106192	1
T90	0.027570304916249466	0
T91	0.2789100330786324	0
T92	-0.7573449196742719	1
T93	-0.46073941858074646	0
T94	-0.5066102673204617	1
T96	1.5869110411740912	0
T97	-0.9684216275751165	0
T98	2.8053041065025064	1
T100	0.6260565678540478	0
T101	0.09606050954217792	0
T102	3.2777117112852854	1
T103	1.0830845950682544	0
T104	3.2634186878742075	1
T105	-0.4750876391490408	1
T106	0.7526559779806331	0
T108	-0.5062461686552164	1
T109	0.18286039740866347	1
T110	-1.370457512352889	1
T111	1.9100760409707387	1
T112	0.790065281454552	1
T114	0.7307004523756546	1
T115	0.20466821288342524	0
T119	-0.33008163979617533	0
T122	-0.07476660145536541	1
T123	1.7263580614470289	0
T124	-0.3081224781061483	0
T125	-0.16292038377037843	0
T126	-2.042024901828017	0
T127	-0.024468980020184904	1
T128	1.2189588762718349	1
T129	0.8676678555864615	1
T130	0.253142601732081	1
T131	-0.6000638361815998	1
T132	-0.6432565345710208	0
T133	-1.796606010129343	0
T134	-1.5230480233789545	0
T135	-0.1593456201986099	0
T136	0.3465908419557742	1
T137	0.9275818654182235	0
T138	0.29937728278190817	1
T139	-1.5179700243117522	1
T140	0.4207234248698822	0
T141	0.14742225262835398	0
T142	-1.3932544581656043	1
T143	-0.950938307562388	1
T144	0.8654057666612017	1
T145	1.6352177816128233	0
T146	0.6543546326688506	0
T147	1.0250026724568078	0
T149	1.234946235949086	0
T150	-0.22840241016559767	0
T151	0.012452816887502282	1
T152	0.5812415202472521	0
T154	0.2822620425242122	1
T155	0.9484919587528006	1
T156	-0.41040862263820543	1
T157	0.8176052769087685	0
T158	0.020419077408425818	0
T159	0.0529224735549359	0
T160	0.1836387696369597	0
T161	2.1283564545028173	0
T162	-0.001294063286421399	0
T163	-0.044886527058312434	0
T164	-1.2121500317636371	1
T166	1.1289892068232017	0
T167	0.17063624091115948	0
T168	0.3044037340175745	0
T169	0.30926383563492577	0
T170	-2.05953242009916	0
T171	0.05320769687084433	0
T172	-1.6531345107516813	1
T174	-0.24682752689443851	0
T176	0.23261671003915038	0
T177	-1.2908492333635402	0
T178	0.340761346363313	0
T180	-1.3351532080030075	0
T181	-1.276850859592301	0
T182	0.039273566396797424	0
T184	1.0964747194377071	0
T185	-1.5008076042647076	1
T186	0.798436732936882	0
T188	0.4380349729366559	0
T189	0.7779700291927453	0
T190	0.2879387994868102	1
T191	-0.5219121991134346	1
T192	0.14575896241869732	0
T193	-1.4016475498394667	0
T194	1.0965728589340564	0
T195	-1.9350082609605967	1
T196	0.6641962778096074	1
T199	1.0630731434677991	1
T200	0.190659093602633	1
T201	-1.8419511430603406	1
T202	-0.9256600370063532	0
T204	0.2746112387405126	1
T205	-1.5541799686891178	0
T206	-2.500942606351997	0
T207	-2.3774085284213635	0
T208	0.5088004154451787	1
T209	-1.499062627008843	1
T210	-1.4365438343215446	0
T211	0.6130066122917889	1
T212	1.094293288595684	0
T214	0.9249511420675945	1
T215	-1.1127684719475313	0
T216	-0.04467376560583944	0
T218	-0.48546706111085164	0
T219	-2.038331113004222	1
T220	-1.2978459372505178	0
T221	0.15758251545028976	0
