feature1,feature2,feature1_state,feature2_state,posterior_probability,magnitude_effect,magnitude_lwr_CI,magnitude_upr_CI,shap,lwr_shap,upr_shap,delta_lik,lwr_delta_lik,upr_delta_lik,rank
cont_trait_0,none,none,none,0.9493333333333334,2.941652121792605,0.7316394755399073,6.5036367970265445,0.08609569834643749,0.030443818202912618,0.15773609504745614,-53.61972890550161,-135.22817199660142,-0.9021257189652374,1.0
cat_trait_0,none,0_1,none,0.5386666666666666,1.0578327935959964,0.6035064315868449,1.5486496533972962,0.03975415434553149,0.01272569666446132,0.07530433829493448,-14.662197311357083,-38.530638167883524,2.2701294614041103,5.0
pvr_0,none,none,none,0.6213333333333333,1.1455414704842166,0.6050549697061334,1.7910919539579016,0.05259505552040488,0.017578014920125524,0.09383192209649878,-30.64676053032172,-79.34597701183759,1.006703635138365,4.0
pvr_1,none,none,none,0.88,2.252195256251738,0.35295601294113177,4.8576791979006515,0.07631330321713209,0.021787452182066763,0.14357231651862884,-40.68327604794937,-115.57826640090673,1.8638098834178436,2.0
time,none,none,none,0.9973333333333333,2.397719389446269,1.1968730615251468,3.881171647357927,0.06309304054176627,0.022605437979857874,0.1095790061725244,-19.984599514320028,-46.09102679495692,-1.3912316219595482,3.0
cont_trait_0,cat_trait_0,none,none,0.788,0.7746033401197894,0.00023266819424690608,8.389843860421674,0.05231454153736857,0.009411138031244,0.7517535549441107,-10.035753656123513,-42.142749431860125,14.682262658919285,4.0
cont_trait_0,pvr_0,none,none,0.792,0.396830239164092,0.01968704450634248,1.005621391008027,0.08019070900918834,0.017747703030744313,0.7007694413517769,-23.710230997945743,-80.37389479803687,16.469299370610713,1.0
cont_trait_0,pvr_1,none,none,0.888,0.21750405957235386,0.03934845634692146,0.41449707771806465,0.0716519217183859,0.01318200033327022,0.7637986392979537,-9.993428590986792,-76.40029211099966,48.689084840481996,2.0
cont_trait_0,time,none,none,0.9346666666666666,0.28067830726090565,0.05510466026269501,0.5459752964392737,0.042001745674531354,0.008612402835541889,0.8161568597640321,0.045065930066640225,-21.63171809217073,19.896017580827674,9.0
cat_trait_0,pvr_0,none,none,0.632,0.6842150256477211,0.002471187783918282,6.187799200094683,0.04769159473723604,0.01132224428034346,0.7653958466464662,-9.06421220637799,-35.58762003360869,10.653368223465009,6.0
cat_trait_0,pvr_1,none,none,0.844,1.4062722594043302,0.0010535034958221955,24.91541813240139,0.0464856236535974,0.006366756041717069,0.7003424667125862,-9.514230189785044,-40.522266003422374,13.917640342132302,5.0
cat_trait_0,time,none,none,0.636,0.5370210762235479,0.0016749826373468738,6.081872599896505,0.029338517455458443,0.004304659617741501,0.7111973702841478,-2.2044626942670673,-14.70654620191931,9.452221837757463,10.0
pvr_0,pvr_1,none,none,0.5333333333333333,0.6453029978285317,0.06746560449698119,1.45097812932686,0.07093908663927805,0.017892351974256825,0.6106572145145192,-14.674928325732587,-65.24702397505024,24.724525412366518,3.0
pvr_0,time,none,none,0.992,0.42596279243665586,0.13141067439262402,0.7295874247478011,0.0380924292872844,0.00917286945945781,0.8421202886724882,-1.9633193589539057,-21.135438910027915,16.18908448056561,8.0
pvr_1,time,none,none,0.9133333333333333,0.34020053981418547,0.05579007637141462,0.669272594465231,0.0461102599723232,0.010598751070546204,0.6342751829615881,-2.1881850896977006,-22.846454659067206,18.253578429149684,7.0
