scientificName	cont_trait_0	cat_trait_0
T0	-0.339199905056197	0
T2	-0.2535555456243067	0
T3	0.07506414834414679	0
T4	-0.019913393442586053	0
T5	-0.6526850832341632	0
T6	-1.2295020168298831	0
T7	0.4022202464098952	0
T8	1.038396511021045	0
T9	0.05007029486120892	0
T10	-0.08668713079386574	0
T11	-0.4575880298521953	0
T12	0.648755458887878	0
T13	-0.6852318399064871	0
T15	0.4790202754387526	0
T16	0.19456681456901231	0
T17	-0.7709368243633817	0
T18	0.6915204044287753	0
T19	1.03569073018776	0
T20	0.444455882797718	0
T21	-0.868281703452071	0
T22	0.5993318859971374	1
T23	-1.1734731191451395	0
T24	-0.803099788539369	0
T26	-0.1265918317710108	0
T27	-0.060522840941424426	1
T28	-0.6601343468768456	0
T29	0.3856183891050958	0
T30	0.01360785950511497	1
T31	0.10779078756926512	1
T32	-0.1274734595610474	1
T33	-0.0983139908283292	0
T34	0.00037301734539821465	1
T35	0.4857560596477412	1
T36	1.0960754734669755	0
T37	0.2479358866705356	1
T38	-0.027603840227930145	0
T39	0.2291274050636774	1
T40	0.48598012979477084	0
T41	-1.3358659041309051	0
T42	-0.9792325953517512	0
T43	-0.4241316209694973	0
T44	-0.05238081526628405	1
T45	-0.052441307257996964	0
T46	0.004761507729231496	0
T47	0.28708088006757276	1
T48	0.48649890993961126	1
T49	0.09431960542470331	0
T50	0.014346803664136504	0
T51	0.8384021731192814	0
T52	0.32561127943930457	1
T53	-0.7569293584548624	1
T54	-0.15700145029943768	1
T55	0.5044102533527828	0
T56	-0.3886823608966069	0
T57	0.39103014803991043	1
T58	1.0568569288398277	0
T60	0.5054728559987277	0
T61	1.256586393380543	0
T62	-0.14336615634663816	0
T63	0.47709811747539443	1
T64	0.9369831732764119	0
T65	-1.236298307418241	0
T66	0.5610223877529432	1
T67	1.4993205576274982	0
T68	-0.09238952460910596	0
T69	-0.4636395891001666	0
T70	-0.5736362564373465	0
T72	0.39265476908932284	1
T73	0.522248292056815	0
T74	1.1332236914575686	0
T75	-0.3634246491277805	0
T76	0.6464591574055595	1
T77	1.025697113379661	1
T79	-1.2811701888154758	0
T80	0.8305250912153288	1
T82	-1.1502040141614394	1
T83	0.18682864686381992	1
T84	-0.158784219802629	0
T85	-1.6174876544780037	1
T86	-1.1675121170996192	1
T88	-0.8583978884268534	1
T89	-0.2557772868283221	1
T90	1.03954611338962	0
T91	0.1991435413407999	1
T93	0.1379216305808051	0
T94	0.035845672000546926	1
T95	-1.0815122777044963	0
T96	0.11164481197379479	1
T97	0.9657412190945838	0
T98	-1.2439570847680927	0
T99	1.2992207454046776	1
T100	0.9476013175685384	1
T101	-0.6738738284478929	1
T102	-1.4031769032498311	0
T103	0.7932395081842409	0
T104	-0.25219936151915767	1
T105	0.8551212340201657	1
T106	0.5660838812603808	0
T107	-0.9773694859772717	1
T108	1.0984166037868879	1
T109	0.400866689326602	1
T110	1.3918484613171078	0
T111	1.2647643531561523	0
T112	0.874956162890212	1
T113	1.5856885355035124	0
T114	0.7615277010783055	1
T115	0.8831211523839827	0
T117	-1.2947669423273087	1
T118	0.78597005079457	0
T119	1.4625017429428318	0
T120	2.136494739653892	0
T122	1.5230172762019931	1
T123	-0.45580117944379656	0
T124	-0.47254265190667777	1
T125	2.058120599956631	0
T126	0.44576251215600576	1
T127	-1.6698597320411177	0
T128	1.0151338186552816	0
T129	1.180462720967726	0
T130	0.6834683574598365	1
T131	0.9923313186852132	1
T132	-0.048703566928275065	1
T133	-0.30056733432030375	1
T134	1.1514639971118052	1
T135	0.2740218136666295	1
T136	1.0702827522358598	1
T137	-1.4664027320130013	0
T138	0.23903066253888752	1
T139	-1.832191025909607	0
T140	0.26023500653784043	1
T141	-1.3222168286049447	0
T142	0.846787515689659	0
T143	-0.6858634338808591	0
T144	0.46317268399612005	0
T145	-0.7656492239749099	0
T146	0.4127909643299754	0
T147	0.605314373255316	1
T148	-0.012538077536531769	0
T149	1.3744350558424292	1
T150	-2.7183100200910375	0
T151	-1.530899801225244	0
T152	-2.1235763818076006	1
T153	-0.14800023971466036	1
T154	0.3438347759780909	0
T155	-0.7970079121775387	1
T157	-0.14309340849544905	1
T158	0.3194469712899314	0
T159	-3.0250487806071673	1
T160	0.09353453379743472	0
T164	1.6241164636426482	0
T165	1.2330076590915364	1
T168	-1.5841721425200266	0
T169	-2.895451361542821	1
T171	1.1188539344098718	1
T172	0.8594386316195318	1
T174	0.8731386296293197	1
T175	0.06988397418476901	1
T177	-0.2124359098612364	0
T178	0.6278327533374651	0
T179	-0.2085326507107161	1
T181	0.25575497070738196	1
T182	-0.2903158031488175	0
T183	-0.7720401833135284	0
T185	0.5341174195845915	1
T186	-0.06061404566772806	0
T187	-3.4837546144122045	0
T188	0.45867397639579477	0
T189	1.823738890792003	1
T190	-0.019975784113550662	1
T191	0.9308074821903506	0
T192	-2.61102003476168	0
T193	-2.060396611116764	0
T194	-1.7901893835468206	0
T195	0.5030263244514802	0
T196	-2.653603058241207	0
T197	0.2734974928536376	0
T198	-0.4638401710336184	1
T200	0.5314551658080527	0
T201	-0.7260507466127646	0
T202	0.7068537756453386	0
T203	-1.347272566465259	0
T204	-0.2678331325321964	0
T206	-0.22073315005760383	0
