scientificName	cont_trait_0	cat_trait_0
T1	0.9505453627169159	0
T2	0.04051637613733886	1
T3	0.43708833165830335	1
T4	-0.07643404134446634	1
T5	0.1640864298934141	1
T6	1.4431303039183987	0
T7	1.418733721014245	0
T8	-0.4026013480806032	1
T9	0.9675707493155198	0
T10	1.2574757752662706	0
T11	-1.0176073145901507	1
T12	-0.3655635602635222	1
T13	-0.8056865297673571	1
T14	-1.2953905879748588	1
T15	-0.25313371802334	1
T16	0.3157026154705132	1
T17	1.4490864071705511	0
T18	-0.2569532494772244	1
T19	0.08065899221773827	0
T20	0.09041458705789693	0
T21	-0.9031392067708244	0
T22	-0.5524923666436116	1
T23	0.2984670361534027	0
T25	0.18066721293071647	1
T26	-0.5329400063726828	1
T27	0.11954941911812904	1
T28	-1.3067419935759557	0
T29	0.5648686224883813	1
T30	-0.9660522832433528	1
T31	-0.5283452855861106	1
T32	-0.3189036252394174	1
T33	1.2831274882311559	0
T35	0.7274138462100264	0
T36	-0.3117924139508956	1
T37	0.057915792043147486	1
T38	-1.1336688551543008	0
T39	1.3158509789487163	0
T40	0.3372980363932539	1
T41	-0.2541999490159078	0
T42	1.48920242004597	1
T43	-0.5553839848693461	0
T44	1.996559503661709	0
T45	0.8700598212626796	0
T46	0.47636745499182376	0
T47	-0.5567982358556459	0
T48	-0.2450810071658991	1
T49	-0.07972990620411943	1
T52	-0.36956704879852825	1
T53	-1.0364200449399463	1
T55	-0.7201726400468078	1
T57	-0.014677649584104079	0
T58	1.1934304090402936	0
T60	0.4181429374397813	1
T61	-1.0790145998004306	0
T62	-0.7446406081617839	1
T63	0.40952366555102576	1
T65	0.6512381593954462	0
T66	-1.1492590544491856	1
T67	1.8486397639514134	0
T68	-0.9671607392622071	1
T69	-1.0322054982686724	0
T71	-0.14032976886471962	1
T72	-0.7506860946248839	1
T73	-0.02607335186909856	1
T75	2.335072023725876	0
T76	-0.11451659474842275	0
T77	1.1728264074302028	0
T78	-0.2599607988144853	0
T79	0.17627349920154473	1
T80	-0.3871521850778162	1
T81	-0.30975761591263024	1
T82	-0.9094956480081712	0
T83	0.9044519047909452	0
T86	1.7778540126694706	0
T87	-0.0520339614668035	1
T89	-0.33597451994444477	1
T90	1.0606760858223847	1
T92	0.37897355234284746	0
T93	0.6519140967910514	0
T94	2.4512746723574907	0
T96	-2.2301934808171313	1
T97	-1.2017916607197536	1
T98	0.4930596324748518	1
T99	-1.149573422577986	0
T100	-0.6242308662610909	1
T101	-0.10300619337367414	1
T102	-0.68711213726912	0
T103	-0.6882825801273519	0
T104	-1.1284226324324984	1
T105	-1.1349742872050161	1
T106	-1.1700124164643204	0
T107	-1.7000195844010797	0
T108	0.4881944185013386	1
T109	-0.17611447785734194	1
T110	-1.0764913729319256	0
T111	-0.7782413379848246	0
T112	-0.8269327199490063	1
T113	0.9206776046930194	1
T114	-0.7758877286489408	0
T115	0.31802733124350985	0
T116	-0.1903858374752034	1
T117	-1.8481483704273076	0
T118	0.05233194266720856	1
T119	-0.3106594788671934	1
T120	-0.11405583821877392	1
T121	-1.4851301310507214	1
T122	-0.6135079761742906	1
T123	-0.21464121280948154	1
T124	0.11517616287177469	1
T125	1.1167816493255345	0
T126	0.8089421033200697	1
T127	-0.3010528100297496	1
T128	-0.039795895975597725	0
T129	0.43656596985486923	0
T130	0.11282273096874869	0
T131	0.36973572217904455	1
T132	1.5273581702211523	0
T134	0.29317563645874517	1
