scientificName	cont_trait_0	cat_trait_0
T0	0.31218743301978	1
T2	0.02579797732392169	0
T3	0.6416976327590054	1
T4	0.5043599523989396	1
T6	0.31384080320771396	1
T8	0.5910822792046677	1
T9	-0.43102604917289106	1
T10	-0.07974468083944704	1
T12	0.07732145930033153	1
T13	-0.048723106924904835	1
T14	-0.2416233827434355	1
T15	0.6284874958037392	1
T16	0.40612532642426624	1
T17	0.6919883008090892	1
T18	0.5166272444282716	1
T19	0.598235731213841	1
T20	0.16797407236264095	1
T22	-0.34295919504243383	1
T23	0.4696811913517298	1
T24	-1.1313799895607377	1
T25	0.28042632560966496	1
T27	0.3089323864932023	0
T28	0.16054490053401613	1
T29	0.3406717437820107	1
T30	-0.0033055610615772214	1
T31	0.6306343377839754	1
T32	0.19527299565035686	1
T33	0.6193598964297439	1
T34	0.9545979660555212	1
T35	0.45334446939916995	1
T37	0.2902883307143682	1
T38	0.47029277249847545	1
T39	-0.25980817842817966	1
T40	0.23007345183568598	1
T41	-0.00896905775475632	1
T42	0.1192189864875578	1
T43	0.12688402243430089	1
T44	-0.027369200999557083	1
T45	0.1099570884124443	1
T46	-0.22405941516214328	1
T47	0.5728497125199958	1
T48	0.6292967605166447	1
T50	-0.7190822121216048	1
T51	0.899989932693094	1
T52	0.03290256257576446	1
T53	0.14233261164225808	1
T54	0.15025278543719303	1
T55	0.8382896802607163	1
T56	0.28655328504189853	0
T58	0.1033933584037227	0
T59	0.22640166719698857	1
T60	0.35748474641487393	1
T62	0.4418327991179515	1
T63	0.2985165455198123	1
T64	-0.5857779443971053	1
T66	0.815188446866174	1
T67	0.05188629810433943	1
T69	-0.06368896488775175	0
T70	-0.16315790734519836	1
T71	0.6334420234094185	1
T72	0.13562082373238732	1
T73	0.24804214439242833	1
T74	-0.49605008122249084	1
T75	1.0519190673133865	1
T76	0.09151319547405416	1
T77	0.8346312328537782	0
T78	0.7355875805248329	0
T79	0.3432616180013621	0
T80	-0.7973535928857918	1
T81	0.5236409864129244	1
T82	0.8241658801166457	0
T83	1.0366714881451609	0
