scientificName	cont_trait_0	cat_trait_0
T0	0.014846163771101577	1
T1	0.522275626229227	1
T2	1.1848123062955478	1
T3	0.3807591153831954	1
T4	0.25485281153483563	1
T5	-0.16800799305099676	1
T6	0.08963211112945436	1
T7	-0.6736441446592015	1
T8	-0.167115082122048	1
T10	0.40148000752123736	1
T11	-0.502210723647152	1
T12	-0.6312827033959361	0
T13	-0.007665273866536106	1
T14	0.016316792216234086	1
T15	-0.5927666905328561	1
T16	0.27950803963923704	1
T17	-0.5203774903478802	1
T18	-0.616630084200993	1
T19	-0.12391273294240295	1
T20	-1.2439930512243318	1
T21	-0.7456135994198054	1
T22	-0.01743757970934658	1
T24	0.3474353896458117	1
T25	-0.10396426786217951	1
T26	-0.5305360754336657	1
T27	-0.3060536371203943	1
T28	-0.3487388522249244	1
T29	-0.22017330359427104	1
T30	-1.1086211911655481	0
T32	0.292279049425401	1
T33	0.1317901349210585	0
T34	-0.680149193266922	1
T35	0.1200727726656538	1
T36	0.08803993300836728	0
T38	0.24616090184199324	1
T39	-1.167717529401793	0
T40	0.09130357790255239	1
T41	-0.5834720915226269	0
T42	-0.3707432152883349	1
T43	-0.055995024436965954	1
T45	-0.4504150736660616	1
T46	-0.14479636135186066	1
T49	0.21865435537745223	1
T50	-0.3840503694876028	0
T51	-0.6041462129389871	1
T52	0.16621309133873985	1
T53	0.057175202367902564	0
T54	-0.8447373820764311	1
T55	-0.8736408355474657	1
T56	-0.01451083608077588	1
T57	-0.4883853903443221	0
T60	-0.4555129748747351	0
T61	-0.7145322759697572	1
T62	-0.0487360843005284	1
T64	-0.6361730442690062	0
T65	-0.0034146928250504745	0
T66	0.3780408665982448	0
T67	-0.005959139705283183	0
T68	0.35524637892975475	0
T69	-0.2976803105664059	0
T70	0.29030791102787545	0
T71	-0.4823606914431198	0
T72	0.19390927859963622	0
T73	-0.021177403839775417	0
T74	-0.5569579001905322	0
T75	-0.2568981871222124	0
T76	-0.5807479906434763	0
T77	-0.06965383325888316	1
T78	0.5220722112106593	0
T79	0.5640923322475689	1
T81	0.5631531115081698	0
T82	-0.2671654838030693	0
T84	0.6324212213051227	0
T85	-1.3201622326617597	1
T86	-0.4679493065040347	0
T87	0.08296446559707711	0
T88	-0.545305699485597	1
T89	-0.07744441836151081	0
T90	-0.2744207228770272	0
T92	-1.3925388202240374	0
T93	0.10886483725542231	0
T94	0.08100015335421089	1
T95	0.01703646454498689	0
T96	0.21297715644802503	0
T97	0.06341554480105402	0
T98	0.22772372754884	0
T99	-0.1594983625103851	0
T100	-0.0999758402254958	0
T101	-0.22454639141778693	0
T102	0.14965051359851417	0
T103	-0.7267192862668314	0
T104	0.3188264694821656	0
T105	-0.46536077127436615	0
T106	-0.48276089594592175	0
T107	0.7854610484815377	1
T108	-1.108997835123766	1
T109	-0.6770670472797179	0
T110	-0.3840359505410402	1
T111	-0.628341956887117	0
T112	-0.2397277147881637	1
T113	-0.40397882980346567	0
T114	-1.1413645537796981	1
T115	-1.5260674885245893	0
T116	-1.042530037954313	0
T118	-0.5429115120862175	0
T119	0.8334880483931969	1
T120	0.9437801612672093	1
T121	-0.6151808617704344	1
T122	-1.885210094179014	0
T123	-0.06615575120466274	1
T124	-0.80519569475975	1
T125	-0.8847171654881313	0
T126	-1.486262901132156	1
T127	-0.6809358251185179	0
T128	0.10584992343899244	1
T129	-0.41679325520398713	1
T130	1.4181141579142866	1
T131	-0.06356253282130848	0
T132	1.0279686160665078	0
T133	0.05060424251322923	1
T134	-1.1169269275806135	0
T135	-0.8689115832829557	0
T136	0.2364443404179585	0
T138	-0.2933828356102341	1
T139	1.210301904850828	1
T141	-0.4268486640381646	0
T142	0.15068133557089608	0
T144	-0.6323409100880261	0
T145	-0.6735327785830947	1
T146	-0.2534042947128004	1
T147	-0.6858564050151281	0
T148	-0.9477294754850083	0
T149	1.6525210336222114	1
T150	-0.4932164800998205	0
T151	-0.5082272993412997	1
T152	1.0465900154100325	1
T153	-0.3864364633823048	1
T154	-1.3864445618569636	1
T155	-0.3480094927367606	0
T156	-0.8171068679352235	0
T157	-0.6515914287157608	0
T158	-0.5566343371027983	0
T161	1.1277820112602566	1
T163	-0.41345314245667797	0
T164	-1.1389283706049447	0
T165	-0.5038729492088092	1
T166	-0.24923419557968898	1
T168	-0.5340299862681808	1
T169	0.3071229675254507	1
T171	0.5535236350942452	1
T172	1.1615868390084274	1
T174	-0.014973227473161207	0
T175	-0.9584315347199884	1
T176	2.4154856422829423	0
T177	1.764471064223108	0
T178	-1.5510050292811712	1
T179	1.5677107511590773	0
T180	-1.160981720672315	0
T181	1.013708197876393	1
T182	-0.9765927526405949	0
T183	-0.2265984586274708	0
T184	1.8836148583989978	0
T185	0.8108217060169226	1
T186	-0.8060272949489193	0
T187	-1.590949951642455	1
T188	-1.1465279482119026	0
T190	-1.3173574430535644	1
T191	-1.1576749810431926	0
T192	1.816686744241185	0
T193	-1.1785951460798259	1
T194	1.2493162024000959	1
T195	-1.6085434850419171	1
T196	-1.5476112672748372	1
T197	-0.30589923889380494	0
T198	1.900530981715608	1
T199	1.5590822322674265	1
T200	1.8134246601455244	1
T201	2.8527964662475855	0
T202	-0.5840812022829909	0
T203	0.680904248927474	1
T204	1.8812715164549243	0
T205	-0.6261377498421693	1
T206	-0.04721616579462005	1
T207	1.748515990343034	1
T208	1.3185370204299913	1
T209	0.9679096970103993	1
T210	1.2553677870174937	1
T212	0.9525025969606395	1
T213	1.3455995121471325	1
T214	-1.1849870503702127	0
T215	1.277623144392173	1
T216	-0.016095302075130297	1
T217	-1.0537641401886426	1
T218	0.3927161480420857	1
T220	0.986692279699926	1
T221	0.49661584010752113	1
T222	1.7672384174479399	1
T223	2.2041910599543817	1
T224	-1.0237767526891186	0
T228	1.0317388885019807	1
T229	-0.8922116815003567	1
T230	-0.7941667862262598	0
T231	1.512787118748402	1
T232	1.3511922272595813	1
T233	-0.8548000817871151	0
T234	0.45257872949511235	1
T235	2.7507026086073942	1
T236	-0.5066862901555403	0
T237	-0.7083753949675453	0
T238	1.1483426899925064	0
T240	1.8475344328613634	0
T242	-0.7762736675620328	0
T243	2.5303764095768635	0
T244	-0.7701626564741467	0
