scientificName	cont_trait_0	cat_trait_0
T0	-0.7872239005586718	0
T1	-1.0570630128180922	0
T2	-0.650999001557196	0
T3	-0.10550443576304454	0
T4	-0.8237774463133177	0
T5	-0.19829124121810798	0
T6	-1.5822768251341055	0
T7	-1.2112124637454929	0
T8	-0.5996395442134874	1
T10	-0.6093510169249834	0
T14	-0.9379075393272759	1
T15	0.20038772000214483	1
T16	-0.5033466071338041	0
T17	-0.882013969002113	1
T19	-1.0306392546568464	0
T20	-1.1176036689055	0
T21	-0.4980634763534195	0
T22	-1.3105718001369213	0
T24	-0.9188463752551188	1
T25	-1.037981011476701	1
T26	-0.5926027827965487	1
T27	-1.6544595683307268	1
T28	-0.9032526937248273	0
T29	-0.7623763243364367	1
T30	-0.6077005090180899	1
T31	-0.2614337050902252	1
T32	-0.5236482309270802	1
T33	-0.8933308230371135	1
T35	-0.5930931885181278	1
T36	0.1377372919345295	1
T37	-0.9282695652235143	1
T38	-1.1268654008951517	1
T39	-0.05171205953245613	1
T40	-0.6264183552916986	1
T42	-1.2148946477926352	0
T45	-0.0769622648494585	0
T47	-1.5764019042726902	0
T48	-1.698108176487434	0
T49	-0.8342271308476494	0
T50	-0.38850138115914207	0
T51	-0.609635973971796	0
T53	-0.524200552167206	1
T54	-0.9730648562279045	0
T56	-0.2507837873019284	1
T57	-1.4036770443518987	0
T58	-1.1251519486830193	0
T59	-0.5203196233068597	1
T60	-0.91235948754256	1
T62	-0.30999549298173185	1
T63	-0.9213679039845702	1
T64	-0.37763298575229826	0
T65	-0.9122918123488697	0
T66	-0.36351271718621564	0
T68	-0.1780562934363318	0
T73	-1.4361280745224225	0
T75	-1.1208237419272213	1
T76	-1.319328058490967	1
T77	-0.13955263666576118	0
T78	-0.6150745719370105	0
T79	-0.7437154345133135	1
T82	-0.9224314776413207	1
T83	-1.5191837398126473	0
T84	-1.0187188687756557	1
T85	-0.6488540443049416	1
T86	-0.32680077435711136	1
T87	0.47304900187129106	0
T88	-1.3501851640691558	1
T89	-1.404042362788646	1
T90	-0.3775440425600729	1
T92	-1.1230840299387312	1
T93	-0.4702129442491156	1
T94	-0.4337139805604133	0
T95	-1.2518529615789817	1
T97	-0.08371925127541088	1
T98	-0.5997080099170805	1
T99	-0.10584017856041689	0
T100	-0.7794926093606074	0
T101	0.8520326348184497	0
T103	-0.8767153652880216	1
T104	0.18472978508319723	1
T105	-0.12636537621197344	1
T106	-0.2836884114698772	1
T107	-1.0301532748508888	0
T108	-0.4670982809825962	1
T111	-0.8697346590693589	1
T112	-0.6122068399703029	0
T113	-0.22755555011729858	1
T114	-1.1935166396195214	1
T116	-0.9538552312202327	1
T118	-0.16187920236272074	0
T119	-1.133945797881629	1
T120	-1.5681875510389938	1
T121	-0.037268712770561624	1
T122	-1.0054575505613557	1
T123	-0.7464451746601444	1
T124	-0.7891770198190733	0
T125	0.9462771756446107	0
T126	-1.6399254836174497	1
T128	1.4194579322104137	0
T129	1.1309668279840557	0
T130	0.617426110664801	0
T131	-0.5280943061072865	1
T133	0.4258683213860776	0
T134	0.3268090526103488	1
T135	-0.6848512332078177	1
T136	0.8014411777400762	0
T138	-0.5209691376187977	0
T139	-1.397013004523477	1
T140	-0.1656418947799137	1
T141	-0.652778974514551	1
T142	-0.27291478925204715	0
T143	0.9527592562960892	0
T144	-1.1756108350409045	1
T145	0.893920217116059	0
T146	0.5610690058722867	0
T147	0.7928279131043962	0
T149	0.9175250644706151	0
T150	1.0857718243267147	0
T151	-0.7241288739562262	1
T152	-0.3373424295358594	1
T153	0.789336790105888	1
T154	0.3937334503651144	0
T155	-0.30799001240781376	1
T156	0.029382855516636216	0
T157	0.5005262821067664	0
T159	-0.4064377859767934	0
T160	-0.2408696809578667	1
T161	0.777311683528496	0
T162	-0.35202507048209775	0
T163	-0.6291022326551262	0
T165	-1.6759210547439178	0
T166	0.9395526498118816	1
T167	0.7522252154962105	1
T170	0.4043804918944074	0
T171	1.1407913548299917	0
T172	1.284253752357017	1
T173	1.427432078566565	0
T174	1.3811629406459078	0
T175	-0.022190982520228903	0
T176	0.27024460442698084	0
T177	-0.7995632299163317	1
T178	0.6945372259948437	0
T179	0.6478932814397994	1
T180	1.5529601027308135	1
T181	1.565948056430308	1
T182	1.2177701321754004	1
T183	0.7250873685507705	1
T185	-0.3730966874631764	0
T186	1.0366918879174396	1
T187	0.30463023977012116	0
T189	-0.25109286467862507	0
T190	0.5951551052314615	0
T191	1.3468293649882808	0
T192	1.7434429266108067	1
T193	1.9506928221473179	1
T194	-0.07708718336189244	0
T196	0.1909183357785481	1
T197	0.922968624674424	1
T198	0.06465028074583416	0
T199	0.4033774011514213	1
