scientificName	cont_trait_0	cat_trait_0
T0	-1.1608821263897844	0
T1	-0.8942593674042872	0
T4	-0.9786823390422352	0
T5	-1.318183829337129	0
T6	-0.7160234155284302	0
T7	-1.4103291606767094	0
T8	-0.6203002984877893	0
T9	-1.9023501870625874	0
T10	-1.224493864095882	0
T12	-1.0597037335975426	0
T13	-0.6763165753014855	0
T14	-1.1410129942757512	0
T15	-1.4364805021493323	1
T16	-0.8823050442797906	1
T19	-1.1323428945096057	0
T20	-1.6669588103316382	0
T21	-2.414460232107235	0
T22	-0.5858501083461383	0
T23	-1.2349868752862594	0
T24	-0.45160343242931356	0
T25	-2.3626105853584174	0
T26	-0.17720962812407193	0
T28	-0.7042059280318327	0
T29	-1.5527875558816024	1
T31	-0.3691983291041148	0
T32	-1.176983375441047	0
T34	-0.6337994495533692	0
T37	-0.9451425875403496	0
T38	-0.4901525559778739	1
T40	0.29797108429445773	1
T41	-0.9461518629025087	0
T43	0.471519102600143	1
T44	-0.31694803893376694	0
T45	0.3522552670457753	1
T46	-0.1793032365448675	1
T47	0.6951058892848027	0
T48	0.07804501165376444	1
T49	0.06438813279784086	1
T50	0.29854336816844074	1
T51	0.8336292472795009	1
T52	-0.12453270294194269	1
T53	-0.34064207705303756	1
T54	0.6451518326120944	1
T56	0.11870076884378203	1
T57	0.4512585856735282	1
T59	-0.49258819681193783	0
T60	1.0647295192529267	1
T61	0.6377188145289431	1
T62	0.07667508571823971	0
T63	0.619320925862456	1
T64	0.9511837090326384	1
T65	0.38318128787458905	1
T68	0.3946873191523571	1
T69	1.0754244591151962	1
T71	0.40849895405656655	1
T72	0.8060836136337031	1
T73	1.050857651197218	1
T74	-0.30198312350027623	0
T75	-0.32508919489742	1
T76	0.5687452664556825	1
T77	0.6165920714132702	1
T78	1.2694522930692094	1
T79	0.04732638836752002	0
T80	0.6055977007215675	1
T81	0.5479660278230369	1
T83	0.6561527006109648	1
T84	0.43926513328259315	0
T85	1.4629026740144715	1
T86	-0.13965926687190805	1
T87	0.6744965973207996	1
T88	0.38088187703698406	1
T90	0.5259003066975201	1
T91	1.5466649416077944	1
T92	1.1066955473809723	1
T94	0.8447793072922557	1
T96	1.38575313849648	1
T97	1.215004576689191	1
T98	1.085031440351659	1
T99	0.7481947174434878	1
T100	1.542996496724973	1
T101	-0.9637030383962655	0
T102	0.5034576106568364	1
T103	1.1645265335501558	0
T104	-0.9982434630353106	0
T105	-0.2943879516293312	1
T106	-1.6178005364101706	0
T107	1.4819426837215113	1
T108	0.708243131007332	0
T109	1.53214028812071	1
T110	1.828270793657738	1
T111	1.0997119320477111	1
T112	1.0467973860844992	1
T113	-0.05509273989708993	1
T114	-0.08201977876884553	0
T115	0.3636005080479514	1
T116	-1.0430872407768477	0
T117	-0.616932468273908	0
T118	0.4207715426015865	1
T119	0.6641563905397141	1
T120	0.5259339205590035	1
T121	-0.03798567314111067	1
T122	1.7942859648330964	1
T123	-1.1824212509863987	0
T124	1.0422644929619638	1
T125	-0.010387635611669747	1
T127	-1.6580201629271407	0
T128	0.5671735058756977	1
T129	1.0004762930868811	1
T130	-0.3493747249857131	0
T131	0.24290281331362193	1
T132	0.005111078613786238	1
T133	0.8585734612452817	1
T134	-0.8195754211760315	0
T135	0.4977358908784143	1
T136	1.6869369046440745	1
T137	-0.17877626446770029	1
T138	-0.33030371569503747	1
T139	-1.4146055609265868	0
T141	1.7346263084067037	0
T142	0.9152484683064344	1
T143	1.0443411847491124	1
T144	-1.2365256393714164	0
T145	0.9086517133611003	1
T146	-0.4181659135315589	0
T147	-0.13260769100753905	1
T151	-1.1830479504210956	0
T152	0.5512380622068646	1
T153	1.300620589816137	1
T154	-1.3750664313691021	0
T155	-1.6469581685854664	0
T156	1.8852531138880309	1
T157	0.7153318119347623	1
T159	-0.6847775561032079	0
T160	-0.7579404771042797	0
T161	1.1053289269843625	1
T162	-0.8214558435532443	1
T163	0.503775374988903	1
T164	-1.9102176895490712	0
T165	-1.787688762145374	0
T166	0.8214083550604051	1
T169	-0.23172800597657175	1
T172	0.06672028638056735	0
T173	0.871786027015374	1
T174	-0.39646190658194796	0
T176	-0.4441148179056363	0
T178	2.279647384769723	1
T183	-1.17751814420249	0
T184	-1.18372035816502	1
T186	-1.8098602039575657	0
T188	-1.3730200498284149	0
T190	0.864926666333902	1
T191	1.045735855540058	1
T194	1.091954597349262	1
T195	-0.5908271104816684	0
T198	-0.4860028525635562	0
