feature1,feature2,feature1_state,feature2_state,posterior_probability,magnitude_effect,magnitude_lwr_CI,magnitude_upr_CI,shap,lwr_shap,upr_shap,delta_lik,lwr_delta_lik,upr_delta_lik,rank
cont_trait_0,none,none,none,0.8506666666666667,2.159502430190518,0.3171989811772931,4.839044023903714,0.01512238874392878,0.005983963303762704,0.025440073671119792,-23.45340251045532,-50.05265143136273,-1.8652325929309086,3.0
cat_trait_0,none,0_1,none,0.94,0.5661787018690408,0.09458962816907512,1.0527711921397833,0.021586972861142674,0.008824681912095974,0.03616939231413507,-37.1246149793703,-64.75019656340095,-10.69419959891394,2.0
pvr_0,none,none,none,0.7533333333333333,1.6509864221279265,0.35576780852840506,3.846509944648836,0.012550304152986854,0.005510526560690964,0.021730495722629715,-15.211482886477613,-34.31318209354396,0.3572042790305545,6.0
pvr_1,none,none,none,0.68,1.5243582513582188,0.2842402766269625,3.427709449364756,0.013891248396256025,0.005280626694090544,0.024791417526021903,-19.533173699698974,-43.560336544139886,-0.026236651470583183,5.0
temp,none,none,none,0.992,4.74333907352197,0.5558632726300385,10.843291273068385,0.03242268990674436,0.017700595817807006,0.04979711682173147,-57.62453463834517,-115.4851013636054,-11.345755392919159,1.0
time,none,none,none,0.8413333333333334,2.0890124033320867,0.4038898734431239,5.034166557054548,0.008681382492620616,0.002070158486510279,0.017763818601212907,-21.353240710710786,-60.362847437609275,2.344138139187862,4.0
cont_trait_0,cat_trait_0,none,none,0.8333333333333334,0.3657419085385741,0.0008630376895562543,3.5262704923559753,0.027514269873033393,0.0036486526303687143,0.5879176140897343,-10.504198490903079,-27.678234393226603,3.7170744151113695,4.0
cont_trait_0,pvr_0,none,none,0.7546666666666667,0.7052171087854842,0.0477270928207593,1.6524970121825444,0.02644708717378797,0.0042029990056056685,0.7287610798016657,-7.412268339161021,-24.02740615686855,7.139152714200179,5.0
cont_trait_0,pvr_1,none,none,0.672,0.6795315976510583,0.057167916785111614,1.5092567711856457,0.027669626332357613,0.003705546474988609,0.7466341920570074,-13.524587935015232,-35.910460323056896,4.431765086648113,3.0
cont_trait_0,temp,none,none,0.672,0.30233220658616694,0.014806117077473703,0.7835097455976141,0.028100999786189,0.0052877630378174965,0.8388440324841339,-13.418934863022134,-40.79705478982294,11.182108057656137,3.0
cont_trait_0,time,none,none,0.7946666666666666,0.612373342774324,0.03602894460836823,1.4917396303736272,0.024188681708429385,0.0010269695820547653,0.5781867704711439,-7.202460821674602,-27.613649087445765,8.059570315265603,9.0
cat_trait_0,pvr_0,none,none,0.7546666666666667,0.7615908690718285,0.006346486929259063,5.029578431148799,0.024242790808486004,0.003146402973916629,0.8046751497256659,-6.95970202548166,-22.64712870445169,5.989357790018687,10.0
cat_trait_0,pvr_1,none,none,0.7493333333333333,0.5068309496077641,0.002448099211424239,4.139339478241621,0.024287392683173398,0.003056636096230097,0.6802277917196112,-8.473685774776843,-24.25075251395708,5.693855103182557,8.0
cat_trait_0,temp,none,none,0.9906666666666667,1.4324277280840367,0.002076153403175145,8.247999284027637,0.03515828665879453,0.007280487970375804,0.7545375601004295,-29.344564465155855,-60.10079148310825,-2.3529435192506867,1.0
cat_trait_0,time,none,none,0.5773333333333334,0.9346310991632122,0.26095292429686523,2.1700201300251587,0.2263340068710849,0.000957700914787486,0.6289502535574891,-7.6412428190666715,-25.888360357670138,6.249333304701167,13.0
pvr_0,pvr_1,none,none,0.6506666666666666,0.7724856106693613,0.07926870001427612,1.7536081478828816,0.022930363238639326,0.004214702624895422,0.6208880114616412,-7.995736625264078,-24.77864832665938,6.6766561624847895,12.0
pvr_0,temp,none,none,0.78,0.23703040219464958,0.014768450480995057,0.5342636481783619,0.025554837888076245,0.00562192731821134,0.810008903328383,-4.15295756765818,-28.25535119776947,17.508390718576152,6.0
pvr_0,time,none,none,0.8013333333333333,0.6663524340523548,0.031480401260575344,1.5599457834499493,0.021584002128169487,0.0009922053050393596,0.5582883660515762,-3.8024273241908344,-18.356621099013182,8.87294558735374,14.0
pvr_1,temp,none,none,0.5706666666666667,0.29581753293147145,0.02882306318701296,0.7069869393319549,0.025534161288130297,0.003811967681789932,0.7009809936632528,-10.339843857937261,-40.466614300772335,16.87457665363769,7.0
pvr_1,time,none,none,0.832,0.5877179078685018,0.052117547692320985,1.2806041059979392,0.18444369474349046,0.0006814124876391687,0.6143522344662893,-4.879556417673495,-23.23550451007577,10.761486475717106,2.0
temp,time,none,none,0.6413333333333333,0.2760973821160774,0.037073917101732794,0.556418261538724,0.023283917396807994,0.002244493750474164,0.7531922915825213,-11.540656458369822,-53.62134609290547,20.25977582882291,11.0
