feature,shap,lwr_shap,upr_shap,rate,rate_lwr,rate_upr
baseline,0.3322840991584792,0.24310454669492917,0.41693990301699696,NA,NA,NA
Afrochoerodon_kisumuensis__NMDS1,-0.039297600917990366,-0.18397488985540253,0.11302441845975575,0.36640180083073426,0.047578737565217966,0.7752269742097788
Afrochoerodon_kisumuensis__NMDS2,0.07718134325499564,-0.06519127097812628,0.24446899282924822,NA,NA,NA
Afrochoerodon_kisumuensis__Geography,0.1559107825394333,-0.09746208128948328,0.4748225042713258,NA,NA,NA
Afrochoerodon_kisumuensis__Temperature,-0.13245714671127803,-0.28052916517650606,0.024739402744884023,NA,NA,NA
Afrochoerodon_kisumuensis__Humans,-0.10748967507951102,-0.1668547774253885,-0.0560410634765823,NA,NA,NA
Afrochoerodon_kisumuensis__PVR1,0.07907517699583433,-0.08794072948031782,0.23820793215215527,NA,NA,NA
Afrochoerodon_kisumuensis__PVR2,0.006717764837476367,-0.0974471145151333,0.10707335708523535,NA,NA,NA
Afrochoerodon_kisumuensis__time,-0.005522943246705224,-0.10606397905655343,0.10867635301042336,NA,NA,NA
Afromastodon_coppensi__NMDS1,0.00864008329788698,-0.21099373073319358,0.27180025640399114,0.9758384808414556,0.04032217595521842,2.708243204079731
Afromastodon_coppensi__NMDS2,0.1351533017687553,-0.11179556429858664,0.47130702813431524,NA,NA,NA
Afromastodon_coppensi__Geography,0.358648756754646,-0.15429006297874084,1.162367907491327,NA,NA,NA
Afromastodon_coppensi__Temperature,0.07161098236067291,-0.1490188729504212,0.36852569862487206,NA,NA,NA
Afromastodon_coppensi__Humans,-0.14490919878337374,-0.26834040051483926,-0.05051694743064337,NA,NA,NA
Afromastodon_coppensi__PVR1,0.19678177401037117,-0.09970886686677913,0.5499284806309386,NA,NA,NA
Afromastodon_coppensi__PVR2,0.054086223788765736,-0.10613265674683683,0.30470923251822635,NA,NA,NA
Afromastodon_coppensi__time,-0.03645754151474752,-0.19710679067520043,0.14438938831002063,NA,NA,NA
Amebelodon_floridanus__NMDS1,-0.024442538958870438,-0.1716074981688959,0.13367600669515983,0.5651467140238375,0.10821850806366945,1.153201491623755
Amebelodon_floridanus__NMDS2,0.24373624283940448,-0.06355259034015624,0.5940040656782137,NA,NA,NA
Amebelodon_floridanus__Geography,-0.12460095554845022,-0.4690944472143312,0.1982241276327391,NA,NA,NA
Amebelodon_floridanus__Temperature,0.08763437412874044,-0.09523920466537716,0.31209028311657677,NA,NA,NA
Amebelodon_floridanus__Humans,-0.13065491115767422,-0.21289234983080274,-0.056983553193500236,NA,NA,NA
Amebelodon_floridanus__PVR1,0.10331263171150527,-0.10894428695500516,0.34423025555130216,NA,NA,NA
