feature,shap,lwr_shap,upr_shap,rate,rate_lwr,rate_upr
baseline,0.31527216215150833,0.2414267437898666,0.39630905441450565,NA,NA,NA
Afrochoerodon_kisumuensis__NMDS1,-0.026169159157565233,-0.16892006139707605,0.12837900520986711,0.3925060745837964,0.04567554667936713,0.902341640653225
Afrochoerodon_kisumuensis__NMDS2,0.07624364087723873,-0.06009608313156656,0.24733171866256023,NA,NA,NA
Afrochoerodon_kisumuensis__Geography,0.1490798574027924,-0.14145337144711398,0.4589786174766805,NA,NA,NA
Afrochoerodon_kisumuensis__Temperature,-0.12832059132674753,-0.2954620507230595,0.04202288894672564,NA,NA,NA
Afrochoerodon_kisumuensis__Humans,-0.10131133750315184,-0.16056762079471057,-0.050712856058048775,NA,NA,NA
Afrochoerodon_kisumuensis__PVR1,0.08144184059214143,-0.0855728747103246,0.2948495753248772,NA,NA,NA
Afrochoerodon_kisumuensis__PVR2,0.003002660281706891,-0.10464943206611527,0.1455741517322397,NA,NA,NA
Afrochoerodon_kisumuensis__time,0.023267001265873426,-0.07528216916980367,0.1651738169380111,NA,NA,NA
Afromastodon_coppensi__NMDS1,0.04241261700596735,-0.17344627056053738,0.33989846307546956,1.1357301317503485,0.06871677375056942,3.096372330546052
Afromastodon_coppensi__NMDS2,0.14802448396638235,-0.09037939964708722,0.49901029236541683,NA,NA,NA
Afromastodon_coppensi__Geography,0.40918548863433424,-0.1638744141058622,1.2512286759177063,NA,NA,NA
Afromastodon_coppensi__Temperature,0.08671972967719495,-0.13511282274528771,0.41501236910714917,NA,NA,NA
Afromastodon_coppensi__Humans,-0.13960754937007958,-0.27103176119091765,-0.044244987918404276,NA,NA,NA
Afromastodon_coppensi__PVR1,0.22663393913379923,-0.07824051908620439,0.659929896289695,NA,NA,NA
Afromastodon_coppensi__PVR2,0.08265594064351976,-0.20794186311382754,0.45851639719266546,NA,NA,NA
Afromastodon_coppensi__time,-0.03556668009227815,-0.18088094758585266,0.1538226729653192,NA,NA,NA
Amebelodon_floridanus__NMDS1,-0.015674354319796163,-0.15575183429792852,0.1590560880507528,0.5936240435887801,0.13357823030986038,1.2690104098470565
Amebelodon_floridanus__NMDS2,0.23905161914770431,-0.062323987622172575,0.591390302074319,NA,NA,NA
Amebelodon_floridanus__Geography,-0.09706429432628537,-0.4116794784401847,0.25263974746504864,NA,NA,NA
Amebelodon_floridanus__Temperature,0.10791161606882245,-0.0678038567875789,0.3197236777878065,NA,NA,NA
Amebelodon_floridanus__Humans,-0.12211673059341435,-0.1930112643675525,-0.05227094305542381,NA,NA,NA
Amebelodon_floridanus__PVR1,0.12832393087687397,-0.12411043428828451,0.3822496501071164,NA,NA,NA
Amebelodon_floridanus__PVR2,-0.04766439705145947,-0.2547474882833904,0.17488867739511155,NA,NA,NA
Amebelodon_floridanus__time,0.08558449163482658,-0.030709665514974255,0.27952753545866305,NA,NA,NA
Amebelodon_fricki__NMDS1,0.019288898337720305,-0.16739503946026102,0.27838983912488896,1.0855036027793716,0.22018532674179914,2.3792282139170875
Amebelodon_fricki__NMDS2,0.36112792916349007,-0.10868589415303839,0.808612317364433,NA,NA,NA
Amebelodon_fricki__Geography,-0.03173282183226503,-0.48886119221954666,0.40630087371763435,NA,NA,NA
Amebelodon_fricki__Temperature,0.29063456057881787,-0.046730564387396034,0.6592802358238591,NA,NA,NA
Amebelodon_fricki__Humans,-0.15261842401405631,-0.2599158092848945,-0.05894401761380158,NA,NA,NA
Amebelodon_fricki__PVR1,0.2070596461105858,-0.1421755353871269,0.564639672580043,NA,NA,NA
Amebelodon_fricki__PVR2,-0.011732763848390254,-0.2784582848118713,0.29446705983354,NA,NA,NA
Amebelodon_fricki__time,0.08820441613196163,-0.04253349950009863,0.31445127253047717,NA,NA,NA
Anancus_arvernensis__NMDS1,0.33328563675715317,-0.13486540474078473,1.0900686346060002,3.62056052256541,0.04283470315758864,7.121123749872397
Anancus_arvernensis__NMDS2,0.4589906444814017,-0.11909401761528049,1.342177055323952,NA,NA,NA
Anancus_arvernensis__Geography,0.05196146585955919,-0.5345119797457298,0.7623286535326397,NA,NA,NA
Anancus_arvernensis__Temperature,0.5665677625935679,-0.1066188274239308,1.5520634397722386,NA,NA,NA
Anancus_arvernensis__Humans,1.3885929257787832,-0.1710166303793412,2.7432925882032118,NA,NA,NA
Anancus_arvernensis__PVR1,-0.0010903949700988235,-0.4902934628942135,0.5963578871864352,NA,NA,NA
Anancus_arvernensis__PVR2,0.2328319173304784,-0.12843808887308472,0.8091664222623669,NA,NA,NA
Anancus_arvernensis__time,0.27414840258305767,-0.09332195731760506,0.9447984176427636,NA,NA,NA
Anancus_kazachstanensis__NMDS1,0.36770548399828673,-0.12803512872513778,1.0906141365558935,4.2503417644516155,0.025298937927189846,7.175370970395806
Anancus_kazachstanensis__NMDS2,0.5245561081870099,-0.16126888526539834,1.3233949553874413,NA,NA,NA
Anancus_kazachstanensis__Geography,0.08349761315392945,-0.5624631130075253,0.7868103399829838,NA,NA,NA
Anancus_kazachstanensis__Temperature,0.7106636781862732,-0.06420808886706414,1.8248502545276768,NA,NA,NA
Anancus_kazachstanensis__Humans,1.6609571141632606,-0.1723150697006831,2.806908264149155,NA,NA,NA
Anancus_kazachstanensis__PVR1,0.014240166156299939,-0.46161989382414736,0.7157676000976814,NA,NA,NA
Anancus_kazachstanensis__PVR2,0.2689921104932736,-0.1887511716333791,0.810036280053662,NA,NA,NA
Anancus_kazachstanensis__time,0.30445732796177016,-0.1214745201978269,0.9235856065204484,NA,NA,NA
Anancus_kenyensis__NMDS1,0.31705390112318865,-0.19054009896007185,0.9883560988451522,3.8231560975994885,0.0828734857628145,6.5844510743083955
Anancus_kenyensis__NMDS2,0.39022889163375984,-0.138070289390923,1.0200233184084326,NA,NA,NA
Anancus_kenyensis__Geography,0.7824061162845303,-0.29622876344894,1.8853273606617498,NA,NA,NA
Anancus_kenyensis__Temperature,-0.18638931456208102,-0.6642804391431576,0.33322437309354574,NA,NA,NA
Anancus_kenyensis__Humans,1.631269683499355,0.5482064164581264,3.349062084605514,NA,NA,NA
Anancus_kenyensis__PVR1,-0.010289283644649849,-0.5047833020735898,0.6166506982471459,NA,NA,NA
Anancus_kenyensis__PVR2,0.27070080364280025,-0.11365152111398362,0.8951429577503884,NA,NA,NA
Anancus_kenyensis__time,0.31290313747107923,-0.13058490803096673,0.8838425601785809,NA,NA,NA
Anancus_lehmanni__NMDS1,-0.014217868762303958,-0.08407187706884989,0.06180412716488574,0.12037196380122901,0.004831017443218039,0.240442310520186
Anancus_lehmanni__NMDS2,-0.02812822041327591,-0.10560372424598063,0.05618051870935589,NA,NA,NA
Anancus_lehmanni__Geography,-0.03427360867159722,-0.10968134611908364,0.05816478329788985,NA,NA,NA
Anancus_lehmanni__Temperature,0.013553099003199908,-0.05776267692375485,0.08183075815833027,NA,NA,NA
Anancus_lehmanni__Humans,-0.07783521499751506,-0.11538919816011779,-0.044070481191844646,NA,NA,NA
Anancus_lehmanni__PVR1,-0.07524638886680973,-0.17180622319429062,0.021599934445731814,NA,NA,NA
Anancus_lehmanni__PVR2,0.003227843906005355,-0.06386436674856205,0.06960308616399069,NA,NA,NA
Anancus_lehmanni__time,0.018020160452017292,-0.010275096778166869,0.05337771807029161,NA,NA,NA
Anancus_osiris__NMDS1,0.34855467005709523,-0.18032408771869735,1.0668407563574926,4.209801507431665,1.1275090756792987,7.541636132658725
Anancus_osiris__NMDS2,0.4370599805595278,-0.1986203903988536,1.0157179835193073,NA,NA,NA
Anancus_osiris__Geography,0.8327828960418269,-0.23879232418752924,2.036908511943941,NA,NA,NA
Anancus_osiris__Temperature,-0.10562699015161954,-0.5327837627189264,0.4341995008192099,NA,NA,NA
Anancus_osiris__Humans,1.7758621860556323,0.6438037363954507,2.95673291929952,NA,NA,NA
Anancus_osiris__PVR1,-0.000714344546865985,-0.5266834669637873,0.65839557905562,NA,NA,NA
Anancus_osiris__PVR2,0.2915645651469682,-0.1305516034943164,0.9125561605191016,NA,NA,NA
Anancus_osiris__time,0.31504638211759073,-0.07527136796915651,0.9715869829942131,NA,NA,NA
Anancus_perimensis__NMDS1,0.14670428395470594,-0.19944794165205143,0.6428222806658022,2.3936108543773944,0.11881533138917039,5.0497057789325135
Anancus_perimensis__NMDS2,0.28782083903104144,-0.18465099867371437,0.8537743166386753,NA,NA,NA
Anancus_perimensis__Geography,1.2683412701503187,-0.13458572634902188,2.7233798355517838,NA,NA,NA
