feature,shap,lwr_shap,upr_shap,rate,rate_lwr,rate_upr
baseline,0.3157361819498527,0.24535216558771944,0.39389673602847547,NA,NA,NA
Afrochoerodon_kisumuensis__NMDS1,-0.01873127778222467,-0.1536740931882563,0.10000554459183855,0.3292685250154417,0.06562555814027393,0.7081388993843813
Afrochoerodon_kisumuensis__NMDS2,0.06095089002900838,-0.09527324832532968,0.1996106352392472,NA,NA,NA
Afrochoerodon_kisumuensis__Geography,0.13682723438483035,-0.0956831090004002,0.39597521794821455,NA,NA,NA
Afrochoerodon_kisumuensis__Temperature,-0.1116918112609992,-0.2879506443596618,0.052625928950331614,NA,NA,NA
Afrochoerodon_kisumuensis__Humans,-0.0974451976274318,-0.1563948189210958,-0.05199799849794814,NA,NA,NA
Afrochoerodon_kisumuensis__PVR1,0.08670445597582827,-0.06186329771010904,0.236770823824814,NA,NA,NA
Afrochoerodon_kisumuensis__PVR2,-0.022227342401983326,-0.1243452896894651,0.08491568736140329,NA,NA,NA
Afrochoerodon_kisumuensis__time,-0.020854608251439637,-0.1026171435611943,0.058288328447165146,NA,NA,NA
Afromastodon_coppensi__NMDS1,0.015228127204607814,-0.16433495698756864,0.23995491719610976,0.7748815774283857,0.041066128484705255,2.202483527548064
Afromastodon_coppensi__NMDS2,0.09286120379742295,-0.10123183732670804,0.3660901217683398,NA,NA,NA
Afromastodon_coppensi__Geography,0.302008727470984,-0.12777700156389052,0.9879332253224204,NA,NA,NA
Afromastodon_coppensi__Temperature,0.02549469427351701,-0.17338698051729678,0.2541809838194831,NA,NA,NA
Afromastodon_coppensi__Humans,-0.12608247691884225,-0.23396430173288268,-0.053730449346179585,NA,NA,NA
Afromastodon_coppensi__PVR1,0.16889576133005985,-0.04909257573933341,0.4976326959978372,NA,NA,NA
Afromastodon_coppensi__PVR2,0.03911428040171712,-0.07862517619840298,0.21954468702714247,NA,NA,NA
Afromastodon_coppensi__time,-0.05837492208093373,-0.17930434039223075,0.06796244199905022,NA,NA,NA
Amebelodon_floridanus__NMDS1,-0.012296579672114564,-0.1518761674950482,0.12383056714957408,0.505393993311066,0.11510621875638938,1.0482665343283655
Amebelodon_floridanus__NMDS2,0.22434374390789202,-0.060303943243499164,0.512500122613101,NA,NA,NA
Amebelodon_floridanus__Geography,-0.1542299990425796,-0.4465104363818918,0.1398392215980295,NA,NA,NA
Amebelodon_floridanus__Temperature,0.0574073433264844,-0.10663496042090978,0.2017052003085897,NA,NA,NA
Amebelodon_floridanus__Humans,-0.11737188948684801,-0.18499954241500635,-0.056074569870139576,NA,NA,NA
Amebelodon_floridanus__PVR1,0.0952568771702686,-0.06746065594786384,0.3226498546973343,NA,NA,NA
Amebelodon_floridanus__PVR2,0.01513785325474918,-0.06684752428534921,0.11804121118314112,NA,NA,NA
Amebelodon_floridanus__time,0.08141046190336089,-0.021113264615740604,0.23156571504423462,NA,NA,NA
Amebelodon_fricki__NMDS1,0.00913327169111077,-0.15631651187696904,0.1997926786252513,0.8444442385442245,0.12221310202965313,1.858018578080695
Amebelodon_fricki__NMDS2,0.30642625388838474,-0.0807334559530189,0.6662000524989069,NA,NA,NA
Amebelodon_fricki__Geography,-0.11803735187871929,-0.4996305274422568,0.23308616160230122,NA,NA,NA
Amebelodon_fricki__Temperature,0.1965257278404084,-0.04051942392151489,0.5144366267413907,NA,NA,NA
Amebelodon_fricki__Humans,-0.13779480704538924,-0.2237654276197471,-0.06034035175585194,NA,NA,NA
Amebelodon_fricki__PVR1,0.1507864703692146,-0.08796355218184636,0.43497826669114903,NA,NA,NA
Amebelodon_fricki__PVR2,0.04656676240831771,-0.06848314646116227,0.21909182406859307,NA,NA,NA
Amebelodon_fricki__time,0.07510172932104339,-0.02538832911222791,0.2712595279355623,NA,NA,NA
Anancus_arvernensis__NMDS1,0.1398894205913243,-0.1378108911406498,0.763142447312229,1.9332722220874508,0.018545496939965822,5.616575222522234
Anancus_arvernensis__NMDS2,0.18629841361160773,-0.1914782526600999,0.9021935221792061,NA,NA,NA
Anancus_arvernensis__Geography,0.024377133440309597,-0.40409300936726833,0.5957902207036792,NA,NA,NA
Anancus_arvernensis__Temperature,0.2595341469836087,-0.14190031095391964,1.0049602453314541,NA,NA,NA
Anancus_arvernensis__Humans,0.7318275259374548,-0.193538170625021,2.4211967245315495,NA,NA,NA
Anancus_arvernensis__PVR1,-0.01952843826632087,-0.3631946966281121,0.40923201818667726,NA,NA,NA
Anancus_arvernensis__PVR2,0.11229793218750805,-0.10705141021549783,0.4987059901026493,NA,NA,NA
Anancus_arvernensis__time,0.1828399056521078,-0.05790296201350281,0.650566850761231,NA,NA,NA
Anancus_kazachstanensis__NMDS1,0.27140137364826256,-0.17717780309682668,0.8116407276235224,3.6784973030883754,0.16555267255997277,6.23935355946977
Anancus_kazachstanensis__NMDS2,0.37354783642984446,-0.13931241464545224,1.0319949674746849,NA,NA,NA
Anancus_kazachstanensis__Geography,0.10681165658069068,-0.4107241857712306,0.8034788039803529,NA,NA,NA
Anancus_kazachstanensis__Temperature,0.47930107039806885,-0.24006230944553308,1.2925587857691123,NA,NA,NA
Anancus_kazachstanensis__Humans,1.5796159583702742,-0.1749718208313439,2.5769492048524167,NA,NA,NA
Anancus_kazachstanensis__PVR1,0.026543283952841307,-0.42783823196671866,0.5041412811358348,NA,NA,NA
Anancus_kazachstanensis__PVR2,0.2178252597883969,-0.08219432515181993,0.6338358850690364,NA,NA,NA
Anancus_kazachstanensis__time,0.30771468197014434,-0.10008667758753298,0.871317587406331,NA,NA,NA
Anancus_kenyensis__NMDS1,0.18613965250735007,-0.20258310532251328,0.7280942312346319,3.1866419269269053,0.917217976499539,5.937258314568293
Anancus_kenyensis__NMDS2,0.28468975330329277,-0.20680695651897213,0.7858224841642147,NA,NA,NA
Anancus_kenyensis__Geography,0.537342093880062,-0.38481625726644103,1.5012949865068108,NA,NA,NA
Anancus_kenyensis__Temperature,-0.16029414517976265,-0.5364582430881071,0.3242819623608221,NA,NA,NA
Anancus_kenyensis__Humans,1.5513840692912015,0.5270670589626294,2.5698000849351823,NA,NA,NA
Anancus_kenyensis__PVR1,-0.01731751816799406,-0.4516566155722088,0.5452215851711815,NA,NA,NA
Anancus_kenyensis__PVR2,0.19821128138703153,-0.07762994083040406,0.6541053614294139,NA,NA,NA
Anancus_kenyensis__time,0.2907505579558716,-0.07414355034712133,0.7542556062415806,NA,NA,NA
Anancus_lehmanni__NMDS1,-0.012346250727106378,-0.07649903103245434,0.06846762673388918,0.12101536011631633,0.0045574994828253,0.24908757527719938
Anancus_lehmanni__NMDS2,-0.024549738878150915,-0.1038715710781746,0.06731325655679778,NA,NA,NA
Anancus_lehmanni__Geography,-0.043463707756304065,-0.11226859092896466,0.03664818757866993,NA,NA,NA
Anancus_lehmanni__Temperature,0.011024798530549001,-0.06121259756030244,0.07356350705272122,NA,NA,NA
Anancus_lehmanni__Humans,-0.0791320645305571,-0.11862744519541502,-0.04435903160543343,NA,NA,NA
Anancus_lehmanni__PVR1,-0.06087703015204126,-0.14921168712583924,0.012714288881439398,NA,NA,NA
Anancus_lehmanni__PVR2,7.515074930180593e-05,-0.04942066069684502,0.045357285655536865,NA,NA,NA
Anancus_lehmanni__time,0.014548020930771961,-0.017244327919287532,0.04957724092281719,NA,NA,NA
Anancus_osiris__NMDS1,0.20092695665303945,-0.18112777856412582,0.7881366109111938,3.3980316296039392,0.7961707080764284,5.893329212371405
Anancus_osiris__NMDS2,0.30492897407772085,-0.17799375323000888,0.8561856810010116,NA,NA,NA
Anancus_osiris__Geography,0.5534781787520645,-0.27410446536419114,1.6652032772524012,NA,NA,NA
Anancus_osiris__Temperature,-0.09092008591310027,-0.46224475909617807,0.3227760561980408,NA,NA,NA
Anancus_osiris__Humans,1.624728478545615,0.6545456274022642,2.7810105789525945,NA,NA,NA
Anancus_osiris__PVR1,-0.012014008972080424,-0.4563529185533224,0.5362387497142247,NA,NA,NA
Anancus_osiris__PVR2,0.20945503878224028,-0.09807594084972407,0.6602640615513033,NA,NA,NA
Anancus_osiris__time,0.29171191572858574,-0.09171121974705682,0.7527824971059107,NA,NA,NA
Anancus_perimensis__NMDS1,0.16845858462584293,-0.13906343826812323,0.656091923757194,2.8241144135448555,0.27093002217184037,5.297207654905822
Anancus_perimensis__NMDS2,0.2981572843031298,-0.15590176330328748,0.8947223854272528,NA,NA,NA
Anancus_perimensis__Geography,1.5854173880609603,0.20712448805472022,3.212056746212637,NA,NA,NA
Anancus_perimensis__Temperature,0.2503920302617397,-0.09868917885829165,0.763572328814744,NA,NA,NA
Anancus_perimensis__Humans,-0.23426573729161534,-0.384325997764748,-0.10062300185690583,NA,NA,NA
Anancus_perimensis__PVR1,0.014588899339043055,-0.37449759755177253,0.5102347655312334,NA,NA,NA
Anancus_perimensis__PVR2,0.1708993188586565,-0.08653119305738405,0.5888998085905874,NA,NA,NA
Anancus_perimensis__time,0.25473046343724537,-0.06003936870512505,0.7095593074247954,NA,NA,NA
Anancus_petrocchii__NMDS1,-0.023572278407082488,-0.10483604488834973,0.06717180607046083,0.17949863193936266,0.012689948329556444,0.375214840785453
Anancus_petrocchii__NMDS2,-0.025023102926338445,-0.1194537441311267,0.06808519507137753,NA,NA,NA
Anancus_petrocchii__Geography,0.08687929107784971,-0.08892079236819102,0.3008813222223348,NA,NA,NA
Anancus_petrocchii__Temperature,-0.06156956252847981,-0.17267419106529053,0.05325638195525715,NA,NA,NA
Anancus_petrocchii__Humans,-0.08537120194660822,-0.12802086918043948,-0.04392848480920533,NA,NA,NA
Anancus_petrocchii__PVR1,-0.06034840257194579,-0.14948036593688246,0.07223384017909337,NA,NA,NA
Anancus_petrocchii__PVR2,0.008183136684042908,-0.049071564817937986,0.06694574860242095,NA,NA,NA
Anancus_petrocchii__time,0.024584570608071562,-0.015848280930696818,0.0773024221833915,NA,NA,NA
Anancus_sinensis__NMDS1,0.26809604481011867,-0.11083458937990844,0.8816232354710649,3.2696041861807954,0.03631393922953294,6.069217082500503
Anancus_sinensis__NMDS2,0.37750672853805467,-0.17939576470358398,1.0943077178879848,NA,NA,NA
Anancus_sinensis__Geography,0.07580531907752691,-0.4661078926894821,0.7032903948459391,NA,NA,NA
Anancus_sinensis__Temperature,0.3474606121845379,-0.14722268702469538,1.0376024164292361,NA,NA,NA
Anancus_sinensis__Humans,1.3928197000165685,-0.19042200628229491,2.5592075530006606,NA,NA,NA
Anancus_sinensis__PVR1,0.0164858481444604,-0.3893640363992314,0.5149011800585989,NA,NA,NA
Anancus_sinensis__PVR2,0.19276344396691725,-0.06392346847651387,0.6481596278929822,NA,NA,NA
Anancus_sinensis__time,0.28293030749275744,-0.0987646615302799,0.8327906307204144,NA,NA,NA
Anancus_sivalensis__NMDS1,0.2517900398238817,-0.1332465115862666,0.8692631217030868,2.77013372003928,0.010343742075990953,5.664628141594791
Anancus_sivalensis__NMDS2,0.3681802194440002,-0.1545999403506052,1.1134038179557635,NA,NA,NA
Anancus_sivalensis__Geography,0.02153347360778744,-0.5137405407937812,0.6166985469262523,NA,NA,NA
Anancus_sivalensis__Temperature,0.1679024272303083,-0.1856940915013468,0.641109425280285,NA,NA,NA
Anancus_sivalensis__Humans,1.1926581301500654,-0.13303269479234062,2.432063632377914,NA,NA,NA
Anancus_sivalensis__PVR1,0.013823000894916428,-0.3529479356649351,0.5391956966024336,NA,NA,NA
Anancus_sivalensis__PVR2,0.16806589134843836,-0.09319748938139649,0.5770726305870808,NA,NA,NA
Anancus_sivalensis__time,0.2704443555900292,-0.08211230812568715,0.8126891779202694,NA,NA,NA
Anancus_ultimus__NMDS1,0.0481830944517158,-0.19275738292801814,0.4480476222255253,1.3482914055238897,0.0334962040532209,4.984133044849826
Anancus_ultimus__NMDS2,0.09842894816133774,-0.16645798855007793,0.6416649694859216,NA,NA,NA
Anancus_ultimus__Geography,0.2689418168971102,-0.20268224467344317,1.2521144215127453,NA,NA,NA
Anancus_ultimus__Temperature,-0.07506474936757858,-0.4066312133545089,0.16632476368086058,NA,NA,NA
Anancus_ultimus__Humans,0.5124962701323755,-0.17253623020522235,2.2606080958660524,NA,NA,NA
Anancus_ultimus__PVR1,-0.04051852708147894,-0.4015042603703455,0.282593495348085,NA,NA,NA
Anancus_ultimus__PVR2,0.07876957122740476,-0.060989518072582224,0.4233372122029188,NA,NA,NA
Anancus_ultimus__time,0.14131879915315015,-0.050721043794774975,0.5901828086185291,NA,NA,NA
Aphanobelodon_zhaoi__NMDS1,0.10841373974192386,-0.128034916040759,0.4642681227534547,0.5979153637628449,0.0883117668777457,1.68747256503632
Aphanobelodon_zhaoi__NMDS2,0.1670333399254077,-0.027947491197131184,0.4645098283333175,NA,NA,NA
Aphanobelodon_zhaoi__Geography,-0.03230073361704308,-0.20623418187197115,0.20580419464818422,NA,NA,NA
Aphanobelodon_zhaoi__Temperature,0.04318429540511358,-0.10865446711385399,0.25804267395324726,NA,NA,NA
Aphanobelodon_zhaoi__Humans,-0.11427012428132871,-0.21136974442418033,-0.04850262456177995,NA,NA,NA
Aphanobelodon_zhaoi__PVR1,0.13168164883165562,-0.06052011845586267,0.4198491179188839,NA,NA,NA
Aphanobelodon_zhaoi__PVR2,0.027215078900457604,-0.08678878155324363,0.19107776813829597,NA,NA,NA
Aphanobelodon_zhaoi__time,-0.04877806309319534,-0.19259623403892562,0.057741204743992816,NA,NA,NA
Archaeobelodon_filholi__NMDS1,0.03212246980961978,-0.10894734076839438,0.1928629277223613,0.25206885702146836,0.03288253371675648,0.5459875979188311
Archaeobelodon_filholi__NMDS2,0.08220411025149375,-0.07005514892375284,0.21128598560700362,NA,NA,NA
Archaeobelodon_filholi__Geography,-0.10233676432146926,-0.24624239345107038,0.04819754560772687,NA,NA,NA
