feature,shap,lwr_shap,upr_shap,rate,rate_lwr,rate_upr
baseline,0.3281058170152143,0.23812084057106483,0.4102704728155864,NA,NA,NA
Afrochoerodon_kisumuensis__NMDS1,-0.01793790942827681,-0.20868170742679454,0.17897812979409333,0.5259124966190093,0.061576448824097296,1.2868241887701775
Afrochoerodon_kisumuensis__NMDS2,0.09328298267229941,-0.07822196607783158,0.28932941045255606,NA,NA,NA
Afrochoerodon_kisumuensis__Geography,0.2078288742512951,-0.12015040210885447,0.6201061706294515,NA,NA,NA
Afrochoerodon_kisumuensis__Temperature,-0.1314302815404236,-0.30026603471862,0.032789547865764934,NA,NA,NA
Afrochoerodon_kisumuensis__Humans,-0.12497721410142583,-0.20597540296815534,-0.05629373551771891,NA,NA,NA
Afrochoerodon_kisumuensis__PVR1,0.08998046691871427,-0.10286704997386914,0.31678500199726667,NA,NA,NA
Afrochoerodon_kisumuensis__PVR2,0.021982926936565922,-0.09364914045527908,0.1796341131829613,NA,NA,NA
Afrochoerodon_kisumuensis__time,0.059076833895046095,-0.07111404108542319,0.22875229179779322,NA,NA,NA
Afromastodon_coppensi__NMDS1,0.04170373967184194,-0.21343510408552036,0.3619900968292908,1.363468568688387,0.05389290054391038,3.448373517892276
Afromastodon_coppensi__NMDS2,0.17728979536269976,-0.10650469386788552,0.5503463489079015,NA,NA,NA
Afromastodon_coppensi__Geography,0.5000728704330332,-0.11898768108873825,1.4464054782679618,NA,NA,NA
Afromastodon_coppensi__Temperature,0.15190674146250743,-0.12439916580330115,0.5253504829694556,NA,NA,NA
Afromastodon_coppensi__Humans,-0.1672321154209964,-0.3170757139401044,-0.053907327188900275,NA,NA,NA
Afromastodon_coppensi__PVR1,0.26422364266860177,-0.08359231666820821,0.6907047256441532,NA,NA,NA
Afromastodon_coppensi__PVR2,0.09122889709922297,-0.16400663998876913,0.42441849199326714,NA,NA,NA
Afromastodon_coppensi__time,-0.023830819603738538,-0.20495545635460716,0.19732268940384565,NA,NA,NA
Amebelodon_floridanus__NMDS1,-0.0011659617626406543,-0.15635980165531244,0.20750776221336784,0.6158608572850626,0.14906557966252254,1.2904117252175475
Amebelodon_floridanus__NMDS2,0.26984680473260036,-0.05129059141056358,0.6575834417172363,NA,NA,NA
Amebelodon_floridanus__Geography,-0.21830096146211986,-0.5516835629092329,0.1195334356594677,NA,NA,NA
Amebelodon_floridanus__Temperature,0.12086248463816765,-0.05285238296498165,0.35765391493208887,NA,NA,NA
Amebelodon_floridanus__Humans,-0.13945766163190473,-0.23120271962552347,-0.06411632252908005,NA,NA,NA
Amebelodon_floridanus__PVR1,0.15457948354924583,-0.05471270625637978,0.41122773635233656,NA,NA,NA
Amebelodon_floridanus__PVR2,-0.01879798154675787,-0.15028974896618816,0.14300210599686436,NA,NA,NA
Amebelodon_floridanus__time,0.12018883375325694,-0.009236589612237514,0.31455126078554174,NA,NA,NA
Amebelodon_fricki__NMDS1,0.049177250332757605,-0.20257725017479206,0.3475524041236185,1.1856625147506954,0.225839480499035,2.6842618593416825
Amebelodon_fricki__NMDS2,0.41376386728480324,-0.09947183944213661,0.866530504634772,NA,NA,NA
Amebelodon_fricki__Geography,-0.1770580034238186,-0.6033818281653356,0.276074152935323,NA,NA,NA
Amebelodon_fricki__Temperature,0.33016253514133365,-0.012362173639829707,0.7633209518940491,NA,NA,NA
Amebelodon_fricki__Humans,-0.17387578246002203,-0.2977462620169544,-0.05952353359125387,NA,NA,NA
Amebelodon_fricki__PVR1,0.26736999018589225,-0.0641661238906574,0.6560320014973067,NA,NA,NA
Amebelodon_fricki__PVR2,0.021224728479495816,-0.17940893587437245,0.2781684897857962,NA,NA,NA
Amebelodon_fricki__time,0.12679211219503952,-0.015008600955616652,0.3770215106476311,NA,NA,NA
Anancus_arvernensis__NMDS1,0.40787108045502934,-0.1687152377383302,1.2955105811527572,4.161337501372303,0.03799490157584362,7.924620846989231
Anancus_arvernensis__NMDS2,0.4473767924057539,-0.20985165980890683,1.3417723896292233,NA,NA,NA
Anancus_arvernensis__Geography,0.11966879528638544,-0.6176970334825355,1.0438600896494445,NA,NA,NA
Anancus_arvernensis__Temperature,0.5861377971298539,-0.20105932623966216,1.6824411684242353,NA,NA,NA
Anancus_arvernensis__Humans,1.6065872374736476,-0.18406436084093958,3.13142202700493,NA,NA,NA
Anancus_arvernensis__PVR1,0.004208505911594831,-0.5744440243807014,0.687411789283227,NA,NA,NA
Anancus_arvernensis__PVR2,0.2779336352125279,-0.11947391869859304,0.8877876626517449,NA,NA,NA
Anancus_arvernensis__time,0.3834478404822971,-0.05537281909723957,1.0809986488543866,NA,NA,NA
Anancus_kazachstanensis__NMDS1,0.4536904280478073,-0.19141683710440666,1.2572228731062114,4.9602860536177795,0.04840295770943073,8.083849298204484
Anancus_kazachstanensis__NMDS2,0.5158917248526848,-0.20674022559643918,1.442316390700495,NA,NA,NA
Anancus_kazachstanensis__Geography,0.17177667528073964,-0.6192378847827532,1.1268401885341146,NA,NA,NA
Anancus_kazachstanensis__Temperature,0.7530157965525283,-0.2586592659272039,1.893132896821136,NA,NA,NA
Anancus_kazachstanensis__Humans,1.9651392582905787,-0.17767479900756816,3.2490689187510133,NA,NA,NA
Anancus_kazachstanensis__PVR1,0.018887527557035325,-0.574558315692967,0.7526667486263723,NA,NA,NA
Anancus_kazachstanensis__PVR2,0.31848550175531487,-0.15773810617601655,0.8995725875976801,NA,NA,NA
Anancus_kazachstanensis__time,0.43529332426587874,-0.06419858943349244,1.126714936744143,NA,NA,NA
Anancus_kenyensis__NMDS1,0.3640498170959561,-0.28822647951051605,1.1022872475699126,4.570042178896934,1.2672453021888612,7.856800501560926
Anancus_kenyensis__NMDS2,0.4018469650273965,-0.19111062188819972,1.190220953516842,NA,NA,NA
Anancus_kenyensis__Geography,0.9789014642644613,-0.2102659919702084,2.263317916173415,NA,NA,NA
Anancus_kenyensis__Temperature,-0.1997867513568863,-0.7416957301555559,0.3847945992472036,NA,NA,NA
Anancus_kenyensis__Humans,2.0493865626493664,0.764338706999838,3.3961899916412808,NA,NA,NA
Anancus_kenyensis__PVR1,-0.07421851012799546,-0.5522214563445467,0.5761093944274176,NA,NA,NA
Anancus_kenyensis__PVR2,0.28264641491008924,-0.13817712508106547,0.8933083625074878,NA,NA,NA
Anancus_kenyensis__time,0.4391103994193322,-0.035594199401362436,1.1190767748565018,NA,NA,NA
Anancus_lehmanni__NMDS1,-0.01569979100337553,-0.09506414300059302,0.057857402114688636,0.12773005170275953,0.012162226828112993,0.26467645000203305
Anancus_lehmanni__NMDS2,-0.04207479369440781,-0.1302793630616098,0.04797068096506557,NA,NA,NA
Anancus_lehmanni__Geography,-0.028725588361794,-0.12000189514013304,0.059907031938552666,NA,NA,NA
Anancus_lehmanni__Temperature,0.016723386761251638,-0.06433908011898112,0.08689829149075369,NA,NA,NA
Anancus_lehmanni__Humans,-0.08193327567468543,-0.12039347520721827,-0.043496574555733455,NA,NA,NA
Anancus_lehmanni__PVR1,-0.07224301173500124,-0.15852565266110202,0.01586751073315558,NA,NA,NA
Anancus_lehmanni__PVR2,0.0009662931194346687,-0.061943295790797014,0.06943987277856285,NA,NA,NA
Anancus_lehmanni__time,0.022611015276122696,-0.0058405750135804915,0.059067939838341466,NA,NA,NA
Anancus_osiris__NMDS1,0.383783012880957,-0.33724506261196413,1.1296390926613677,4.8350688125141,1.4459654138722353,8.176119484024053
Anancus_osiris__NMDS2,0.41876058479582434,-0.22534107852252322,1.1856608239757054,NA,NA,NA
Anancus_osiris__Geography,1.001241029801403,-0.2641871487521034,2.256690723214704,NA,NA,NA
Anancus_osiris__Temperature,-0.10805604649934263,-0.652405759306607,0.4295223595354474,NA,NA,NA
Anancus_osiris__Humans,2.1496019751581317,0.8544138273203193,3.5881109364280204,NA,NA,NA
Anancus_osiris__PVR1,-0.06137575352237773,-0.5268550734798559,0.5873265612793139,NA,NA,NA
Anancus_osiris__PVR2,0.2960473929893521,-0.14012925602887735,0.9363838509488892,NA,NA,NA
Anancus_osiris__time,0.426960799894939,-0.0623930485494808,1.1186648993368036,NA,NA,NA
Anancus_perimensis__NMDS1,0.21757179272186378,-0.18104451360597104,0.7906961704399532,2.8465031343813516,0.08268937193749354,5.826354388701447
Anancus_perimensis__NMDS2,0.3073762535177243,-0.16805899450108314,0.9866376574141873,NA,NA,NA
Anancus_perimensis__Geography,1.4812188461170444,-0.07895343096139582,3.2181943130898025,NA,NA,NA
Anancus_perimensis__Temperature,0.32713868411812935,-0.19352644896504684,0.8825979543592243,NA,NA,NA
Anancus_perimensis__Humans,-0.2733872935242272,-0.4359394491975498,-0.096304614998068,NA,NA,NA
Anancus_perimensis__PVR1,-0.049233737289279975,-0.5049256632061225,0.4666291526060926,NA,NA,NA
Anancus_perimensis__PVR2,0.19415967099514775,-0.14568585408402426,0.6590296035470276,NA,NA,NA
Anancus_perimensis__time,0.313553100709735,-0.028827849370201053,0.8547225628794406,NA,NA,NA
Anancus_petrocchii__NMDS1,-0.036904006709175645,-0.13024785537747313,0.05725005969867987,0.1680975940045861,0.009410637551760803,0.39611963448714976
Anancus_petrocchii__NMDS2,-0.03586113863882968,-0.1355215792834995,0.06726341657683035,NA,NA,NA
Anancus_petrocchii__Geography,0.07194892305685685,-0.09748148822216081,0.2796668126318639,NA,NA,NA
Anancus_petrocchii__Temperature,-0.06012302841145384,-0.16940553919252122,0.06547525856345657,NA,NA,NA
Anancus_petrocchii__Humans,-0.08669114816334535,-0.13501149657682898,-0.041722138526518855,NA,NA,NA
Anancus_petrocchii__PVR1,-0.06311978986783025,-0.1730293774847025,0.06948883326734279,NA,NA,NA
Anancus_petrocchii__PVR2,0.012873215515113987,-0.06751314886515421,0.09010621238994845,NA,NA,NA
Anancus_petrocchii__time,0.037868750208035686,-0.013385597179206177,0.08626580492317351,NA,NA,NA
Anancus_sinensis__NMDS1,0.41962896758772467,-0.1738732042983922,1.3310696952046976,4.051353680419623,0.005829709615830958,7.938841684590306
Anancus_sinensis__NMDS2,0.4751503915284822,-0.17598759836263467,1.3962735420448087,NA,NA,NA
Anancus_sinensis__Geography,0.09640347938090685,-0.6756768431444913,0.9599314413977287,NA,NA,NA
Anancus_sinensis__Temperature,0.5157854281622548,-0.1432001822422031,1.58575118778787,NA,NA,NA
Anancus_sinensis__Humans,1.5668674328869994,-0.16834017265207846,3.128032930058933,NA,NA,NA
Anancus_sinensis__PVR1,0.003342954241162789,-0.5335068612746079,0.7218414314972321,NA,NA,NA
Anancus_sinensis__PVR2,0.2684484375874164,-0.10621552694299112,0.9278118250524898,NA,NA,NA
Anancus_sinensis__time,0.3776207720294625,-0.03686635523134747,1.1304702954022496,NA,NA,NA
Anancus_sivalensis__NMDS1,0.532504679525846,-0.18189698129785872,1.339902525136266,4.576811740335915,1.4373515690447525,7.778652669248055
Anancus_sivalensis__NMDS2,0.6080797015903181,-0.11933714934111694,1.440182443168344,NA,NA,NA
Anancus_sivalensis__Geography,0.01191719279456792,-0.7009347944169441,0.8381599101158157,NA,NA,NA
Anancus_sivalensis__Temperature,0.38812518335791873,-0.1839209573420908,1.1014149285500525,NA,NA,NA
Anancus_sivalensis__Humans,1.8649737155987074,0.9050010448793875,3.0991205452893817,NA,NA,NA
Anancus_sivalensis__PVR1,-0.010842366913507968,-0.571641848101835,0.6799213248328061,NA,NA,NA
Anancus_sivalensis__PVR2,0.3153128540680219,-0.11534065375655922,0.8759444014766655,NA,NA,NA
Anancus_sivalensis__time,0.5386349632988262,-0.004231043435256376,1.2254398028072895,NA,NA,NA
Anancus_ultimus__NMDS1,0.14050908645870294,-0.15630966366508006,0.8614274774210354,2.3762242311244672,0.01492693069140269,6.982413972214248
