feature,shap,lwr_shap,upr_shap,rate,rate_lwr,rate_upr
baseline,0.3274518434000895,0.2544894714871974,0.4101684761688162,NA,NA,NA
Afrochoerodon_kisumuensis__NMDS1,-0.04274580169834859,-0.16949937721661057,0.07808148401519516,0.3310728330492095,0.052242202363805695,0.7168569969659679
Afrochoerodon_kisumuensis__NMDS2,0.0665488197502039,-0.06996635534758257,0.20401405154698193,NA,NA,NA
Afrochoerodon_kisumuensis__Geography,0.10769187149588492,-0.1431075333034728,0.40601451010026446,NA,NA,NA
Afrochoerodon_kisumuensis__Temperature,-0.10343176992852193,-0.259383032346303,0.05747161454300075,NA,NA,NA
Afrochoerodon_kisumuensis__Humans,-0.09416338471226156,-0.14900604509977913,-0.04975400836130652,NA,NA,NA
Afrochoerodon_kisumuensis__PVR1,0.10043350629528164,-0.04861331127279543,0.2974513173083293,NA,NA,NA
Afrochoerodon_kisumuensis__PVR2,-0.01408474293049812,-0.11367843017730586,0.10432867155856923,NA,NA,NA
Afrochoerodon_kisumuensis__time,-0.01662750862262029,-0.10374732015839244,0.07154933818935237,NA,NA,NA
Afromastodon_coppensi__NMDS1,0.022551121831379455,-0.1698059638267056,0.2789654122679108,0.94519373336427,0.05621846781815748,2.6969096794782828
Afromastodon_coppensi__NMDS2,0.13236714016434237,-0.08701679805582829,0.4506728352480457,NA,NA,NA
Afromastodon_coppensi__Geography,0.3110741824202664,-0.14612279965936584,1.0481192081646802,NA,NA,NA
Afromastodon_coppensi__Temperature,0.058858081394484806,-0.1290999147737671,0.3692091809317023,NA,NA,NA
Afromastodon_coppensi__Humans,-0.1241807386649835,-0.23546492313538528,-0.0441443697049283,NA,NA,NA
Afromastodon_coppensi__PVR1,0.2358014591049022,-0.035469242699678674,0.6654192155084186,NA,NA,NA
Afromastodon_coppensi__PVR2,0.018058908488818266,-0.28217170087631094,0.40793347879770914,NA,NA,NA
Afromastodon_coppensi__time,-0.03678826477502919,-0.18954136452477888,0.11368852534902313,NA,NA,NA
Amebelodon_floridanus__NMDS1,-0.004810488543337025,-0.13337043539899135,0.12775836829009415,0.5684129750097925,0.14386756563150732,1.1221436611805884
Amebelodon_floridanus__NMDS2,0.23541390198146286,-0.0549288786360846,0.5886658853958939,NA,NA,NA
Amebelodon_floridanus__Geography,-0.13443784574902534,-0.4446073791575164,0.1605300065206094,NA,NA,NA
Amebelodon_floridanus__Temperature,0.08254044608685761,-0.0813084206169082,0.25885035536826856,NA,NA,NA
Amebelodon_floridanus__Humans,-0.11377083299996431,-0.18762222323036903,-0.0491314570883768,NA,NA,NA
