scientificName	cont_trait_0	cat_trait_0	pvr_0	pvr_1
T0	-0.42592388074910426	0	0.47572741008454417	0.5905270952460187
T1	-0.4421005622177159	1	0.5564470637624707	0.63250499567718
T2	-0.9317661642346659	0	0.7733053006642302	-0.5430828739925135
T3	-1.4666271379251417	0	0.4056020901722064	0.3713716886790838
T4	-0.0360177136175984	0	0.5504385188293093	0.8321236268114097
T5	-1.9281709985839772	0	0.40594523604437144	0.3718205996072757
T7	0.15247807767486385	0	0.3981157880076068	0.0434974827126153
T8	0.7250823771655923	0	0.6638987532741197	1.1975396499599644
T10	0.4650976428546188	0	0.5858751782899522	0.9455577754348906
T11	-0.13504218127556605	1	0.627352246202112	0.10128078529867457
T15	0.10527577157766375	0	-0.22804720271820172	0.01203480790229896
T16	0.9566466049917745	0	0.6398659528200612	1.1226729187698026
T17	-0.32163448892689095	1	0.4044678036481572	0.044496726781761295
T18	0.6839779484711542	0	-0.9516035930868043	-0.10201353175458856
T19	0.15871548643299915	0	0.9464137304399677	2.1690123184085266
T23	0.39793380698346453	1	0.620154273522988	1.0406820510612693
T24	-0.350122801727431	0	0.9902970087149562	-0.8910388899550439
T25	-0.6619715963335389	0	0.8743740017365749	-0.6516010067987887
T26	-0.199081936816964	0	0.7571083412028558	-0.5269578795494275
T28	-0.03865818329192669	0	-0.7464056709643189	-0.06510805725110913
T29	-1.2806774428696142	1	0.7582866956963945	-0.5279237876477143
T30	1.354402023987438	0	0.6644060101095595	1.1988473068859522
T31	0.047411489421989896	0	0.7859654326121824	1.6143478058929461
T32	-0.1472634903375253	0	0.7832429928512872	-0.554713187679775
T33	-1.0193872116503238	0	-0.1614722869700482	0.02273612780588038
T35	-0.6908210812867672	0	0.9733895356404185	-0.8662810623476384
T36	-0.021793284205439727	1	0.7935239727954444	1.6366165586090045
T37	-0.0835976595176005	0	-0.8651049043098338	-0.08114820770854037
T38	-1.154431716064096	0	1.348436049017324	-1.455688842778137
T39	0.18958086203600044	0	-0.9239303241916876	-0.08984821199265323
T40	-0.36288499210938774	0	0.8327508688003007	1.7752430911949793
T41	0.9637329081915107	0	-0.9172462265399562	-0.09646149579932388
T42	-0.5554900841442973	1	0.9896896243272881	-0.890256663732523
T43	1.4657889373258883	0	-1.0367188504574427	-0.11583484179684465
T44	-0.2851545759812758	0	-0.7754143843675729	-0.06904288136188759
T45	0.8508223652461969	0	-0.8178448368750397	-0.07437655877361751
