feature1,feature2,feature1_state,feature2_state,posterior_probability,magnitude_effect,magnitude_lwr_CI,magnitude_upr_CI,shap,lwr_shap,upr_shap,delta_lik,lwr_delta_lik,upr_delta_lik,rank
cont_trait_0,none,none,none,0.804,1.409694268315552,0.683602186680831,2.3870873868259554,0.03620254539394193,0.01160233883463861,0.0660359123496764,-26.080434928664562,-59.85063351580135,-1.636867376816042,2.0
cat_trait_0,none,0_1,none,0.6706666666666666,1.1271684498933012,0.7331024065001163,1.5997746437913956,0.02723101451866137,0.009309435224475263,0.049731057743738157,-20.3490248709371,-42.80529852377981,-1.9417881154651582,5.0
pvr_0,none,none,none,0.7053333333333334,1.1907845306734612,0.6392507364651779,1.8101680126239128,0.031032388206633076,0.010140909004170279,0.059006420646933185,-24.291164607472837,-56.78819069433109,-0.3718056846026343,3.0
pvr_1,none,none,none,0.6186666666666667,1.1659085871459838,0.391275436109353,1.9514397893729691,0.028898689938064204,0.012119767913310917,0.05105107249421346,-27.14395043744176,-59.57628098291315,-2.0535916248626904,4.0
temp,none,none,none,1.0,5.574147347965372,1.9287759481704096,11.350908128548056,0.07629490057242194,0.03353177880571328,0.11843127359490715,-71.7142724267929,-131.3823837054798,-19.515633667143845,1.0
time,none,none,none,0.7973333333333333,1.4413747563272306,0.5550537664320466,2.4523755852927263,0.019075510718982513,0.005144823657102757,0.03869179007608099,-10.78543871049053,-29.065043030774973,2.755318132674745,6.0
cont_trait_0,cat_trait_0,none,none,0.736,1.4269932760982815,0.000918732795079409,16.39244711684553,0.04779679402990542,0.005430519097453807,0.9743088496159801,-7.490970749601595,-25.93740227136317,7.916116672224064,9.0
cont_trait_0,pvr_0,none,none,0.7213333333333334,0.7210932237396707,0.23167033347292715,1.4112406277228091,0.05289434613538198,0.009661964541035201,0.8552754133876996,-14.924318365232354,-42.00138837209852,4.375381511673595,5.0
cont_trait_0,pvr_1,none,none,0.6506666666666666,0.7200645865771297,0.2425943060620478,1.2933268020540678,0.0511743866758768,0.008994920790689712,0.7838933114427946,-11.058795756419482,-34.948977552885026,7.186154687910175,7.0
cont_trait_0,temp,none,none,0.8466666666666667,0.19666641581573643,0.03554542830308048,0.4314988031304495,0.05350095148682192,0.006941538667951462,0.9381459025876373,-13.62216919221058,-42.78374855246062,11.499582055800715,3.0
cont_trait_0,time,none,none,0.7333333333333333,0.6613609513112004,0.17020154720746183,1.1920685570515204,0.46366663973363614,0.002420481013338386,0.7716645446851623,-4.89961714609161,-17.69302179526062,5.9877665857815146,4.0
cat_trait_0,pvr_0,none,none,0.66,1.247396211870123,0.003892218105005228,14.549957983949017,0.04257204156356516,0.004975124472150421,0.9228419669330534,-6.56736776755319,-23.631728255270446,7.479170203147305,12.0
cat_trait_0,pvr_1,none,none,0.736,1.2937199762977287,0.002242207942200076,16.706122532447033,0.04185238550082866,0.004640199923122848,0.860576951681881,-8.872193292970147,-27.459763522708215,5.832283310779928,11.0
cat_trait_0,temp,none,none,0.9773333333333334,2.374990567425681,0.004814384717810891,33.388761816028136,0.05991726425395599,0.006999459540303535,0.8545902745103146,-8.773112165506125,-29.423611631328527,8.25331081035631,2.0
cat_trait_0,time,none,none,0.508,0.8679973872650837,0.0005781336009976907,9.099741569014546,0.037067576890062175,0.0010026565533592326,0.7865565252323721,-2.444597932909248,-12.396841848044971,5.739706290711069,15.0
pvr_0,pvr_1,none,none,0.704,0.7990826752477473,0.4200507219609883,1.1872776296099088,0.053013684388457244,0.0082172237341159,0.8923472946229255,-12.550018151597712,-37.7844797232724,6.512466943871402,6.0
pvr_0,temp,none,none,0.7626666666666667,0.2008622196066591,0.037359819761908025,0.4004800574149734,0.050990435499257594,0.007543725859123914,0.9081804535725801,-8.647009892291356,-43.024466814877655,23.240727723517352,8.0
pvr_0,time,none,none,0.6213333333333333,0.7691156675771013,0.24034442130402306,1.3156532925239566,0.03735062729473928,0.0032835612671611924,0.9549341509363909,-4.456432389560143,-18.007711791774398,6.712690930790188,13.0
pvr_1,temp,none,none,0.8813333333333333,0.17747921315009108,0.03612537038105974,0.3834905889496827,0.06309601907889421,0.01003268421406442,0.753725699725841,-13.416383277399875,-42.25707592861272,11.027742699984572,1.0
pvr_1,time,none,none,0.8026666666666666,0.7753088902893565,0.2419107935882104,1.4076303957366527,0.03562042615507575,0.0045764253450627694,0.857395114958528,-3.5323690498991893,-16.108817384378483,7.21656887971676,14.0
temp,time,none,none,0.22266666666666668,0.25632401093186136,0.0747361815098508,0.4563860288411082,0.04299575545008345,0.003151996735167602,0.6386381421432701,-17.30965235671884,-57.04614961568626,10.386492554160384,10.0
