scientificName	cont_trait_0	cat_trait_0
T1	-0.22001369628313205	1
T4	-0.3894044412080506	1
T5	-0.48136492687238025	1
T7	-1.460926247098159	0
T9	-0.8974969128143587	1
T10	-0.08342137468008905	1
T11	-0.5233849595683209	1
T12	0.2920451577738657	1
T13	-0.6043658535730346	1
T14	0.16267759126568188	1
T15	1.445965124284763	1
T16	0.43118188341783054	1
T17	0.2957084903074407	1
T18	1.0626914123614137	0
T19	0.08465054231441982	1
T20	0.3800297380326147	1
T21	0.12829742166593272	1
T23	0.3485373179603065	1
T24	-0.9427219188659189	1
T26	-0.5173092717548944	1
T28	-0.21698929356117386	1
T29	0.35121590222612087	1
T30	-0.7359769984462027	1
T31	0.8371850107606368	0
T35	0.24356015534462636	1
T36	0.018343507248861825	1
T37	0.19396686912920705	1
T38	0.1582110680266539	0
T39	-0.919127194467214	1
T40	0.6432325434123152	0
T41	0.18885602282767716	1
T43	-0.4417509181377893	1
T44	0.5957953497251823	1
T46	-0.8316827595991667	1
T47	-1.0517106032337993	0
T48	0.5934813354553534	1
T49	-0.8384331082594499	1
T51	0.1303309217885673	1
T55	2.257752608131451	1
T56	0.6778753771155889	0
T57	-0.74581196413331	1
T59	0.14428675284684517	0
T61	0.6496813241491362	0
T63	-0.9248968645230189	1
T64	0.5393225061071947	1
T65	0.30893730708519784	1
T69	0.6883340973571653	1
T70	-0.9497743218541692	1
T71	0.6084663991672824	0
T74	0.9242886656157423	1
T75	0.8078753558036924	0
T76	-0.7905250447973233	0
T77	0.43571199915826275	1
T78	-0.6403882978133081	1
T79	0.14859690290189526	1
T80	0.18895000902997608	0
T81	0.08329492016333465	1
T82	0.9134766455176142	1
T83	-0.7425861886392927	1
T84	0.5023342146934306	0
T87	0.7584349189294711	1
T88	1.2126751304128363	0
T89	-0.9975183988922026	0
T90	-0.860222584506826	0
T92	0.8041330083621706	0
T94	-1.2773949485272633	0
T95	-0.3505152586201867	1
T96	-0.8102296412394856	1
T97	1.1160158244818783	0
T98	2.7967999289499392	1
T99	-0.38566908185619303	1
T100	0.2034881365831352	0
T101	1.2593926147132788	0
T102	0.16306408567713312	1
T103	-1.5293175147485576	0
T104	1.0149544021479127	1
T105	0.8568057958324803	0
T106	-1.5133110236169989	0
T108	-1.7544845133653542	0
T109	1.5438296694998985	0
T110	0.6661327700568479	0
T111	0.8601027256079515	1
T112	0.7382199695280155	1
T113	-0.6088656284041839	0
T114	-1.5494335288502996	1
T115	0.2536462567843732	1
T116	0.8571214102953143	0
T117	0.3668774226801109	1
T118	1.6013722324431516	0
T119	-0.7155570324208893	1
T120	-0.9065834375323275	0
T122	-0.8010236435976392	0
T123	-0.09432231979963453	1
T125	1.307001146107808	1
T126	2.1292820511260664	1
T127	0.6081993890685023	0
T128	1.2284865996705365	1
T129	0.9648779263830985	1
T130	-1.4443710075248126	1
T132	-0.17629902097569952	0
T133	-1.1733500335648206	0
T134	1.1638123431757925	1
T135	0.8248132396603897	1
T136	-0.16521689809045548	1
T137	-1.1538937400884888	0
T138	0.9702780542931544	0
T140	-0.40019832543296513	0
T141	1.7651754369816899	1
T142	-1.1021121192206664	0
T143	-1.137453927686269	0
T144	1.027763746108345	1
T145	-0.34809338160313563	0
T146	0.9439998226514349	1
T148	-1.2052710818272145	1
T149	2.565382149168781	0
T150	1.792919220569606	1
T152	-1.5413190640365702	1
T153	2.5051816035392704	1
T154	0.1737018952769275	1
T155	-0.07229697185636239	1
T156	-1.4166250528983215	1
T157	-0.035118697349992144	1
T158	-1.5952564927738082	0
T159	-1.421320497220089	1
T160	-0.031996931753060294	1
T161	0.27525135785379073	1
T162	-1.4328467879624263	1
T163	-0.25743964191251933	1
T164	0.2252373113099053	0
T165	-0.5604015527491789	1
T166	1.1561203893304652	0
T167	-0.3946916974438925	1
T168	-1.7136878436011311	0
T169	-0.3188403859213615	1
T170	1.480712645444253	1
T171	-0.9473012740843058	0
T174	-0.1641130827595297	0
T177	0.7850863002779095	1
T178	-0.7525043959444737	1
T179	-1.2710291167453047	1
T181	-0.1559486624671062	1
T182	-0.010723218413088792	1
T184	0.1941895877922638	1
T185	-0.9174484517455943	0
T189	-1.6365645827556123	1
T190	-1.3682355667735118	1
T192	1.0393723801966666	1
T193	-1.5376107853429124	1
T194	-1.3620698290262716	1
T196	2.032441598212086	1
T202	-0.7291998356024538	1
T204	-0.5643053521415758	1
T205	1.5012717298719571	0
T206	-1.1730931815096874	0
T207	-1.2614927501980617	1
T210	-1.6437278720053174	1
T212	0.49920814993976664	0
