scientificName	cont_trait_0	cat_trait_0	pvr_0	pvr_1
T0	0.8434648181020475	0	-0.22323640024712813	0.3639864431930168
T1	0.3360969276094032	0	-0.010423918997622333	0.4412825416534252
T2	0.5947219307405035	0	-0.010487390433691636	0.4487833843770869
T3	0.8612975844629027	0	0.06420221836423382	0.4575931847933991
T4	0.6057846191986557	0	-0.014939086593993447	0.4354368089548477
T5	0.2608804637785427	0	-0.010438178098220667	0.44296179772642386
T6	0.28180971853725695	0	-0.01042394653035331	0.44128575578688856
T7	0.20608301586373604	0	0.5164231329442575	0.14417385650552247
T8	1.0177764869823849	0	0.06501625722947088	0.47459837658787646
T10	0.40689145395902204	0	-0.2997154397035709	0.33443863302661675
T11	0.35056739208070203	0	-0.3492747353833279	0.3185842995969678
T12	0.0340870727514406	0	0.3256661760747043	0.6460213716925022
T14	1.1242301005339064	0	0.06604949849492855	0.4961640172164613
T15	-0.6560176427013154	0	-0.8598925402971296	0.11290438673407546
T16	1.2998346735735786	0	0.16487580349671824	0.478234303848767
T17	-0.3775618731257066	0	0.40476993714905674	1.7420771818525138
T18	0.3475068334352853	0	-0.3501803412984362	0.32087252718400583
T19	0.008786512938956145	0	0.3306705968545464	0.7117292287462046
T20	0.6039197155217167	0	0.6381433510060948	-0.1937593638847989
T21	0.08179365821281562	0	0.7004167288949669	0.3834825176244291
T22	1.464166725382723	0	0.06687439209613948	0.5136625678618602
T23	0.3625009782112273	0	0.3606920312888256	1.0968694497773157
T24	0.07786128056068002	0	0.3595076950550257	1.0872025594068782
T25	-0.8769613977956621	1	0.40996033362930817	1.6660927236046017
T26	0.5119848775934529	0	0.3595551877282131	1.087345051131149
T28	1.4792822812904751	1	0.6476319554038712	-0.2156645768625762
T29	1.7994960991770195	0	0.06606279183670151	0.4964390233930385
T30	-0.6492750442270003	0	-0.8766482346246776	0.15262509928579462
T31	0.18870085489408644	0	-0.8423381635454746	0.13099840574574684
T32	-0.4099144254279697	0	-1.0026735913980032	0.01703589883739426
T33	1.0378531791376844	0	-0.8432428583654527	0.13139008356313148
T35	0.5527337295414967	0	0.7680615034186893	-0.5881681591929061
T36	0.2885466047172134	0	0.8501708695118979	-0.8023229065285581
T37	0.6204678340966452	0	0.7608921006381234	-0.5593680261625418
T38	2.282092772640027	0	-0.8477443208564638	0.13333953790941946
T39	0.09703774728017357	0	0.9224979601090038	-1.1704794983036229
T40	0.6088299727146934	0	0.806719083236746	-0.6712428993427445
T41	1.4336698114924915	0	0.769057163142983	-0.5786171197705938
T42	-0.8963531533595159	0	-0.9348420018433272	0.1910538908106493
T43	-0.9774468422467373	0	-1.3051559352191537	-0.19081699381538225
T44	-0.10296302865150483	1	-1.0130218635699124	0.017528816377293525
T45	0.4440817224425005	0	0.7979177410109838	-0.6495554629289144
T46	-1.9420716924127703	0	-0.8785823478821575	0.1535566500718796
T47	1.2108981508822934	0	0.84153301301725	-0.7577219758180282
T48	-0.9711530147237942	0	0.4351094631225699	2.1857240896851162
T49	0.5987199918326682	0	0.8079696643315558	-0.6741777928314794
T50	0.9815674227823861	0	0.8458949336475379	-0.7712934441648864
T51	0.5836621358266698	0	0.0668114104393786	0.5123298354483793
T52	-0.2582667162509281	0	0.6981551503386295	0.3787190270929994
T53	-1.4314023525638797	0	0.4172579544001848	1.9231627099008046
T54	0.7835489626706268	0	0.7435439166161847	0.4682497514692878
T55	0.36137062595133446	0	0.8758755420156269	-0.8782721027832913
T56	1.3753101104406553	0	0.8203299696885018	-0.7045987646577535
T57	-0.09027413644709863	0	0.6951736007742149	0.3740346417895144
T58	0.0985260279045735	0	0.8389827286382243	-0.7732174325030452
T59	0.2944456091519663	0	0.7308029353710281	0.4314121564152581
T60	-0.9551468971076117	0	-1.0039377064320294	0.23653781136972338
T61	1.1094683892809982	0	0.8208263354296111	-0.7063316186993999
T62	0.16658946841071504	0	0.6994410195941462	0.3807221237612432
T63	-0.06665627325613376	0	-1.3566611122858898	-0.22588203859052755
