scientificName	cont_trait_0	cat_trait_0	pvr_0	pvr_1
T0	-0.2091924390554496	1	0.40732683033042033	-0.005196526902007308
T1	0.549402132532272	1	-0.010950857398738401	0.21397584434542735
T2	0.05610847719070497	1	1.3513412071434954	-0.34978796226857267
T3	0.6015484061711536	1	-0.8615150497196216	-0.7771040307099357
T4	-0.07895660969055568	0	-0.28876021043941136	1.1221289335188085
T5	0.9300016679211982	1	-0.22110140729849512	0.058910486810640574
T7	0.2173735479951099	0	-0.179459088635391	0.4630218506139823
T8	1.4652981287172977	0	-0.22378873439836203	0.05987826274851833
T9	-0.5855032596651907	1	-0.21261965667498714	0.6781738463662743
T11	0.7982044078822182	1	1.5156004603108912	-0.4135349789414171
T13	0.29203207308617307	1	-0.010739012790252935	0.207918650014416
T14	0.721944525835426	1	1.409835332752794	-0.37074974616261447
T15	0.7483299513534336	1	-0.010211254057019215	0.19406058651593303
T16	0.8183581217588745	1	-0.692547231827142	-0.5476891459369247
T17	0.22651829462486034	1	1.387548424328281	-0.36296329994303644
T18	1.4602253738587676	1	-0.6820032027937948	-0.5361658384507992
T19	-0.08088543524718765	1	1.4653199116745497	-0.39301349251358775
T20	0.5099692054968862	0	-0.3481839741315963	1.4787388689510415
T21	-0.801569882510258	0	-0.31357913146115807	1.2567608794546008
T22	-0.7443748598247399	1	-0.011567180523329949	0.2306351630629323
T23	-0.2715916637416443	0	-0.2838052108221521	1.096192695217398
T24	2.501207764574815	0	-0.2240156001249189	0.059959979403709784
T25	0.5185596956508612	1	1.609666780144971	-0.4498271598896876
T26	1.9595636524612898	1	1.3045516406944524	-0.3333826898637967
T27	0.40008928540275657	1	-0.9403433604527672	-0.8854239602870839
T28	-0.8952533077465776	1	-0.011195110092929643	0.2206341278545392
T29	-1.701016794570969	1	-0.01232581874161397	0.25159369165272655
T30	-0.575192223578729	1	-0.01174864782128311	0.23558974373878355
T31	1.64927298355238	1	1.5016551081303362	-0.408924838218306
T32	-0.964836040655395	1	-0.011279278731139075	0.2229018899880045
T33	0.9373582262642273	1	-0.7060768091055764	-0.5623568797534265
T34	0.38609571358853434	1	-0.6980135638263427	-0.5536063115867219
T35	-1.3495818634405867	1	-0.011212996811965166	0.22115166664380795
T36	0.67659827787559	1	1.4719860591948477	-0.39744404283934254
T37	-0.820908896192229	0	-1.0678837955275213	-1.0647650111071174
T38	0.5733752512528778	1	1.5393405661482649	-0.42294946951982204
T39	0.0368454357968166	1	1.630583283846975	-0.4580939716462544
T40	0.5325207229666862	0	-0.3492171911225655	1.486581897281954
T41	-1.2853146131646902	0	-0.9374282136903614	-0.8838613073787711
T42	0.12001789491847731	0	-0.3076810319880699	1.2247411766287668
T43	0.7751625762958541	0	-0.3594506423321801	1.5458860877775955
T44	0.8680389035228547	0	-0.34966501468818345	1.4900601263827138
T45	0.9873998562013799	0	-0.3647412182553323	1.5777789689745252
T46	0.7176355474187883	0	-0.38331380541253923	1.6957956591178422
T47	0.7128589112785458	1	-0.010763052180171583	0.20860441584418923
T48	-0.757746112009569	1	-0.01189345391588484	0.23960328824291272
T49	-1.5371574497855633	1	-0.011533688870001512	0.22981782879166449
T50	0.11898777433473685	1	1.405250673774319	-0.3690238862110716
T51	1.2896287612143678	0	-0.3552692668643957	1.523826168381732
T52	0.48294444586123436	1	-0.6984862776169636	-0.5541484958478482
T53	-1.1531076986379358	0	-0.9061432419497182	-0.8441079059362722
T54	-1.8264205465893044	0	-1.1820439872961417	-1.229213319655872
