scientificName	cont_trait_0	cat_trait_0
T0	-1.5858029209833484	0
T1	-1.4398676917899467	0
T2	-1.2333186398511597	1
T3	-1.3783380577674413	0
T4	-1.8062053996144765	0
T5	-2.077293438801722	0
T6	-1.0389624298730513	0
T9	-0.6964422544351957	0
T11	-2.2144413337943747	0
T12	-0.7087452868015827	0
T13	-1.4101271598971807	0
T14	-1.637004041255136	1
T15	-1.0781090470787629	0
T17	-0.8037003708743087	0
T18	-0.8150244302390578	0
T20	-1.1381972339515651	0
T22	-1.4894254005190741	0
T24	-0.6232581904611199	0
T25	-1.1421077099587156	0
T27	-0.5289384593446456	0
T28	-1.4294117545931548	0
T29	-0.2534353155137596	0
T30	-0.44082858207637055	1
T31	-0.2584265393438355	0
T33	-1.0911271049924045	0
T34	-0.7072726580363184	0
T35	-1.6067153578270406	1
T36	-0.7319402497616391	0
T37	-1.5330755745885472	0
T38	-0.1323978313728405	1
T40	-1.2663463148377523	1
T42	0.5271993789568401	1
T43	0.27094921983530806	1
T44	-1.045532556314691	0
T46	-0.8206454629588803	0
T47	0.8638584226317116	1
T49	-0.06953825642565419	1
T50	0.3668414752760094	1
T51	-0.26996372745796543	1
T52	-0.03482066996288605	1
T53	-0.3210917429564233	0
T54	1.1720332039695074	1
T55	-1.3337852471705605	0
T56	-0.7257355420545608	1
T57	-0.27811692386457343	1
T58	1.0847342518911791	1
T59	0.7138500330652858	1
T60	0.3083579807490865	1
T61	0.44283856370935315	0
T62	-0.8649425636841626	0
T63	1.7028108800187969	1
T64	-0.5806144212177738	1
T65	-0.30892164784301557	0
T66	0.6691671623237415	1
T67	0.6699676529307219	1
T68	0.9851990506924051	1
T69	2.136492606208716	1
T70	1.359177038782515	1
T72	0.7988526785139524	1
T73	1.16251105496965	1
T75	-0.7274858708517555	0
T76	0.6866630024383601	1
T78	0.4489588508718826	1
T79	-0.872515359598384	1
T80	-0.020942942096618906	1
T81	0.4307107128411347	1
T83	0.5960624899808382	1
T85	-0.6548902669825571	1
T86	0.5463935650984276	1
T87	1.5168295077568834	1
T88	0.07782851460454744	1
T90	-0.5721773510217695	1
T91	0.2588613448655518	1
T93	-0.12273889988107119	1
T96	1.4950362370936017	1
T97	-1.2899007277393315	0
T100	1.2139070408671362	1
T102	-1.6179444272796664	1
T104	1.645044617134973	1
T105	-1.268729960967909	1
T106	-1.375321870816774	0
T107	0.04305957000309072	1
T108	1.0298285440275847	0
T109	0.2730337907556225	1
T111	-0.0539254136538039	1
T112	0.56015080294652	1
T114	0.742972295664615	1
T117	0.6312646616571636	1
T119	0.216364586731817	1
T120	-0.5016086919804461	1
T121	1.4716415076060687	1
T122	0.4641624485861729	1
T123	2.148462530760397	1
T126	0.20456740402293896	1
T127	1.3907249695645851	1
T128	0.39810097263214445	1
T129	1.876838080811696	1
T131	0.1435688359023439	1
T132	2.3745641391324885	1
T134	-1.1941536269059283	1
T135	-0.3588188098624603	1
T136	-0.0530734388608577	1
T138	0.5092997145944949	1
T139	0.23569055657106422	1
T140	1.0694766699109741	1
T141	0.2050071224016245	0
T142	-0.6161092914473341	1
T143	0.3303883932855143	1
T144	-1.1573965002619278	0
T145	-0.3002913507317208	1
T146	1.060169693250432	1
T147	0.3486560739032344	1
T148	2.2412301089923723	1
T149	-0.7480621436743432	1
T151	0.12963365794234896	1
T152	0.6450144962202238	1
T154	0.23843530535771015	1
T155	-0.47682433563792936	0
T156	0.2666587361515409	0
T157	1.3730150516075617	1
T158	0.12459553920934724	1
T159	-1.3790747207635798	1
T160	1.1039857065349175	1
T161	0.4961572617574476	0
T162	0.14387600643164397	1
T163	-0.0044170344722505835	1
T164	0.7950699935930576	1
T165	0.9512288042671478	1
T166	0.5046075364282504	1
T167	0.48485700911598256	1
T168	0.416169253888836	1
T170	0.3167473981821907	0
T171	0.22115613003359708	0
T172	0.7187424773992481	1
T173	1.2545670566062341	0
T174	0.12464208019988633	1
T175	1.356684276819318	1
T176	-2.3966992891929704	1
T177	-0.46069942383661616	1
T178	1.3249512602819753	1
T179	1.288737094504566	1
T180	-0.5529933747073303	0
T181	0.5132103558593232	1
T182	-1.2710252289681336	0
T183	-0.014458788224848173	0
T184	-1.2882153875019373	0
T185	1.3214918888951226	1
T186	-1.7483013280936586	1
T187	0.6526496501741673	1
T190	-0.8853428680930892	1
T191	0.6427007718032741	1
T194	-0.6806804995521359	0
T195	0.6215205974721336	1
T198	0.5063065791529833	1
T200	0.636789781488809	0
T203	0.9356860222619223	1
T204	0.8874335842121236	1
T208	0.4971333901598278	1
