scientificName	cont_trait_0	cat_trait_0
T0	0.05905622791766584	1
T1	0.08163318151138	1
T2	0.8969838180418821	1
T3	0.3222423197990908	1
T4	-0.9890497018293752	1
T5	0.8321058495159972	1
T6	-0.41782860108083475	1
T7	0.01226711864151428	1
T8	0.2739121000935606	1
T9	0.7847605142773566	1
T10	0.6651413790381926	0
T11	-1.1482244682843517	0
T12	1.3572377685473151	1
T13	0.389641406399337	1
T14	1.6647321243617075	1
T15	0.02856183716452333	1
T16	1.419566755587342	1
T17	-0.8133835372371915	1
T18	-1.2784706480153087	1
T19	0.9458100007727809	1
T20	-0.5495185128929646	1
T21	-0.17618346162598003	1
T22	0.9303486624563423	1
T23	0.33106005912115605	1
T24	-0.4013724960898333	1
T25	0.4631530564453794	1
T26	-0.5858605519568132	0
T27	-0.0047995815067351484	0
T30	-0.40110398086249216	1
T31	1.2990359198511459	1
T32	-0.6617780968238052	1
T33	-0.2154565036939773	1
T34	0.8370684253360459	1
T35	-0.1415234982091087	0
T36	-1.4145542870487264	1
T37	-0.2076187780207517	1
T38	0.6086021199262501	1
T39	-0.7888124224651928	1
T40	-0.657383574885488	1
T41	-0.9922936765904555	0
T42	-1.0244665306921463	1
T43	-0.28125873800195794	1
T44	-1.0351145305962848	0
T46	-0.3349495377519458	1
T47	0.02365890871617468	0
T48	0.4450443815630274	0
T49	0.22576220404092465	1
T50	0.9242050450992833	0
T51	1.0884951700613985	1
T52	0.24123630229379373	1
T54	-0.18833355299252913	1
T55	0.922598489334317	1
T56	-0.5607912206473031	1
T57	-0.25649203888075567	1
T59	0.5854146724666571	1
T60	-1.0902469127941445	0
T61	-0.7325987370563685	0
T62	0.6387721112926036	1
T63	-0.3103067873324781	0
T64	-1.8719662709464466	0
T65	0.005064159539060543	1
T66	1.3932041552124568	1
T67	-0.34799200736620767	1
T69	-0.6138739844782835	0
T70	2.036715560276295	0
T71	0.8933062593939347	1
T72	-0.44307032704343347	1
T73	-0.23407325572017756	0
T74	-0.44898249347225844	0
T75	-0.7541199795483611	1
T76	-0.5939044803964072	0
T77	0.6719229951301745	1
T78	0.01971938176735603	1
T79	-1.9779864586203808	1
T80	0.20122794946334904	1
T81	-0.093349367967971	1
T82	0.2092444256971714	1
T83	-0.9754110113286295	1
T85	-1.074864194337775	0
T86	0.03317975960583526	1
T87	-0.8176944411113882	0
T88	0.031158935263002802	0
T89	1.2514264848034544	1
T91	-0.3196247401086356	1
T92	0.1520518765713831	1
T93	-0.34232356908202427	0
T94	1.1190614960444099	0
T95	0.48602455646237247	1
T96	-0.3746287362240705	0
T97	0.3501940548353073	0
T98	0.23942577816969576	0
T99	0.008965418676396978	1
T100	0.7661667419823092	1
T102	-0.435344277571816	1
