scientificName	cont_trait_0	cat_trait_0
T1	-0.3016901098927494	0
T2	-0.19826874093811947	0
T3	-0.2133654046655065	1
T4	0.06234075275826291	1
T5	-0.21494710587062013	0
T6	-0.16054785163334342	0
T7	-0.3570220044404978	1
T8	-0.574490688553959	0
T9	0.15245325634623194	1
T10	0.06478843246591177	0
T11	-0.041220727051012325	1
T12	0.4002851726018567	1
T14	-0.42333138434620066	1
T15	0.48719944183752745	1
T16	-1.1577540174114624	0
T17	0.2539412942322263	1
T18	0.30745134402817137	1
T19	-0.15652102107069357	0
T20	0.06550234325908674	1
T21	0.5636262902920837	1
T22	0.19914430343685102	0
T23	1.1236708734459189	1
T24	-0.5838903972856416	1
T25	0.3600672403670598	1
T26	-0.5107886637157472	1
T27	0.04761066892092908	1
T28	0.20531530219286023	1
T29	0.43634008237283656	1
T30	0.6439827553816296	1
T31	0.12724826551253657	0
T32	-0.13574839425490773	0
T34	-0.22458556663594853	0
T35	-0.4444019713513151	1
T36	-1.7704562751348085	1
T37	-0.5752771850043052	0
T38	2.0685964876040703	1
T39	0.6423624762160284	0
T40	-0.06348780469207885	1
T41	-1.4441233157623035	1
T42	1.8231910600310424	0
T43	-0.8406072321263663	0
T44	0.29972281661416145	0
T45	0.49630965186343085	1
T46	-0.540743224918968	1
T47	-0.44562670959664613	1
T48	0.34345901923064404	1
T49	-0.050056088717716885	0
T51	-1.0051788473306242	0
T52	0.6932739231055641	1
T53	0.38747373311573874	1
T54	0.3640871078254275	1
T55	1.9276590634237931	1
T56	-1.162175721071229	1
T57	-1.0057560726213473	0
T58	1.112060920289686	1
T59	2.7900025624625915	0
T60	1.9386560784854623	1
T61	0.23070419526270333	0
T62	-0.27017401852788314	0
T64	0.5215136821812909	1
T65	-0.09263039092542313	0
T66	-0.7124421229422735	1
T67	0.34468437742082364	1
T68	-0.4518417168226884	1
T69	0.7857086831071637	1
T70	-0.017876050930916508	0
T71	-0.12249586115154443	0
T72	0.08599234394402501	0
T73	-0.07363752045597527	0
T74	0.21413870026846782	1
T75	0.42908587908805434	1
T76	2.0078874453016766	1
T77	1.859476565355599	1
T78	1.0558135252553704	1
T79	0.8123462446097126	1
T80	0.43317068138754045	1
T81	0.9926630982218124	1
T82	1.7625402867060846	1
T83	-0.16952969777540594	0
T84	-0.11730821727968531	1
T85	0.7373055330457473	1
T86	-0.369764604654065	0
T87	1.2308926199782468	1
T88	-1.4108368987507953	0
T89	0.25294402616078887	1
T90	-0.3720176906705555	1
T91	0.2914981941774998	0
T92	0.11086898505196414	1
T93	-0.9825787488654208	1
T94	-0.7583162502280053	0
T95	0.04183528153105546	1
T96	0.8000301364999283	1
T97	1.5050464818309317	0
T98	1.4973542978215812	1
T99	2.883245916886048	0
T100	2.2884867490555725	1
T101	0.8260694990749963	0
T102	-2.1191977202133416	1
T103	-0.38440890797864674	1
T104	-0.057465459281043074	1
T105	2.1311544198655508	1
T107	-0.2910885760113726	1
T108	0.7278402648463062	1
T109	-1.142573013903556	1
T110	-1.100902531258831	1
T111	0.2460321162142488	0
T112	-0.38734125323102436	1
T114	-0.9046116743715756	1
T116	0.6077957902365339	1
T117	1.6276707744748247	1
T118	-0.6885752437624956	1
