scientificName	cont_trait_0	cat_trait_0
T0	-0.4701645710264081	1
T1	-0.08098106216391751	1
T2	-0.7836911387664445	1
T4	-0.03264944187863705	1
T5	0.031755033429619904	1
T6	0.21555893105817728	1
T7	-0.6967947890819366	1
T8	-1.0304367132073429	1
T9	-0.22768645700361614	1
T10	-0.6111962407748028	1
T11	0.5271675243425058	1
T12	0.7156300223989399	1
T13	-1.2290063717303599	1
T14	-0.10480267056667866	1
T15	-0.364520774139546	1
T17	-0.27460816232629537	1
T18	0.10529045496010596	0
T20	0.31675393388401335	1
T23	-0.7850874957870542	1
T24	-0.03012872723594569	1
T25	-1.683910036699301	1
T27	0.46827664353962745	1
T29	-0.34021606992568765	1
T30	-1.0420378722122747	1
T33	-0.27492190521402504	0
T35	-2.325742832070105	0
T36	-0.020567685502356974	0
T37	0.11192964234389799	0
T38	-0.4166495907186781	1
T39	-0.07321161306056499	1
T40	-0.8508922821444139	1
T41	-0.7753606790592263	1
T43	0.22034279722192918	1
T44	-0.21673888846902675	1
T45	-1.2637242329874327	1
T46	-0.6381477804707005	1
T48	0.36899597825771796	1
T49	1.1624925101343948	1
T50	-1.5128264903285082	1
T51	1.283340773396604	1
T52	0.6300259655416292	1
T53	-0.9069866167712138	1
T54	-0.04940020783835569	1
T55	-0.360704621282609	1
T56	0.2544415742411149	0
T57	-0.25595099948003025	1
T60	-1.0337442291834356	1
T61	-0.9817699234963654	1
T62	-1.4055430842585876	1
T63	0.2900209850947013	0
T64	-0.029319443266070694	0
T65	-1.0761553299856137	1
T69	-0.5971791619816816	1
T70	1.4492929507116217	0
T71	0.293185929511318	1
T72	0.5359703719171712	1
T74	0.4585798554607807	1
T75	0.08185306777411575	0
T80	-1.8230799845360075	1
T81	-0.5757203147598573	1
T82	-0.39530301129755746	1
T83	-0.8974127165233078	0
T84	-1.2357535011291207	1
T85	-0.034519824737193214	1
T86	0.0459923302746642	1
T87	-0.540057384001573	1
T88	-0.3853277539338549	0
T89	0.5038022706277836	0
T92	-1.9367771795944408	1
T95	-0.26748872646443717	0
T96	-0.4084666892849794	0
T97	-0.15210890714125883	1
T98	-1.8656277099765284	1
T99	-1.2909340715008608	0
T100	-1.0108251172636862	1
T101	-0.244214904062441	0
T102	-1.0360615190507794	0
T103	0.2226271945419633	0
T104	0.5812604310362407	0
T105	-0.8133376394247708	1
T106	0.7234036934444906	1
T108	-1.6891846324825084	1
T109	-0.9968837411771455	1
T111	-0.890135866222513	0
T112	-0.8604262604412948	1
T113	1.162342475113511	1
T114	-1.6474015080892328	1
T115	0.8292051565315406	0
T116	-1.4117330514851631	1
T117	-1.6060585981197972	1
T118	1.1056700702308513	1
T119	0.16615842321830068	1
T121	-1.5127354757054101	1
T122	0.9193175908932384	1
T123	0.9634150622397608	0
T124	0.40414831177765975	0
T125	1.5544353204239303	1
T126	1.4443201380169026	0
T127	0.8166083915774972	1
T128	0.6590168446757807	1
T129	0.7022783583519783	1
T130	0.727057013190893	1
T131	0.09675017362357119	0
T132	-0.03519993871411257	0
T133	-1.9523217422300987	1
T134	-1.4685037512752097	1
T135	-1.1562477448873325	0
T136	-1.7861700087626542	1
T138	1.7818437411396277	0
T139	1.8895891594576408	0
T140	-0.8387495083707922	0
T141	0.8139212352100295	1
T142	-0.5483522825306184	0
T144	1.9573697062943942	0
T145	1.1651127050326755	1
T146	-1.3375861409424177	1
T147	-0.9212868938154165	1
T148	1.3215924413810818	1
T149	0.8030201803232881	1
T150	1.1247425635624722	1
T152	0.13988707798830102	1
T155	0.867544690293876	1
T156	0.7157369933572508	1
T158	-1.2146811939819677	1
T159	1.6630874039830696	1
T160	0.8996548908000874	1
T162	0.7364314859528903	1
T164	0.491003624131665	1
T165	0.6961288437255293	1
T167	0.7092219829566258	1
T168	-0.2119834579692429	1
T169	0.6536736733112769	1
T170	0.511507965595065	0
T171	0.5520180938937373	0
T172	0.6307117954213571	0
T173	1.1530040571940794	1
T174	0.6482336780051933	1
T175	-1.1786164491885884	0
T179	-1.5020121968679732	1
T180	0.27856971142886466	0
T181	0.612757413185184	1
T182	0.7494427013352669	0
T183	0.2731565831380894	1
T184	-1.9873745917529788	0
T185	-1.5434342334576687	0
T186	1.04256305666972	1
T187	0.2885029246590493	1
T188	1.413701923618051	1
T189	-2.6328773424790755	0
T191	0.22393794235633685	1
T193	0.08374766582231245	1
T194	0.21580030376103573	0
T195	0.9277183353117872	0
T196	1.5009130612304729	0
T197	0.07815015363351882	1
T198	-0.6030029559898253	1
T199	-0.012942000394160188	0
T200	-0.0935885706897952	0
T203	-2.7102639040413328	0
T204	0.9156132666099744	1
T205	0.45427821937285656	0
T206	1.3439586862054582	1
T208	0.9576129974354438	1
T209	1.3967297671891974	0
T210	0.41133943954451835	1
T211	-0.19892504822766263	0
T212	-2.0122240142177343	0
T213	-0.8949318144913438	0
T215	0.20950858074224593	0
T216	0.2820609564006421	1
T217	0.6239630053358536	0
T219	-0.6966515596577073	1
T220	0.3920783210898666	0
T221	-0.11116925585264248	1
T222	-0.36870752666902834	1
T223	1.1161997293106425	1
T224	0.8320373558227177	1
T225	0.7936619300946	1
T227	1.1701719608806664	0
T228	-0.11454995065601917	1
T229	0.8797291313356705	1
T230	0.8351439584077404	1
T231	0.538696804133768	0
T232	0.21501194863347375	0
T233	2.242219652864816	0
T234	1.0238099493489352	0
T235	0.32341455370039524	0
T236	-2.300147537300991	1
T238	1.4226725751331497	0
T239	0.33023744568316643	1
T240	0.8975521890907667	1
T241	0.9163302920080886	1
T243	1.4647525611463084	0
T244	1.096195790259019	1
T246	-2.2281455667997365	0
T247	1.239707079244024	0
T249	-0.7801249029270819	0
T251	0.17237340186862748	0
T252	1.22290349657634	0
T253	0.6368081190450428	1
T255	0.5569840789729472	1
T256	-0.8987484204656788	0
T257	1.1670349553202886	0
T258	0.08139647000111652	0
T260	-0.7531626703782323	0
T261	0.6105203845026909	0
T263	0.5754073992656777	0
T264	0.031215157390944163	0
T265	0.4617412217941913	0
T267	1.6516489030573036	0
T269	0.5879413968722682	1
T270	1.2539346436624652	1
T271	0.6357573978646373	0
T272	-0.06287410491874122	0
T273	-2.559668663315351	1
T275	0.6063923318890906	0
T278	0.7567967594410849	0
