scientificName	cont_trait_0	cat_trait_0	pvr_0	pvr_1
T0	-1.361683372291899	0	0.09011207711734208	-0.009063053790444824
T1	-0.4067631913467734	0	0.777376799429124	-0.7989985454138693
T2	-0.08029187447327349	0	1.185321397702459	-1.7966147795715908
T3	0.10717614897668858	0	0.8112744398199838	-0.8784929194339055
T5	-2.1181344624364646	0	0.5662280346730751	-0.2941646428705676
T6	-1.237131154674821	0	0.5473896129387665	-0.24586246742817408
T9	-1.9494219270949722	0	0.4420715315092931	-0.016672345189103932
T10	-1.2135951811006507	0	0.7365684874900623	0.35050695606663745
T11	-2.0089974122702996	1	0.4174196952903021	-0.016361389085750355
T12	-2.291142132925227	0	0.09684110082115456	-0.00898019190786202
T13	-0.8258618501439526	0	-0.1379580994215998	-0.003443533421840968
T14	0.24160279557199338	0	1.101074461867374	-1.5904320076410432
T15	0.01462913540987382	0	1.2638478604979997	1.0281743566900774
T16	-1.2674372967991487	0	0.09006439771001051	-0.009056640935873174
T19	-0.5122507162082603	0	1.1503270977873583	-1.7107896895179984
T20	-1.2812351814168346	0	0.09042117718604147	-0.009107798039206222
T21	-1.0476276449354305	0	0.09105368337064186	-0.009198799397729168
T22	-0.2072396643144471	0	-0.1620852324196613	-0.002914185319624136
T23	-0.15854611749325315	0	-0.39233718314385096	0.002443346664837311
T25	0.04647240801876606	0	1.357729753205643	-2.234632784621838
T28	-0.9297516392560548	0	0.09098837550108242	-0.009189180864835927
T29	-1.396536963796506	0	0.09099299883676612	-0.009190042163852444
T30	-0.4259915400253456	0	0.0912257804395706	-0.009223530052811261
T31	0.011838455314009731	0	-0.4223300030211341	0.0026623170173120225
T32	-0.1041496172944559	0	-0.5153775858573179	0.00762598183410757
T33	0.14702581779115032	0	-0.39959069891110766	0.00244369801868414
T34	0.4534873677916433	0	0.09135917620029783	-0.009242714538834126
T37	0.7796959421927957	0	-0.3846049784233711	0.0023729496161714126
T39	0.5724579100553322	1	-0.4214284682607537	0.0026920537020038247
T40	0.3385777198761202	0	-0.4077907387955784	0.002530795121378743
T42	-0.3095931975625956	0	-0.4296044038327584	0.0027280497141906434
T44	0.28918859787579765	1	-0.44022938972047765	0.002898770287993263
T48	0.3987006026010477	1	-0.5419964570033724	0.003931741296443651
T49	-0.47322077982854127	0	-0.4305931561844019	0.002736977087337428
T50	-0.2824077763018082	0	-0.42941302761115085	0.0027262950335443024
T51	0.12962630462059685	0	-0.42865698794637386	0.002719463237741932
T53	0.772498524197689	0	-0.4105165119052391	0.002609119094398089
T54	0.3837843964846258	1	-0.3893951164858339	0.002417314377841185
T55	-0.15100817638358358	0	-0.429595939474887	0.0027279519462322316
T59	-0.3324088446960695	0	-0.9147551198401751	0.02363277771808459
T61	0.2594671430980846	0	-0.4307756785315324	0.002738633794594413
T63	0.17497729476773685	0	1.38652741209449	1.1825722348525154
T64	-1.2950317877867639	0	1.5081176354629382	-2.6208632537983623
T65	-0.6693116379294496	1	-0.45668073465844317	0.0030551803855626116
T66	-0.07879692520501332	0	-0.43127347744404226	0.002743132192294011
T67	0.6422498432630609	0	-0.5162664253842302	0.007644684456150044
T69	0.980081883121068	0	1.6866064395671452	1.5982747132062285
T70	-0.46730037807856695	0	1.27041172701437	1.035778411436365
T72	0.673600440225286	0	1.3482158311372063	-2.2030189619111566
T75	0.5401403916730823	0	-0.7191919290424624	0.015837300376230764
T76	0.4046894319477699	1	-0.4942170086895088	0.003425163234751398
T77	-0.7615720298466075	0	1.2714061571144653	1.036931111690614
T78	0.43239424604243015	0	1.2707411688084729	1.0361602027151704
T80	0.9803545678410772	0	-0.5667736660278254	0.0043690864086332855
T82	1.043862011529398	1	-0.520034122109475	0.003699107239108136
T83	0.41757390271579914	1	-0.6393242838518541	0.005224420560984786
T84	-0.16923017529406328	0	-0.5551814006642147	0.004106570389070455
T87	1.8123865461910846	1	-0.6008948926654021	0.004765416466466035
T88	-0.5548298077567514	0	-1.0618880744791217	0.029643660340298465
T89	1.7254147086212308	0	-0.4199565168853564	0.0026953085223390396
T92	-0.020699042699234435	1	-0.584941947666883	0.004572331218775266
T93	2.0035889821879618	1	-0.600582040787661	0.0047618932595166474
T94	0.4426615364781431	1	-0.6075025433059023	0.004830080917257847
T95	1.2366870142600386	1	-0.5791872259955486	0.004507553895043108
T96	-1.002641804428565	0	1.5523884692651182	-2.735343888936409
T99	1.8007437739536343	1	-0.5841648617974954	0.004562800117299491
T100	0.674317294045183	0	-0.4119365713239778	0.0026219317129407885
T102	-0.007802692174495577	1	-0.58479514849629	0.0043914205843900616
T103	1.6350693603615314	1	-0.5999314719389921	0.004754560498541003
T105	-0.62275065350953	1	-0.5562518440899195	0.004080908609717705
T107	-0.108601776455263	0	-0.6059339998732839	0.004663878479539592
T108	-0.12823344697271202	1	-0.5664032871606917	0.004188209434213651
T109	1.44202446657768	0	1.3967618315005228	-2.317945682498228
T110	-0.0024446664623305196	0	-0.532863840975812	0.003838027863942655
