scientificName	cont_trait_0	cat_trait_0	pvr_0	pvr_1
T0	-1.6130447263273584	0	-0.4088232866904469	2.307672928265054
T1	-2.406571609344693	0	-0.4127785747874151	2.353450739398336
T2	-2.778388974754043	0	-0.4129669679193778	2.3556178835658472
T3	-2.0021082495641616	0	-0.40820846478805667	2.3007416693728286
T4	-2.17479150335539	0	-0.41840522729190494	2.424670285965117
T5	-0.8814993932739458	0	-0.39037098343081483	2.0929253474858127
T7	-0.8216600794691833	0	-0.40738254957644804	2.2883186939453353
T8	-1.0623253200687288	1	-0.40658295781263754	2.2792477214790456
T10	-0.9876184893080656	0	-0.37005294866147864	1.857074405573771
T11	-1.0242411096974526	1	-0.40877789476452775	2.3071567655914174
T12	-2.2753590339746053	0	-0.4230019384311447	2.480850360442192
T14	-2.6198679197052908	0	-0.42105798835175673	2.4559302762910424
T15	-0.8348622278258785	0	-0.40467833326404407	2.2577403674630134
T17	-0.6133370727486155	0	-0.2979316813259319	1.0100248972997015
T19	-1.0334474194015593	0	-0.4072952276132999	2.287328052287819
T20	-2.173856992466997	0	-0.43952299657777677	2.684109884826018
T21	-0.2871126703084829	0	-0.3419995960957883	1.5078254861806193
T22	-0.6194768752404723	0	-0.2767776496805933	0.7913403183681276
T23	-0.7328870184438708	0	-0.27183577331975806	0.7083215165759071
T24	-1.8698493571700099	0	-0.44133185835572786	2.706476110895699
T25	-2.2164015642531347	0	-0.4393399105726165	2.6818579550553165
T26	-0.34117415538845053	1	-0.3864685847067796	0.30207348586463506
T28	-0.6844169804712603	0	-0.2972850174308573	1.0056025901010552
T29	-0.04866175956951667	1	0.18836751159620957	0.24367234370751917
T30	-0.05662714529620136	1	-0.6355960459683726	-0.17193497918068903
T31	0.31422296198880634	1	-0.37211415990910907	0.2735816151403165
T32	0.019265170184683246	0	-0.2695680466610453	0.6962631715735452
T33	-0.38776878392398	1	-0.37289227635093686	0.2747406076808773
T34	-0.24833033162899737	1	-0.437333034201896	0.3991646844921928
T36	-0.3017559290052483	1	-0.8493054950819999	-0.5496886064190043
T37	0.3536332240845127	1	-0.37262619172910333	0.27434130220532293
T38	-0.2260580026428838	0	-0.2729216441622527	0.7140381918001848
T40	0.3741665665063532	1	-0.7650383365553733	-0.37895372022621665
T41	0.3896413512541731	1	0.4419471889790231	0.20132263695629396
T43	-0.3627841073151626	1	-0.4151910716284962	0.356278026148515
T44	-0.10195653981770089	1	-0.9546345328869567	-0.7021468480869149
T45	-0.894762624647056	1	-0.42879509000771004	0.38052182413077945
T46	0.09373753980732093	1	-0.420001052935358	0.36511850153456793
T47	0.6085744761274646	1	-0.9473026645582413	-0.7724019598176312
T50	0.44911511148489486	1	-0.7527305307351054	-0.36489710563305305
T51	-0.0555271016907376	0	-0.8146359825887102	-0.5046177481247895
T52	1.1445554461792389	0	-0.6363466973724567	-0.17234610606422904
T53	-0.39531175261371493	0	-0.7816860858557383	-0.3978111488933924
T56	-0.8672148247733854	1	-0.42248680509693126	0.3691557187764862
T57	-0.300962606045171	0	-0.7891073716544432	-0.40766631865744124
T58	0.7309735400048237	1	-0.7686661676429355	-0.3825871983642787
T59	-0.7031322599842588	0	-0.4493243331274343	0.4227475739236843
T60	0.22397199392509276	1	-1.0113139768131987	-0.9023024132879641
T61	0.1412379413477823	0	-0.4544718388619277	0.432029229892023
T62	-0.03876692643333618	1	-0.6359618165745898	-0.17213421967448864
T63	-0.32465970554993556	0	-0.8748167688954902	-0.5111897352972199
T64	0.7177368487228044	1	0.460245992158968	0.2190843746327595
T66	-0.39131035513568263	1	-1.004495454794652	-0.8789872352113647
T67	0.25286950928362073	1	-0.8652024703065753	-0.5689286808567818
T68	1.090459203026534	1	0.9698228527224337	-0.10823866788442664
T71	0.37142948892031197	1	-1.0351910610387363	-0.9498740171527174
T73	0.5063246748490956	1	1.0822871209615539	-0.15819890388961147
T74	-0.2382763498895843	1	-1.1719881540005166	-1.243429372292344
T75	-0.7398113999348909	0	-0.44959110684405695	0.4232651394481813
T77	0.5778191674358113	1	0.44218571524992395	0.20154140202989085
T79	0.23201381193649243	1	-0.8862155861719062	-0.6005183638313795
T80	1.0609840534475827	1	-1.049995882525023	-0.9819640949865877
T81	-0.2894097929958037	0	-1.1050705272824077	-1.0874775433249784
T82	-0.4424677470099797	1	0.46114028612220354	0.21996575394218018
T83	0.0979316270883248	1	1.0932062076147877	-0.1615526913500934
T85	-0.07919238748102043	1	0.45873668004705326	0.21760516532273372
T86	1.6451999063681817	0	0.4650502211917829	0.22375611580435045
T87	1.043244689266907	1	1.3012985066185394	-0.27431747276813695
T88	0.576360515393078	1	-1.09036194264489	-1.062807510893545
T89	-0.6184689491775389	1	1.1876871319199949	-0.21593134924289994
T90	-0.08515170673797677	1	1.2098877647602986	-0.22433113032307733
T91	0.6376794151059144	0	-1.0656740609062694	-1.014228535658613
T93	0.7872532386685008	1	0.4590810011808277	0.21795097886510562
T94	-0.3429485496869126	0	-0.4487360380418948	0.4209922136745834
T95	0.3261807874359476	1	1.1335057033818179	-0.17412754698663988
T96	1.1023151453932853	1	1.553013305386968	-0.4156990431454847
T100	-1.23344265655704	1	-0.9319963186626331	-0.6678759307741154
T101	-1.0470027193304035	1	1.2199472842999113	-0.2281259059303638
T103	0.7819741283750189	1	0.46519054332066045	0.2238832855505762
T104	0.1480427597303043	1	1.0913376370516392	-0.16099672519984756
