scientificName	cont_trait_0	cat_trait_0	pvr_0	pvr_1
T0	0.23456860353684608	0	0.3123536675903872	-0.2900947790999961
T2	0.32940949386382384	0	0.36966942249283186	-0.3080001291059727
T4	0.2765994708936689	0	0.42402247714542124	-0.3133246958676753
T5	0.45344377020560034	0	0.20082332175322967	-0.26668269334492634
T7	0.30277479934895024	0	0.36791337601825386	-0.30508931871144757
T8	-0.21205884901676123	0	0.6176389463904468	-0.32974758932217946
T9	0.7310066851648988	0	0.6151362146543119	-0.7266246798927364
T10	0.6757855633315252	0	0.3742744186327158	-0.3154452171350344
T11	-0.042699099210173834	0	0.3740713110244431	-0.3151002737335107
T12	0.8267040058272308	0	0.3767227955413916	-0.3196021927038803
T13	0.3321333442794224	0	0.5095183428824067	-0.2893119167295201
T14	0.05027926079433598	0	-0.5654790191002921	-0.0818519628255693
T15	0.4662269607662843	0	0.36878311215744924	-0.3065281844430002
T17	0.35727258972812004	0	0.8341264947673503	0.6128138869114106
T18	0.3042188697349026	0	0.3735055193341204	-0.31415629834031983
T20	0.21466704247716742	0	0.37340869534975357	-0.31399467917605506
T23	0.4788758872865454	0	0.37539997351906645	-0.31733286358661983
T26	0.964951975203976	0	0.3721579264935067	-0.31213759356755927
T27	0.2123990489787628	0	0.5191951007850675	-0.300603506620049
T28	0.9500700951966398	0	0.5611019160556011	-0.5496669864625857
T29	0.24287699446983774	0	0.5780855462329596	-0.6000709506749833
T30	0.7668991323838814	0	0.37444482223351394	-0.31573221720265615
T32	0.4728383329681957	0	0.6607212752891923	0.06613865294533806
T33	0.7013529970685873	0	0.6232815359767007	-0.7568311223928467
T35	0.880104421711156	0	0.6731531692833874	-0.8760654313860917
T36	0.8011926555015086	1	0.7182754214565019	-1.139007209543082
T38	0.6651185423217983	1	0.6754986087059094	-0.8830309249562152
T39	0.3338088453077093	0	0.6539550230522189	0.09022124446499466
T41	0.4459241223845651	0	0.6267322087527126	-0.7651914276410161
T42	0.49866963068691716	0	0.6243956438471506	-0.7595249238181615
T46	0.604620561536885	0	0.6395191774268368	-0.788366191795067
T49	-0.13446602481385694	0	0.6255678293474894	-0.76235671158998
T51	-0.4893617773049902	0	0.579708178082361	-0.6034283538191776
T53	0.4835593652768825	0	0.652592285449529	0.06449211566795811
T54	0.057836732167211254	0	0.3774907950092608	-0.3208964009868595
T55	0.06576776380541438	0	0.6045671900423977	-0.3142638260900578
T57	0.8345480760464861	0	0.6367248095069653	-0.7814777195743132
T58	-0.22800131897656553	0	-0.5853459854473053	-0.14123084915410294
T60	0.03728511075122937	0	0.6271529487113379	-0.7662104267771852
T62	0.8431213659087499	0	0.897076993601006	0.8017624288326601
T63	-0.4261399192048629	0	-0.9574360643863803	0.08279456960639439
T65	0.3611359024839044	1	0.6545353286738432	-0.826020158436459
T68	0.6509549130699985	0	0.7152823430653378	-1.1298356362370998
T70	0.6892833224166601	1	0.8847747216158156	-1.8899441636596592
T76	0.7028134321752701	0	0.9563492005893344	0.9777571012035664
T77	1.2501063457848471	0	0.6942401291852159	-0.9326391646136343
T78	0.8605173046998748	1	0.6756047020794136	0.06917921820812492
T79	0.11963847314676555	0	0.6030397856090057	-0.3126731491765867
T83	0.18055716354575746	0	0.6564356156028575	-0.37330553782922615
T85	0.415951558298821	0	0.6054245268838849	-0.31515128762960243
T87	0.7542614232478132	0	0.6083458713299431	-0.31819944783622073
T88	0.7131127220993815	0	1.04471959766408	1.2345146239703126
T90	0.27597593223568745	1	0.535966471227962	-0.3204836137392609
T93	-0.5842697883982599	0	-0.6572807880337775	-0.18857764597076557
T96	0.4816278132904988	0	0.7218514073986009	-1.1509225768614395
T97	0.32731893067374496	1	0.7365665731026091	-1.1984947215682304
T98	-0.2757069221545061	0	-0.5682193118745601	-0.1338888186297816
T99	0.3141879763065895	0	0.7342500772729028	-1.19076319395831
T100	0.3154296092497042	0	0.6300877851147418	-0.34352803910191804
T104	1.0272165368124124	0	0.6671695441793606	-0.8605902731000223
