scientificName	cont_trait_0	cat_trait_0
T0	-0.5219042779341366	0
T1	-1.5407000282624832	1
T2	-1.1944387362587725	0
T3	-1.3923200297991285	0
T6	-0.9583737985974498	0
T7	-0.1255490446819785	0
T8	-1.1176871299262072	0
T11	-0.8452981719382126	0
T12	-0.40286635701154516	0
T14	-1.2853928516373536	1
T15	-0.7966885604072029	0
T16	-1.32810246401737	0
T18	0.26756560695535175	0
T19	-0.3155039676862917	0
T20	-0.11707085267180246	0
T21	0.9698124350091542	0
T22	-0.44640712866284965	1
T23	0.22643395432223515	0
T24	-0.16015867862595223	0
T25	-0.9011489163712135	0
T26	-0.11607398377470377	1
T28	-0.12836570790029658	0
T29	-0.6035020112981961	1
T30	1.0186556964217994	0
T31	1.2496430510481171	0
T33	0.9526924633378211	0
T35	-1.024804848074078	0
T36	-0.8667321648838993	0
T37	0.4220174639684185	0
T38	0.01278547280749043	0
T39	0.37377827756650817	0
T40	0.6708456960761734	1
T41	0.2162309052818537	1
T42	0.2950817252432654	0
T43	0.3831556988134473	1
T45	-0.014941382765311106	0
T46	0.09929410941815903	1
T47	0.5153292803024774	0
T48	-1.5509876527992468	1
T49	0.025103895748684095	1
T50	0.9079781744860129	0
T52	-0.4160267508446392	0
T53	0.0777383162293497	1
T54	0.4050753904477662	1
T55	-0.07417848882422891	0
T56	-1.582841211849476	1
T57	0.10420961548690148	1
T59	-0.07786496594563476	0
T60	-0.7866059319689028	0
T61	-0.06489288787558713	0
T62	-0.02567230120964297	0
T63	0.43315639992769567	0
T66	-0.4189871183374555	0
T68	-0.27582364313319374	0
T69	0.02448238709810062	0
T70	-0.3640132538068686	0
T71	-0.2789182911137129	0
T72	-0.39488902937958387	0
T73	-0.47949055406279123	0
T74	0.6503219391870115	0
T75	-0.5622069598949345	0
T76	0.8646976637553855	1
T77	0.8214874589838518	0
T78	-0.7693136252710989	0
T79	-0.21594041783801243	1
T80	-0.18679490358758713	1
T81	1.0352088285970436	0
T82	1.5683590895145885	0
T83	1.6852582082083483	0
T85	0.7965951820258108	1
T86	-0.5511762323096575	1
T87	-0.5020498364431232	0
T88	0.9845402372639481	0
T90	0.5946869439961123	0
T91	-0.014496998533165203	0
T92	0.039610918653139454	0
T93	0.6766171608581193	0
T94	-1.7289239746767522	1
T95	1.4618796245089432	0
T96	1.4916181545835479	1
T97	-0.9908810264883874	0
T98	0.17864578517116533	0
T99	1.3806383291244695	0
T100	-0.35468184526640345	1
T102	-0.8067110124304351	0
T103	-0.8521659099027523	1
T104	2.2277306965965273	0
T105	0.25544275250262727	0
T106	1.078921949985277	0
T107	0.514446402044625	0
T109	1.4531631654617072	1
T110	0.17215626404878753	0
T112	0.6944231326411702	1
T113	0.39733122844250024	0
T114	0.776963521920711	1
T115	-0.5369538237638962	0
T116	-0.22064336395029452	0
T118	-0.3875198584585772	0
T119	1.951164822254758	0
T120	-0.10799365790314955	0
T121	0.9781985663932155	0
T122	0.3151561520240056	1
T123	0.04916686740028619	0
T124	-1.0927243421040442	1
T125	0.8182486575587704	0
T126	0.07834322850970427	1
T127	-0.12841748844134354	0
T128	1.641456816716965	0
T129	1.230521869837332	0
T130	-0.7847080659416837	0
T131	0.5556305480011886	0
T133	-1.6328584458847502	1
T134	0.26100223473714873	0
T135	0.5543615666346057	0
T137	1.5083729249937847	0
T138	0.09950118705981943	0
T140	-0.7899123389704221	1
T141	1.6989374150321277	0
T143	0.39673544901444674	0
T144	-0.09020679237093882	0
T145	2.5740461580681626	0
T146	0.16001258283180927	0
T147	2.056791898369808	0
T149	-0.37380280821939893	0
T150	-0.07813106574151588	1
T151	0.007000368347716487	0
T152	1.0518593753626193	1
T153	1.6643589914809265	0
T155	-0.45302084047517766	0
T157	-0.6774607237643384	0
T158	1.121804862008924	1
T159	0.9081906656706364	0
T160	1.8087956514963606	0
T161	-0.2604454446530208	1
T162	0.9565471736864148	0
T163	0.42973771838652125	0
T164	3.5695786965869507	0
T165	0.3423326793304163	1
T166	-1.050620810761467	0
T167	1.1152005053710508	0
T170	-0.6889801012824294	1
T171	1.4538330291124304	0
T172	1.4341921689092774	1
T173	0.29988584485253805	0
T174	1.5420052292253812	1
T176	0.6379554134499694	0
