scientificName	cont_trait_0	cat_trait_0
T0	1.644157960400909	0
T1	0.36840225393166903	0
T2	0.43702904565450446	0
T3	-0.36284790254516425	1
T4	0.9274636045045784	0
T5	1.2502917420170387	0
T6	0.37445017933668195	0
T7	-0.6421636250167757	0
T8	-0.8904986710141619	1
T9	0.6522233425708936	0
T10	-0.3257208639578127	0
T11	2.038586473770851	0
T12	1.0153458992999151	0
T13	1.6126504766126228	0
T14	1.6386726147043484	0
T16	0.47960928966091476	0
T17	0.013100648234736289	1
T19	-0.4385067045951073	1
T20	1.029737980523926	0
T21	0.6482103527822253	0
T22	-0.7081559934413021	0
T23	-1.1467678270818475	1
T24	-1.3127391658774763	1
T25	0.4384247540236009	1
T26	0.07161494293115496	1
T27	-0.15658928604994765	1
T28	0.5377832260866797	0
T29	1.7354803413584328	0
T30	0.5620317544028455	0
T31	-1.7516099413507826	0
T32	1.0377758124402112	0
T35	-1.1927591208267403	1
T37	-0.3033457921476499	0
T40	1.6106384848578759	0
T41	-0.06376386372793658	1
T42	-1.4197911733452713	1
T47	-0.6412451137796953	0
T48	-0.9269256813091882	0
T49	0.9185009107341652	0
T50	-0.2355819735086732	0
T52	0.7461059261979935	0
T53	0.3496387234542625	0
T54	0.06779262975076814	1
T55	-1.3848150263985441	0
T56	1.393819463599852	0
T57	0.4648119629560447	0
T58	0.19819023269053604	0
T59	-0.032142504480657225	0
T61	0.1678453914190147	0
T62	0.8364083803083723	0
T63	-0.044419536701295476	1
T67	-1.8813388945316225	1
T68	1.0498864007466409	1
T69	0.8012534968470211	0
T70	-2.3404068099744038	0
T71	0.7776968434692428	0
T72	-1.4215013280849806	0
T73	1.5631921224823233	1
T74	0.15486194814047127	0
T75	-1.578208821620562	0
T76	-0.4484809754284387	0
T77	-0.8597853229235223	1
T78	0.4118346615188295	1
T82	1.1030057993100177	0
T83	0.9145657236032835	0
T84	0.3524382221965279	1
T85	-1.2983438137222894	1
T86	-1.8113593497122107	0
T87	1.1564455131703069	0
T88	0.21677696078756878	1
T89	-0.21987718956358504	1
T90	0.1022625457885911	1
T91	0.19915476489279083	0
T93	-1.525875765967149	1
T94	-0.7457276983085737	1
T95	0.1534356604233649	0
T96	1.4125674008612086	1
T97	0.6072335269835427	1
T98	-0.7645651492588483	1
T100	0.6915524034466927	1
T101	0.2636480420983114	0
T104	0.4875091235114621	0
T106	-0.022731309174953904	1
T107	1.0070066628116527	1
T109	-0.9420989936255405	1
T110	0.8507483459060871	1
T111	0.15108827094317787	0
T112	-0.7022450181227176	0
T113	0.3550315720729798	1
T114	1.1134672662871723	0
T115	-0.6489757400762551	1
T116	0.7844336320268337	1
T117	1.0163520206813461	0
T119	2.0560815322221697	0
T120	-0.3312639308069802	0
T122	0.30005680519949857	0
T123	-1.2992354405614204	1
T126	-1.3466061789666806	0
T128	-1.7183881570444401	1
T129	-0.6378523101796528	1
T132	-1.9063705633338344	0
T133	-1.1724770127150048	0
T138	-0.12446612237821057	1
T143	-0.71919231913972	0
T144	1.2103016293849749	1
T145	-0.0816852638821363	1
T146	0.9263787513025895	0
T147	-0.5138883380875777	1
T149	0.2803307781658701	1
T152	-0.19260508914220253	0
T153	-0.15890177161069843	0
T154	-2.422916795662351	1
T155	-1.4445371513266196	0
T157	0.9864023524864279	0
T158	0.19407174221632073	0
T159	0.5100733465713655	1
T161	-0.9072377777862903	1
T162	0.3436969376657749	1
T163	-0.3948143371549301	0
T164	-0.251657300927962	1
T169	-0.5554911684388243	0
T170	-0.7148959846109596	1
T171	0.6401831843974182	1
T172	-0.042498132652651996	1
T173	0.32808222847947976	0
T175	-0.022479791559987788	1
T177	0.325119506266231	1
T178	-0.16276236546228562	1
T179	-0.6846035800505297	1
T180	-1.7012981377924066	1
T183	0.38345932994785925	1
T184	0.17039748073392916	1
T185	-0.3298963419963712	1
T187	1.4170580344660664	0
T188	0.32633466972044467	1
T189	1.5525631183479367	1
T190	-2.1739294826579068	0
T191	0.43256373865227155	1
T192	-1.931424498093189	0
T194	0.26985137247224433	0
T195	1.123976775259411	1
T197	0.1313925103227036	1
T200	1.057783665791647	1
T201	0.7306659156703258	1
T202	1.4126849037577256	1
T203	0.3377030352060726	1
T205	-0.699801526116883	1
T206	-1.0683058730249204	1
T208	0.23692265296417545	1
T209	0.3490989993837659	0
T210	0.6917530892357552	0
T212	0.029830909238232624	1
T214	0.3141555534366514	1
T216	0.8035621034709336	1
T218	-0.6469377431446317	1
T219	0.9448051004066377	1
T222	-0.5411867694960583	0
T224	-3.2169198733090814	1
T225	-0.3150810870629499	1
T226	0.5508036372666395	1
T228	0.6132720913897728	0
T229	0.6465845079555687	1
T230	0.1199776179272357	1
T231	-0.2010923745207942	1
T234	-1.5962008189202364	0
T235	0.5178815031208827	0
T236	0.8562659439659664	1
T237	1.5524567429035252	1
T238	-2.3978192039441115	1
T239	-0.6237155013312953	0
T241	-0.26019686318269475	1
T246	-1.9362826042704064	0
