scientificName	cont_trait_0	cat_trait_0	pvr_0	pvr_1
T0	0.06377192398120188	0	-0.0509272792483037	-0.3576744552845557
T1	2.1947709879748536	0	-0.0511135559767715	-0.3600355527203219
T3	-0.5018514228929877	0	-0.0506417362160095	-0.3540423221279166
T4	-0.15279318445859616	1	-0.0512119950670728	-0.3612829366784064
T5	-0.5914696836948146	0	-0.05079784890236	-0.3560217615019349
T7	0.19664011777285778	0	-0.0504704360730979	-0.3518903191265249
T8	-3.295770435144724	0	-0.0505371681713397	-0.3527278726278956
T10	0.5808444687687788	1	-0.691052280135153	-0.0479946609537992
T11	-0.3845804899668496	0	-0.0506082375704818	-0.3536201281042556
T12	0.6794881125744517	0	-0.0505616622947587	-0.3530353876091792
T13	0.994482311637106	1	0.2627161290946351	-0.3602380580134304
T14	-2.140559921832145	1	-0.056776582982747	-0.4517705203568028
T17	0.26675634713868407	1	-0.0615419429808542	-0.532609509526559
T18	-0.8834547426700687	1	-0.0574841876114106	-0.4621407066243427
T20	0.18144368388170065	1	0.358466827069243	-0.4170674102077106
T21	-0.265750480719352	1	-0.3743772408101601	-0.191609864736019
T22	1.0049676926678877	1	0.4132801771258529	-0.245590900078726
T23	0.46013193055009494	1	-0.0589805523184194	-0.4903156973680223
T24	-1.3571208117005882	1	0.256908978236391	-0.3457593791964774
T27	-0.6153595595137873	1	0.52991300697373	-0.2464358671952214
T28	0.7434321501203695	1	-0.0566649619281242	-0.4501729471447653
T29	-0.8523042699533117	1	0.3690612087392886	-0.4508315272256643
T30	-0.6401612474238177	0	0.2724917966021237	-0.3849534950861404
T32	0.8927790502768164	1	-0.0648127375632444	-0.58793086523252
T33	1.8526994203561737	1	-0.3726992185915325	-0.1900672964232968
T34	1.66941808736408	1	0.7583345182750125	0.6251234373737684
T35	0.520092880214014	1	-0.0568892500810588	-0.4533842767338371
T36	-0.21144687990375197	0	0.3709784079560136	-0.4600711884933043
T37	-0.5695915962483283	1	0.359210612198381	-0.418624318790832
T38	-0.43829620046240597	0	0.2646460791569388	-0.3650219871376192
T39	0.21261755904108262	0	0.2673825418756836	-0.3719229040180076
T40	-0.18727073728740562	0	0.3741953925683485	-0.4703093176782596
T43	-2.159614457676734	0	-0.0576185699752269	-0.4640884949608034
T44	1.4238231594607322	0	0.371042002769941	-0.461372855924259
T47	0.38769687722779894	1	-0.0578116850082749	-0.4668938622646248
T48	-0.7119107537328246	1	-0.8967291480611826	0.0586400924353337
T49	0.9867541428614022	0	0.2669929778963302	-0.3709436767966988
T51	-0.05977298854530168	1	-0.0577108103668462	-0.4654266265552794
T52	-1.1556183842500174	1	0.566792937836922	-0.2965838574795265
T53	0.6180807716885496	0	0.2674858809442285	-0.3721843632291348
T54	0.06451500247702423	1	-0.6990372558552216	-0.0490122584540927
T55	-1.1268447078150048	1	0.3676842468215848	-0.4478103433386037
T56	1.0159522770880767	0	0.2663716331386359	-0.3694022791607225
T58	0.0622782859835006	1	0.6232223428851903	-0.4093345333935169
T59	0.6771208668393823	0	-0.0577403175820181	-0.4658528285173725
T60	-2.413221812986093	0	0.2671850929346365	-0.3714343328521114
T61	0.08232210384872041	0	0.2662653598500525	-0.3691376532792746
T62	-0.12370692146280078	1	-0.7287297714012201	-0.0529012551142903
T64	0.46397613143839234	0	0.2677721654625366	-0.3729026220529317
T65	1.9403064265824828	1	-0.0645842728630759	-0.5839866405518117
T66	0.3287984622606434	0	-0.0620671906427685	-0.5408370499161772
T68	0.3837489024422468	0	0.2672461055522325	-0.3715817230184121
T69	-0.9611520228733373	0	0.2648153161461746	-0.3654420723693586
T70	0.5481871402599201	1	0.6019374592466316	0.1576712462304008
T72	-0.27548457872700627	1	-0.0647722336950873	-0.5872604752501583
T73	-1.3132573525741689	1	-0.0678067643308555	-0.6386299141894944
T75	0.31545156593568474	1	-1.2579129574251524	0.2464454119500404
T76	-1.9268879917109942	1	-0.7087815711438761	-0.0502749671418938
T77	-1.4204504777810705	0	0.2681149632830659	-0.373761168535776
T78	-0.2205712564647313	1	-0.7070785712043034	-0.0500571339353078
T79	0.042017282675025705	1	-0.0648234621599477	-0.588031992284291
T81	0.4756196871617046	1	-0.0668989393793849	-0.6229710415301583
T82	0.42368446447904906	0	0.6930703933635866	-0.5369291191228962
T83	0.30561866739743965	0	0.6283147832725963	-0.4190470448053877
T85	-1.1503567547169444	1	-1.095637425558344	0.1515197473003804
T86	-0.8850095864420232	1	-0.0665787343224481	-0.6178235124168614
T87	0.12495578006862897	1	0.4395199653551784	-0.7112893215492689
T88	0.819676580537185	1	-0.0677169070157581	-0.6371991273641577
T90	0.842530087155312	0	0.6764816625688417	-0.5060735762968126
T91	-1.3303463596116103	0	0.5586041397273515	-1.1583645606338484
T92	0.9917559410488659	1	-1.1059800837727791	0.1540975586090845
T93	0.11220117286739435	1	-0.7091965821594776	-0.0503278730638956
T95	1.0744111311859479	0	0.690746438929858	-0.5303430081415554
T97	-1.4624531372240321	1	0.8568878768874514	-0.8506267868144629
T98	0.8003222682063372	1	-1.095092166768603	0.1514177673749108
T99	-0.08906844418563847	1	0.7569220128779277	-0.6288485305110847
T100	1.3150815965264753	1	-1.1514062956574649	0.1662600934349852
