feature1,feature2,feature1_state,feature2_state,posterior_probability,magnitude_effect,magnitude_lwr_CI,magnitude_upr_CI,shap,lwr_shap,upr_shap,delta_lik,lwr_delta_lik,upr_delta_lik,rank
cont_trait_0,none,none,none,0.9986666666666667,4.904799693437155,1.4210994574604083,10.643183371113995,0.08083957056798567,0.0354938347075402,0.12191004302517626,-45.84659869754657,-81.93146629185878,-14.5201109143174,1.0
cat_trait_0,none,0_1,none,0.8613333333333333,0.797422269409785,0.46670027460769836,1.1745585398119338,0.029228917552361296,0.00670898782818463,0.058697648233258064,-10.837576643630005,-28.079479569813657,1.8884343785094302,3.0
pvr_0,none,none,none,0.98,1.7740301338266817,0.9385474196258284,2.8544207908593644,0.0555527973977636,0.01596783226919497,0.09793687927533887,-20.29810424592911,-44.27220010089292,-1.3955771912791874,2.0
pvr_1,none,none,none,0.6293333333333333,1.1671756331598502,0.5229961784905899,1.9141012275649478,0.0237750689863025,0.0073755777084072134,0.04364385178494376,-8.774367526357828,-25.829320567403386,3.002416034275427,5.0
time,none,none,none,0.8866666666666667,1.5872225823495476,0.7728584673964213,3.0028475220055455,0.018248382119283736,0.0016304801832429448,0.039033485587242955,-8.975645590630378,-29.2526566517289,2.67066499013805,4.0
cont_trait_0,cat_trait_0,none,none,0.952,0.2270741648960161,6.394189416141387e-05,2.499859673752998,0.0371477757010184,0.007278414271832067,0.6169312948058557,-10.780281611110528,-31.40692339325983,5.419611343076667,2.0
cont_trait_0,pvr_0,none,none,0.9426666666666667,0.17391007715393095,0.03247070566884709,0.3701991212680181,0.04390729087524208,0.009466465117568476,0.5730539661069686,-12.00408202642356,-35.88780655319874,7.598897591741945,1.0
cont_trait_0,pvr_1,none,none,0.652,0.24341977007658808,0.04131801437594518,0.526752750992914,0.029331317679074348,0.005216666852543401,0.6665924451044146,-5.796596856105253,-26.585907125040023,10.644066791049795,5.0
cont_trait_0,time,none,none,0.7093333333333334,0.2508151829945824,0.055416315475042714,0.47986685641755417,0.02038728799422324,0.0018309658207693597,0.42082351392980766,-6.642631941968057,-22.906876699716918,4.8798278177529255,4.0
cat_trait_0,pvr_0,none,none,0.6373333333333333,0.7294059849901282,4.8438227619529934e-05,4.7651880074680415,0.027086373886913238,0.0046198390496578175,0.48877562010294257,-5.493677975432769,-19.278559431214774,6.1590332519660365,6.0
cat_trait_0,pvr_1,none,none,0.6026666666666667,1.1401028093739407,0.008697479866002666,9.746255004407688,0.02381366710752269,0.004517204442027823,0.5062985154357661,-3.9729241756821874,-16.747422910877788,5.78064859696542,8.0
cat_trait_0,time,none,none,0.668,0.9243502493385074,0.004908124776445535,4.007491027529828,0.017870797629534405,0.0015226991436083233,0.45732706593714484,-5.090438571513145,-18.757996768408248,3.238747950717709,7.0
pvr_0,pvr_1,none,none,0.7346666666666667,0.5248457069983902,0.23967557706077583,0.8031792103743007,0.037411735386365524,0.007401138955768579,0.5465024778155413,-5.170792710740623,-21.370632011027112,7.462257539503014,3.0
pvr_0,time,none,none,0.8373333333333334,0.46900409370365936,0.13323873370352324,0.8219460783929926,0.01796643245623257,0.0011908754686715177,0.4424951899566977,-3.722897690147374,-16.441910151068612,5.899003082777369,7.0
pvr_1,time,none,none,0.8893333333333333,0.6810273612447242,0.1772353842958421,1.257036703296654,0.014853464947595737,0.0013095563277033082,0.4723377478420139,-2.450298567644638,-13.163879946201178,5.894127408877239,10.0
