scientificName	cont_trait_0	cat_trait_0
T0	-0.3411209242069131	0
T2	-0.2937042359665508	0
T3	0.10543021015604435	0
T4	0.19313057587581353	1
T5	-0.40710313569860546	1
T6	-0.09916764374570754	1
T8	0.41453667167210195	0
T9	-0.23611906784780307	0
T10	0.5228197695753297	1
T11	0.17269014275480923	1
T12	0.028933249563179702	0
T13	0.3319086994061311	1
T14	0.4552785889285099	0
T17	-0.9907995336980565	0
T18	0.09943358752974027	0
T19	0.44124789675168374	1
T20	-1.5811948552060822	0
T21	-1.2866112332296817	0
T23	0.8346764983439111	1
T25	0.25554377216122387	0
T26	0.509008710694582	1
T27	-1.2442274598436485	1
T28	-0.6106136723210788	1
T29	-0.03682408933067996	0
T31	0.6136703269524211	0
T32	-0.4269156204346319	0
T33	-0.18731393810394592	1
T34	-0.10978313921924913	1
T35	0.35702644462484795	1
T36	0.6552288336676716	1
T37	0.9737215421195632	1
T38	-0.17257664230624542	0
T40	-1.5920861881366435	0
T41	1.2171087967209824	1
T42	0.7565084086809722	0
T43	-0.3500802917975035	1
T44	0.12235862286454985	0
T45	0.15091775385020198	1
T46	0.17017681498728812	0
T47	1.050608420348505	1
T48	-1.3942912180795723	0
T49	0.21143538090780362	0
T50	0.942435196369389	1
T51	-1.020886681541938	1
T52	-0.7467790718254574	0
T53	0.6429629372958046	1
T54	-1.1446065329989998	0
T55	0.17325564315513114	1
T56	0.649627797416257	1
T57	-0.3010247354549471	0
T58	1.2377693784536774	0
T60	0.8369540813558677	1
T61	0.5029699088313445	1
T62	0.14933235540929768	0
T63	-1.4305774869412455	0
T64	-1.350932476042462	0
T65	1.4965821225405822	0
T66	-0.09163721555545465	0
T68	-1.699325397616958	0
T69	0.2312925681940715	0
T70	0.36162951612131844	1
T71	-0.5490053951684213	0
T72	0.4935881053602356	1
T73	1.129448562413383	1
T74	0.27406510893166547	0
T75	0.6657655504680108	1
T76	0.40363678717486184	0
T77	0.8003006304864211	1
T78	0.06641076453084939	0
T79	-0.4223361422845375	0
T80	-0.1392694762786673	1
T81	0.6043813023762675	0
T82	-1.004999635037625	1
T83	-0.7910187949616512	0
T84	-0.19153228925104576	1
T85	-0.3372959460772274	1
T86	0.4258376029857118	0
T87	-0.9362109109243822	0
T88	0.9767275511577896	1
T89	1.5786610816418174	0
T90	1.4630857260368253	1
T91	-1.3035578347315975	1
T92	-1.543147676086867	0
T93	-0.6093751475101264	1
T94	-1.3417956871366958	1
T95	-0.07200225400514607	0
T96	0.4315668211385278	0
T97	0.9411435799604743	1
T98	-0.7527196251817642	0
T99	1.152048907349122	0
T100	0.6238994501867068	1
T101	-1.5481891466360307	0
T102	0.38344706977482595	0
T103	1.3642353607589528	1
T104	0.8387732828971292	1
T105	0.11583473317975863	1
T106	-1.0490450338443196	0
T107	-2.1368195211024235	1
T108	0.5820169355901833	0
T109	0.56795350206912	1
T110	0.5340901360380568	0
T111	2.94567340136304	1
T113	-0.03651876101144941	1
T114	-0.07525415805721612	0
T115	-0.12394974499859177	1
T116	0.3359162646128405	1
T118	-0.7235016359301287	1
T119	0.49946580842047983	0
T120	-0.03403283415568273	0
T121	1.5265527099902654	1
T122	1.2424687047066603	1
T123	-0.6633068276806929	0
T124	-0.5309645706654873	0
T125	1.163918978950552	1
T126	0.8612476761947941	0
T127	-2.041106912312627	0
T128	-0.35001564293539816	1
T129	2.024050015646935	1
T131	1.247162906085494	0
T132	1.6792794942703018	1
T134	-0.5403439444858938	1
T135	-0.464856105193625	1
T136	-0.7395261256642905	0
T137	-0.07813161801895256	1
T139	-1.5497221832720403	0
T141	1.5856124792507922	0
T143	-0.8324449243530087	0
T144	-0.8070596259777764	1
T145	0.4892493878475336	0
T147	0.9288097849068097	0
T148	-1.391032462308096	1
T149	0.48443866294740595	0
T150	0.11458145625670439	1
T151	-1.4380674615159055	0
T154	0.5325816078462704	0
T155	0.2706064493731903	0
T156	0.6759430509075728	1
T157	-2.098319864534432	0
T158	-0.45874425321849316	1
T159	0.5189573587994145	0
T160	0.5842342982877459	0
T161	-0.713336505596092	0
T163	-0.026549055427092964	0
T165	0.20106694987730728	0
T166	-0.9045001800302088	1
T167	0.552813651366541	0
T169	-1.0363457577665967	0
T170	-2.094150349142262	1
T171	1.8312575143344356	0
T172	-1.7095001130266267	0
T174	-1.1140718317823226	0
T175	1.2876204844346726	0
T178	-0.244149296124279	0
T179	-0.7004689929781115	0
T181	1.5805916620577674	1
T182	-1.0883930367021897	0
T183	-0.06420780349604416	1
T184	-1.8575122918950584	0
T185	-0.7962397745946477	1
T186	-0.42006493347464474	0
T187	-0.3267319431178628	0
T188	-1.0827143204293912	1
T190	1.4475940054463792	0
T191	0.7962769894637799	0
T192	-0.7009189609200852	1
T193	0.326969702983391	0
T194	0.9005162759703322	0
T195	0.2983314268229868	0
T196	-1.3660354817020197	0
T197	-1.5096443071914805	0
T198	-1.7542125272598597	0
T199	1.5590348649222234	1
T201	0.3455717890187687	0
T202	1.2753940350108828	1
T203	0.47187093830601806	0
T206	1.6763747723757587	0
T208	-0.2576469437060869	0
T209	0.31231933183084337	1
T210	0.7546770166095432	0
T211	-0.12238203197857687	1
T213	-2.371968267952306	1
T214	1.959283991380524	0
T215	0.2440843225377676	0
T217	2.0146932294892466	0
T218	0.25184118526548593	1
T219	0.9137312201859628	1
T220	-1.5016346037464938	0
T221	-0.4602308142667864	0
T223	-1.6716566294816828	0
T224	1.9320262630564389	1
T225	-2.1830324827519814	0
