scientificName	cont_trait_0	cat_trait_0
T0	-0.03477731106824375	1
T4	-0.5303624097172119	1
T5	-0.22319843340243348	0
T6	-0.03874233314778256	1
T9	-0.6747780357458242	1
T10	0.2677955070966391	1
T13	0.18581980203826523	0
T14	0.17428425877099155	1
T18	-0.1776493297505002	1
T20	0.1537091402645301	1
T21	0.9365476996006824	0
T22	1.0151061057483073	1
T24	0.6053310964079308	0
T25	-0.21626766393154578	1
T26	-0.4174389239188958	1
T27	0.3942767228726742	0
T30	1.3764273633720616	0
T31	0.13970394718824303	1
T32	0.1394696468612012	0
T34	-0.8156803548443962	1
T35	-0.01089118224991125	1
T37	-0.09328786053315685	0
T38	-0.3594773116678156	0
T39	-1.3601698160187619	1
T43	-0.38494929842325315	1
T44	-1.212591923928453	1
T46	1.1777828368463663	1
T47	0.2654097985594533	1
T48	0.21997219326655973	1
T49	1.141395916045366	1
T50	-1.825848429758897	0
T51	-1.6972218013094855	1
T52	-0.21344052706030212	1
T53	-0.419579179070086	1
T54	-0.038857432407655046	0
T55	-0.9254251175741073	0
T56	0.3580184431557008	1
T57	-1.4490358840836612	1
T58	0.8896402429999206	0
T60	-1.26779925406686	1
T61	-0.19034629252425248	1
T62	1.9345478887253271	1
T63	-0.2645583709302457	1
T64	-1.1968131776704303	1
T65	0.39259075350624884	1
T66	0.1254489835363597	1
T68	-1.120462027534544	1
T70	0.44412416559228723	1
T71	0.7655304316134577	1
T72	-0.3367871770800271	1
T73	-0.6390455499345161	1
T74	1.1085332486209103	0
T75	1.4835900465546292	0
T77	1.0136046391247913	1
T78	2.451507368448249	0
T81	0.38626361462289	1
T84	-0.3395696165826241	1
T85	0.4825446515732816	0
T87	-0.4505888770873181	1
T90	-0.7643347034676359	1
T91	0.04491120193417117	0
T92	-0.36911483160061687	1
T93	-0.974727886431954	0
T95	-0.9746868546641649	1
T96	-0.5276111897248416	1
T99	-0.9596104537513844	1
T100	-0.5587216585393947	1
T101	-1.1543049773222775	1
T103	-0.254694503120314	1
T106	1.1038064422058766	1
T110	2.6299419781041418	1
T112	-1.9269100498418752	0
T114	-0.7424828207605874	1
T116	0.061882542244798854	1
T117	-0.8757659668244663	0
T118	-0.26928409025814104	1
T119	-0.7300724908832251	1
T120	1.638539834857907	0
T121	-1.074659832446353	1
T123	0.18910054402562237	1
T124	0.35217408909473064	1
T126	-0.34933959925784347	1
T128	-0.36591386927807895	1
T129	0.8363734179769826	1
T130	0.7160464049398774	1
T131	-0.28715056141689965	0
T132	0.27179328167187405	1
T133	-0.4020753637375856	1
T134	-0.5007583406687409	1
T135	-1.1297544326915296	1
T139	-0.45196354138078715	1
T140	-0.27659913562279925	1
T141	-0.4871942921097194	1
T143	0.09160992657229834	1
T148	-0.2583934453538799	1
T150	-1.923882230256997	1
T152	-1.5143263994001246	0
T153	0.2774981534596684	1
T155	2.304958802595931	0
T156	0.268601385106377	1
T157	0.204687509579035	1
T158	-0.21295964793559902	1
T159	-0.08114778216421498	1
T160	-1.0359259063453463	1
T161	-2.770967022448425	1
T163	1.3991575661417917	0
T164	-0.4170240146331014	0
T165	0.01387849695837196	1
T166	1.7004120898182429	1
T167	0.7338844735889635	1
T168	-0.36047384765792345	1
T169	1.0740177612501354	0
T170	1.7979683662310342	0
T171	-0.06601183210318674	1
T173	3.8152722651510627	0
T174	0.15348525124022144	0
T175	0.3201474733384595	0
T176	0.3170795754773649	0
T177	-0.14421877155705387	1
T180	-0.16248291737773585	1
T181	2.3884369207411376	0
T184	0.16532816614354384	1
T186	0.41821770606476527	1
T188	0.9071704502449841	1
T189	-1.9719533301709242	0
T191	-0.4724456807047989	0
T192	1.1313532193332427	1
T193	0.1276800446417715	0
T194	0.5724281173902789	1
T195	0.1656408340796708	0
T196	0.05688379978562895	0
T198	0.5746736093123263	1
T199	0.8180695840688285	0
T201	-0.8273684016595826	0
T203	0.25592207010079426	0
T206	-0.4713387132621645	1
T207	-0.37056072888585395	0
T208	-0.6045236991503703	0
T210	0.5935151155216634	1
T212	-0.2437689033162923	1
T213	0.8141526389012127	1
T214	-0.24645078220586775	1
T215	0.12751663840666747	1
T217	-1.0949641449068075	1
T218	-0.9779894837635047	0
T219	-0.33471153834703904	0
T220	-0.16339948129655868	0
T221	-2.6756919928675553	1
T222	2.1092294839033596	1
T223	2.1040976434668237	1
T224	-0.6529455015853701	0
T225	-0.8582413859453619	0
T226	0.5735348460475654	0
T227	1.863906730730256	1
T229	-0.1093016181992718	0
T230	-1.0923547738636594	0
T231	1.288854372313375	0
T233	-0.2378511697878677	0
T234	1.233002736468595	0
T236	1.8423939694924516	0
T237	0.21454187265195448	1
T238	-0.7040935240641826	0
T239	-0.18435645089095268	0
T241	-0.0422726829231551	0
T244	1.8678491412523968	1
T245	-0.8451819496600492	0
T246	-0.6329061450935991	0
T249	-0.13721506281844242	0
T250	0.3911203247480905	0
T251	-0.023334129957858184	0
T253	0.029209691457035763	1
T254	-0.05349545417776562	0
T255	-0.35646941203059185	0
T256	-0.26649471476015724	0
T258	0.4047218482306654	0
T259	-2.5483910136981907	0
T260	-1.4744788260857653	0
T261	-0.42992005993979077	0
