feature1,feature2,feature1_state,feature2_state,posterior_probability,magnitude_effect,magnitude_lwr_CI,magnitude_upr_CI,shap,lwr_shap,upr_shap,delta_lik,lwr_delta_lik,upr_delta_lik,rank
cont_trait_0,none,none,none,0.7306666666666667,1.4266862046536795,0.34860360753679925,2.625301212698951,0.03424694651759169,0.016406461711439342,0.05863775168231866,-40.70476455302342,-106.9085918614453,-0.6181841753481194,5.0
cat_trait_0,none,0_1,none,1.0,0.5748122442811929,0.3542953102393435,0.7918390367691063,0.0614526002180932,0.02965863082906203,0.09573196937682864,-39.54527155916852,-78.04540630444274,-7.491574636612313,2.0
pvr_0,none,none,none,0.7733333333333333,1.9631214755335447,0.3988679660254812,4.859272708404915,0.04019199786913923,0.014934881917317962,0.07447172975387513,-63.0447751031035,-156.0375353730501,-4.52313238984641,4.0
pvr_1,none,none,none,0.9373333333333334,1.9831389113913587,0.4799439183242503,3.87626360857284,0.055343548324978314,0.021108685504119352,0.10236098465542494,-70.46585894864005,-157.26826362865893,-8.106969442775608,3.0
time,none,none,none,1.0,11.734929319242982,4.179489315097579,22.240008224887443,0.08138809438832989,0.051227624736398795,0.11988398910653858,-182.9802746553996,-325.3205160309303,-61.305910859436835,1.0
cont_trait_0,cat_trait_0,none,none,0.716,0.6979276215551125,0.0002303434525678108,2.2162584035869797,0.03752303020298685,0.00906354865734468,0.6339481588376591,-12.297530021240334,-49.81387116951066,15.973236242978146,8.0
cont_trait_0,pvr_0,none,none,0.6613333333333333,0.5537864828961943,0.06447795405066423,1.3595260812794852,0.05358403523864213,0.007938598925366976,0.6720133834726049,-30.362932341758285,-103.52298382103288,16.395631715640434,4.0
cont_trait_0,pvr_1,none,none,0.7786666666666666,0.5232914898952371,0.04590140806178418,1.174676594713692,0.04775216315838851,0.014798180815541434,0.5993321047222705,-20.20775662910383,-79.20432228898869,32.69801653939862,6.0
cont_trait_0,time,none,none,1.0,0.10457084075664508,0.027685514094407455,0.21447109645374818,0.0350803000364052,0.005908018697536939,0.6464836236438464,-27.119528619433698,-75.65856546807845,11.44962507484604,5.0
cat_trait_0,pvr_0,none,none,0.632,0.6660641530857022,0.0011614985416967157,8.478343271406745,0.04013196081102234,0.0076613891416833215,0.7634890112616113,-9.71968312246895,-45.27513381481447,25.403347488937243,9.0
cat_trait_0,pvr_1,none,none,0.8266666666666667,0.37861034396297955,0.001829147830224849,1.9431438114536403,0.04751300308205811,0.009025683805570905,0.703758105392517,-20.17042305662651,-58.687494303267044,12.237734264350479,7.0
cat_trait_0,time,none,none,0.9813333333333333,0.0441676635155172,1.456343691124032e-05,0.26344435843558855,0.05375269743912485,0.009763660224938884,0.6099031506717725,-16.990956734043426,-54.09982194747954,15.932093228384247,2.0
pvr_0,pvr_1,none,none,0.8786666666666667,0.3984435490640667,0.03205067385180169,0.9267918890915653,0.06924433470668151,0.01586779054869382,0.7103382464644492,-49.269244337174776,-140.90775838825778,14.499108432676508,1.0
pvr_0,time,none,none,0.5973333333333334,0.10547601358062475,0.011035524624705277,0.2375163482320008,0.03199478102512397,0.007132058077410779,0.5929098071245194,-39.811442715562364,-102.91706602260876,14.305137945194588,10.0
pvr_1,time,none,none,0.8426666666666667,0.08790348507700056,0.013143240855620745,0.17815059550343765,0.04129436013144245,0.008220915609481037,0.624063761207879,-47.04552374052184,-108.20536892393727,4.058046759404874,3.0
