scientificName	cont_trait_0	cat_trait_0
T0	1.2459684541749643	0
T1	0.5663345565283471	0
T2	0.30535485621325265	0
T3	1.1792491060353443	0
T4	0.6144562482636847	0
T5	-0.42038586440910675	0
T6	0.14276887622416143	0
T7	1.3301533159832548	0
T8	-0.31119886599521	0
T9	1.1150076677936467	0
T10	-0.7057706561103149	0
T11	-0.3937074706739103	0
T13	0.2684001745109157	0
T14	-0.30083584486535636	0
T15	-0.7005190895791256	0
T16	1.3648280729698123	1
T17	-0.801931262709597	0
T18	-0.2526246834548905	1
T19	0.19198172657838505	1
T24	-0.834492648029118	1
T26	0.8092994152460903	1
T27	1.6986895638124249	0
T28	1.144196318779259	0
T29	1.5185723233310229	0
T30	1.794320866915689	0
T32	0.2671317145957456	1
T33	-0.4256734440251618	1
T34	-0.1827637853658005	1
T35	0.29963614788429194	1
T37	1.4670263549968527	0
T38	-0.09216113517454798	1
T39	0.07538444957566652	1
T41	1.2759420060916071	0
T42	-0.5591669460645703	1
T43	-1.2095696024098122	0
T45	-0.8090248517827329	1
T46	0.8882403800604336	0
T47	-0.900324902984458	1
T48	-0.2567962337235739	1
T49	0.7388022158318345	1
T50	1.9742432415797446	0
T51	-0.46830654118111914	0
T52	-0.06976166732478084	1
T53	-0.12014276588649031	0
T56	0.9832903912185029	0
T57	-1.4370724228873228	0
T59	1.076984017949739	0
T60	-0.7835380923178428	1
T61	-2.6089579067891577	1
T62	-1.2589503337554269	1
T63	-0.4836773776363215	1
T64	-0.5985770055545159	1
T65	-0.7881821365792735	1
T68	-0.06552530407391506	1
T69	-1.4074645053227552	0
T70	0.32012438437093077	1
T71	-0.6949926538005526	1
T72	-0.406340507798185	1
T73	0.2701458446240118	1
T74	0.23756386917959876	1
T75	0.18664259503405736	0
T76	1.4657098594467477	0
T77	-2.7645334244431594	0
T78	0.18896486214663838	1
T80	0.7736163298091879	1
T81	0.6479258795701559	0
T82	0.21344602080826153	1
T83	-0.07378312436278195	1
T86	1.408099138557399	0
T88	0.3755663960173323	0
T89	-0.4615573902970838	1
T91	0.13433970540738488	1
T92	-1.6981224182638437	1
T94	-0.28247733122975643	0
T95	-0.1128410126340268	1
T96	-0.302421602542077	1
T101	1.4205105352316751	0
T102	-1.028863050922279	0
T103	-0.6723800556801417	1
T105	-0.5077092418367825	1
T107	0.4330263151089442	0
T109	0.6368153271110703	1
T110	-3.4614525966304015	0
T113	-1.759303374187701	0
T114	0.3991670293538512	1
T115	-1.7331658381576909	0
T116	-0.6636882686816132	0
T117	0.7019353689820672	0
T118	0.29140755232261667	0
T119	0.6832439650308569	1
T120	-1.629444541409663	1
T121	0.2502481234370608	1
T123	-1.4213900847997174	0
T124	0.6560253639107239	0
T125	0.841293915013782	1
T126	2.568865827856175	0
T129	-1.653717112663819	1
T130	0.642392128565253	1
T131	1.6731696934866935	0
T132	0.01185379738667019	0
T134	-0.3445068033503084	1
T135	-0.020411592091793652	0
T136	-0.043918380194792446	1
T137	-0.2539535857964499	1
T141	1.070240878881091	0
T142	0.3399339963893744	1
T143	0.2219554884311527	1
T144	0.7269626177184634	1
T145	-0.10830442522620379	1
T147	0.3470221721566739	0
T148	0.396226312008795	1
T151	0.0037277156278409536	1
T152	0.8168466850349125	0
T153	-0.03763568535343842	1
T155	0.03549750751599258	1
T156	0.008103163705795401	1
T157	-0.23672836617495271	1
T158	0.43223844243102805	1
T159	0.28129407278506524	0
T160	-0.009720516431096109	1
T161	-0.6238214090990177	0
T166	0.3812822075606205	1
T167	0.11069502466642071	1
T168	-0.05542975009661674	1
T169	0.6278802663705098	0
T170	-0.727966192902408	1
T171	-0.7085287802350217	1
T172	0.2190994484660664	1
T173	-1.165178340899779	0
T174	-0.45197771086240174	0
T175	-3.69499058470718	0
T177	-1.1379962116135933	0
T179	-0.7377744721375693	1
T180	1.4595729494542988	0
T183	0.6047938761473893	1
T184	1.1208027677870391	0
T185	-1.0879423982031884	1
T186	0.9309887279544843	0
T187	-0.8077195423966862	1
T188	0.488939077324803	1
T189	-0.6619543823249938	1
T190	2.1834150920405695	0
T191	-0.6486182838325354	1
T192	-0.13861322266874224	1
T193	-0.0756394889021705	1
T194	-1.0707943494929262	0
T195	-0.13814885058766468	1
T199	0.9876795212167979	0
