scientificName	cont_trait_0	cat_trait_0
T0	-0.6092910832540972	0
T1	0.15075696946437375	0
T2	-0.5949749056530338	1
T3	0.29634933764512994	0
T4	-0.9704466990684255	1
T5	0.8850251262157355	0
T6	-0.9509075489745282	1
T7	-0.4484224169484619	1
T8	-0.4108357849359905	1
T9	0.8767353751641201	0
T10	-0.1727133636858827	0
T11	0.5004446818326388	0
T12	-0.18245308611383573	1
T14	-0.15404270837967646	0
T15	0.7382890862125496	0
T17	-0.6919273299504953	1
T18	0.0012247084950183244	0
T19	0.825877647905046	0
T20	-1.12409565745804	1
T21	0.8441963848454108	1
T22	-0.014141033262524794	1
T23	0.06977070633614325	0
T24	0.577024574535835	0
T25	-0.9788863313054811	1
T26	0.8107623365614064	1
T27	1.3311390674348214	0
T28	1.2337110614450455	0
T29	0.867296986877143	0
T30	-1.81704008173361	0
T31	-2.164089303624233	0
T32	0.22860301744836592	0
T33	0.9524294567173334	0
T34	0.7275170906581475	0
T35	-0.9997161806802547	1
T36	0.19454592977466806	0
T37	0.7837106626010978	0
T39	-0.8469888577255509	1
T40	-0.6818615567953037	0
T43	-1.236288153318688	1
T44	-0.17258739683998978	0
T45	0.2145523561860475	0
T46	1.341390505780112	0
T47	0.6337409159949922	0
T48	1.057848321263249	0
T49	2.066200225687349	0
T51	0.8510678145927673	0
T52	0.31216792243405245	0
T53	0.13107557209506038	0
T54	-0.8101340571540803	1
T55	0.946849628239876	1
T56	0.15265066268564792	1
T57	-1.0210700555650856	1
T58	-1.6635573390614402	0
T59	1.2006511297991855	1
T60	0.9082204598724932	0
T61	0.9746449723498353	1
T62	0.708656812605355	0
T63	0.9898475011230286	0
T64	-0.04459067613249179	0
T65	-1.7394376875618718	0
T66	0.6663718636787427	0
T67	-1.033312456222357	1
T68	-0.44289198233310456	0
T69	-0.7880681424649517	0
T70	-1.240685707546001	1
T71	0.5043870689006663	0
T72	-1.6803643910707264	0
T73	0.4836897171598377	1
T74	-0.29902946438935696	0
T75	0.25254201335055637	0
T76	0.6246063735212058	0
T77	-0.5682350498252181	0
T78	1.0647242502973076	0
T79	-0.8301374367572216	0
T80	1.2158624490774537	0
T81	0.02692693558895397	0
T82	-0.7784325574846712	1
T83	-1.117784427395322	0
T85	0.11470843259828692	0
T86	-0.6970279589487958	1
T87	0.4901126373634463	1
T88	-1.037337841977407	0
T89	-0.22727230033215579	1
T90	0.7750142517523856	0
T93	0.9787268738565704	0
T95	1.0455530970049856	0
T96	-0.15090445670243458	0
T97	0.5067716535792531	0
