scientificName	cont_trait_0	cat_trait_0	pvr_0	pvr_1
T0	0.08494172061292571	0	-0.3830717144290821	-0.8471759964495466
T2	0.09889801828692378	0	-0.6647048526131792	-1.5916390901521642
T3	-0.06943101630882763	0	-0.3836010468205859	-0.8484585644549955
T4	-0.23134052403838107	1	-0.1605451665039381	-0.256668806410297
T5	-0.24638216390045273	1	-0.4258352604589135	-0.947074376530133
T6	0.5851045271523426	1	-0.3374288435128977	-0.7255129488867308
T7	1.0980412441039	0	-0.5082617796348178	-1.1770239826420492
T8	-1.006718403419977	1	-0.5210133131882632	-1.2094905563047191
T10	-0.47631835497878405	0	-0.511954200249444	-1.1863989568149695
T12	0.2679832905297394	1	-0.2053372981007534	0.216882734911395
T13	-0.07349428614374483	1	-0.3908472113415053	-0.861685509581367
T14	-0.6446284097427881	1	0.299043964008914	0.0117456845406006
T15	-0.7906392132361117	0	-0.5130503821215856	-1.1891819858715722
T16	-2.5669603611849388	0	-0.6269768692862029	-1.491724313827777
T17	-1.2996602667728652	0	-0.6958900375120651	-1.674859176329086
T19	-1.6047885054125082	1	-0.340041834572566	-0.7316730025202306
T20	0.8846096833498972	0	-0.6737738872624176	-1.6151671724538743
T21	1.8578990859896005	1	-0.1619498279056406	-0.2591788388059237
T23	-0.2993515150322842	0	-0.1625521954208429	-0.2602355655286977
T24	0.3746380026614386	1	-0.3393315819742131	-0.7299980933500254
T25	0.006094071173017519	1	-0.1682747280838824	-0.2704327018723569
T26	-0.006689633218369385	0	-0.1620216768813128	-0.2593049037946991
T27	0.6505383438688558	1	-0.329799322365336	0.4149969923917674
T28	-2.3728443823842036	0	-0.664428309563726	-1.5908922045949216
T29	-0.23375595084881737	0	-0.680553805701479	-1.6336157217232463
T30	1.0417254974202423	1	-0.171611668173706	-0.2763469578134915
T31	1.1644695238261582	1	-0.2022805051350145	-0.3314278516882853
T32	0.8286878281525363	1	-0.2575740102532231	0.2998569529741178
T34	0.03181929102868866	1	0.4063231416104242	0.0197210822675268
T35	-1.4127601860181092	0	-0.7447926183351533	-1.804109112301508
T36	-0.5532341414179847	1	0.6468368138009565	0.038715385488116
T37	0.7225993431973489	1	-0.8189796014881785	1.200592466020584
T38	-0.215267483708827	1	0.4731036367502437	0.0233314511254011
T39	-0.2623499214923394	1	-0.5321319271259953	-1.2378240959150923
T40	-0.7566401047542878	0	-0.6916416230318784	-1.6622254882623966
T41	0.9017655228849488	1	-0.1709610692523973	-0.2751935269583161
T42	-0.32005847243193963	0	-0.7028315184632493	-1.6930077087479358
T44	-1.6291625960485459	1	-0.1797414640642596	-0.2907566302507141
T47	1.4906619656766424	0	-0.6771806276461058	-1.624118212521085
T48	-0.7203324720740863	0	-0.7536199560886174	-1.82892241389282
