scientificName	cont_trait_0	cat_trait_0
T0	-1.4605459006031491	0
T1	-2.00927765318926	0
T2	-1.3894715294028905	0
T3	-1.845000910630137	0
T4	-1.4140052004619466	0
T5	-1.4791326206837556	0
T6	-1.5525682106155887	1
T7	-1.677117007137897	0
T9	-0.9861665389192606	1
T12	-0.7813431445422342	0
T13	-1.180984612222952	1
T14	-1.251443055242223	1
T15	-0.4752738897088141	1
T16	-1.8069496549549018	1
T17	-1.2466935996301804	0
T18	-1.8498757412593696	1
T19	-2.0022336831357106	1
T20	-2.112090652242397	0
T21	-0.8221110552946536	1
T22	-0.9451499874366484	0
T23	-1.4121643294843453	1
T25	-0.8155659239059424	0
T26	-0.4169434581131481	1
T27	-0.7934745902156012	0
T28	0.24657735288531776	0
T29	-2.114811693565084	1
T30	-1.0495228907505676	0
T33	-0.3462383419393156	1
T35	-2.0638120705801404	1
T36	-0.3687393885129714	0
T37	-0.9863257765191218	1
T38	-0.16571292250692252	1
T39	-2.335397798770018	1
T40	-1.801360780660376	1
T43	-0.661934956880254	1
T44	0.27989132885159085	0
T45	-1.6659923180897669	1
T46	-1.2663938713141085	1
T47	-0.7132566058716712	1
T48	-0.6789033429468401	1
T49	0.12095149121458917	1
T50	-0.15589322064294042	1
T51	-0.9099412631681367	1
T52	0.45900082787340885	0
T53	-0.7682893767341299	1
T54	-0.5423723923530835	1
T55	-1.1955205354146219	1
T56	1.0305085511308076	0
T57	-0.5652652626797026	0
T58	-0.4800642815151025	1
T59	-0.2679079788167406	1
T60	-0.5973945758789246	0
T61	0.06542206528866551	0
T62	-0.7843050555032934	1
T63	-0.4492049825290065	1
T64	-0.05112908816156631	1
T65	0.11226085605274563	0
T66	-0.5196112692913768	1
T67	-0.6446180950373122	1
T68	-0.9932089310827508	1
T69	-1.259722936708844	1
T70	0.3165789192544273	1
T71	0.2501643304295495	0
T72	0.18674238150376452	1
T73	-0.11954904697033075	0
T75	-0.21490911304121785	0
T76	-0.7155002951348841	0
T78	-0.2557931610110517	1
T80	-0.8020685212097126	0
T81	-0.825496641590142	1
T82	-0.31890572680277124	1
T83	-0.3769286851848593	0
T84	-0.10801345219963966	0
T86	0.0008883938868630354	1
T87	0.2619610259437682	0
T89	0.12187409070536435	1
T90	0.8519767901247237	0
T91	-0.04118185765594894	1
T92	-0.43660763779920203	0
T93	0.22086488946420607	0
T94	-0.6037421539347958	0
T95	-0.16609914461428946	0
T96	-0.1541318598023396	1
T97	0.9027240939029929	0
T98	0.705235132654067	0
T99	-0.16880410176346927	0
T100	0.2874117666749671	0
T101	-0.25836108592394347	0
T103	0.8040807594291051	0
