feature1,feature2,feature1_state,feature2_state,posterior_probability,magnitude_effect,magnitude_lwr_CI,magnitude_upr_CI,shap,lwr_shap,upr_shap,delta_lik,lwr_delta_lik,upr_delta_lik,rank
cont_trait_0,none,none,none,0.5786666666666667,1.6171794737173426,0.08101115662004814,4.1906655314664025,0.03673728536229194,0.015498248284877284,0.057624884175888076,-17.783191871947366,-37.6600015930627,-1.089876677430766,5.0
cat_trait_0,none,0_1,none,1.0,0.14979771511271095,0.07870676779699402,0.2366259543398901,0.19340859590895387,0.13549539131224822,0.25372692766547345,-142.21224323912213,-213.0679359347385,-79.83770857537758,1.0
pvr_0,none,none,none,0.6506666666666666,1.265013926360842,0.5076546559076998,2.319190602224674,0.040561679220410596,0.01726698655293405,0.06990075179311873,-32.41791078755019,-70.30348846791946,-1.9142567640336665,4.0
pvr_1,none,none,none,0.872,1.8126795241919968,0.5985915611126024,3.4068781465557962,0.04217712916674253,0.01863809816447913,0.07149346388486943,-27.26380837574055,-61.799748068170686,-1.3218342778876035,3.0
time,none,none,none,0.9933333333333333,3.046308225941366,0.9403595502818974,5.4876523352141895,0.05566443873989248,0.020421111994449848,0.09864125791576442,-41.71261653092093,-83.48307431568043,-3.1916583687805087,2.0
cont_trait_0,cat_trait_0,none,none,0.868,0.5344576853718086,0.06043949220413602,1.3262064049553601,0.06002345895578557,0.01615013640817469,0.7177028671778036,-6.967732279291804,-39.901783155178464,26.34475510343799,6.0
cont_trait_0,pvr_0,none,none,0.864,0.6242400069582642,0.14113569458669456,1.4010998318607035,0.0530080285515602,0.013649788863680574,0.9001890152115585,-13.25859404991292,-38.78757561018665,7.70941579805276,9.0
cont_trait_0,pvr_1,none,none,0.7706666666666667,0.5455442325649669,0.1029603295921379,1.0787193588492012,0.04747056187627316,0.011142781069057504,0.7043105089135969,-6.186190143756385,-27.480800183796134,14.273301509016562,10.0
cont_trait_0,time,none,none,0.9866666666666667,0.4071244732403205,0.06816887753638821,0.9222187567381227,0.037939675504426305,0.006697302892915147,0.7431247915152819,-10.718678874182073,-29.367134766310983,4.8761066685523815,5.0
cat_trait_0,pvr_0,none,none,0.8653333333333333,0.6390183618981251,0.22691097760389864,1.3503664616474278,0.06395099744982899,0.017956219095344124,0.7538452228533611,-8.561476729247442,-51.31714761720133,32.83015471230004,5.0
cat_trait_0,pvr_1,none,none,0.96,0.4121815743432804,0.03347056627342489,0.9268623591695012,0.060302046857646674,0.010856182864684259,0.7087652907461762,-11.326629422449587,-48.60628114358201,25.154054891653573,4.0
cat_trait_0,time,none,none,0.9933333333333333,0.45498231298115743,0.12134946670465581,0.8022194466342984,0.06931098464745909,0.010129060087386283,0.6904785674565993,-47.664552561229094,-95.33528243167717,-5.907195764116409,1.0
pvr_0,pvr_1,none,none,0.8,0.5305774037729741,0.07319013206801596,1.214390650111293,0.05780724456078319,0.012735201718020237,0.7690194537716248,-20.4868514704829,-55.16598589462677,5.819060552021085,2.0
pvr_0,time,none,none,0.996,0.3076149233985113,0.04856712421901334,0.649538583361476,0.03817659942810668,0.007710215803658979,0.8016573885848424,-18.668323914653673,-48.183540311495335,5.062759484247067,2.0
pvr_1,time,none,none,0.9973333333333333,0.3422338379761875,0.07469029721449283,0.6770681432305474,0.036480127163279266,0.006393526054279681,0.7225183724173948,-16.217541486929182,-42.58436476181964,5.313844675401015,3.0
