scientificName	cont_trait_0	cat_trait_0
T0	-0.32025470493737107	0
T4	-0.7288137073803713	0
T5	-0.7251438475602159	0
T6	-0.6619384144214482	0
T7	-1.0015042764795257	0
T8	-0.6145264598730775	0
T9	-0.5122294841264434	0
T10	-0.9455613443999346	1
T14	-0.022237059468643634	1
T15	-0.4925725901265589	0
T18	-0.8157073065173636	1
T22	-0.29036577043972345	0
T23	-0.4683103803069839	1
T24	-0.7375788813047714	1
T27	0.1448891945328281	1
T28	-0.4136908878009415	1
T29	-0.07057229507924802	1
T30	-0.5407900537086694	0
T31	-0.8934615075615328	1
T34	-0.7311512372885784	1
T35	0.46505497189252365	1
T38	-0.5816736773718446	0
T39	-0.40038363444995995	0
T40	-0.8989867356502537	0
T41	-0.8873449545531732	0
T42	-0.5943401184744911	1
T43	-0.04281347733186428	0
T44	-0.7258629272342217	1
T45	-0.1544820795868676	1
T46	-0.0056879151965841266	1
T47	-1.5964671367863545	1
T48	0.2729240545800563	0
T49	-1.0356526129528563	1
T50	-0.7505998170292681	0
T51	-0.8575010774614767	0
T52	-0.7856528181294087	0
T53	-0.6314028331500636	0
T54	-0.0805133176020416	1
T55	-1.095730297443372	0
T56	0.03771608211984989	1
T57	-0.19998304094226024	1
T59	-1.2085987808281757	0
T60	-0.3223201164278214	1
T61	-0.756507415517303	1
T62	0.9013237819141706	0
T63	0.7748841721974531	0
T65	-1.2485589878671008	1
T66	-0.40139632417467186	0
T67	0.4821332496624916	1
T68	-1.1794842903357883	0
T70	0.5293576674735319	1
T71	0.5273119696766478	0
T72	-1.3781286820612149	0
T73	0.3800790397320082	1
T74	0.4623011209218229	0
T75	-0.5169207305977311	1
T76	-1.5621183191306383	1
T77	1.056318516154671	0
T78	0.0604444197061966	1
T79	0.46272601128990365	1
T80	1.0730995870648627	0
T81	0.7237973612786728	0
T83	0.27183312176512386	0
T84	1.2515572648360391	1
T85	-1.679631628610068	1
T86	0.34793202708626714	1
T87	-0.7203853969668174	0
T88	-1.7332125779780228	1
T89	-0.09061280019958655	0
T90	-1.0643755422992596	0
T91	0.7221398165828399	0
T93	1.1211490006706903	0
T94	-1.438901861930632	0
T95	-0.7734845264321195	1
T96	0.5379883738687296	1
T97	0.7222422324585046	1
T98	-1.9641992422437549	0
T99	0.8109729270262168	0
T100	0.721142243711421	0
T102	-0.9201513069052523	1
T104	0.5803825505256304	1
T105	0.25675708691670623	1
T106	0.24402197106217893	1
T107	1.3998777054177842	1
T108	0.7924220024533025	1
T109	-0.8903219436369414	1
T110	1.1537328054376446	1
T112	1.1044688214515528	0
T113	-1.3458490301427524	0
T114	0.5660347849979362	1
T115	0.9318588987254051	0
T116	0.6603870986783373	1
T117	-1.8711652336939388	1
T118	0.4949934290432059	0
T119	1.0083853587178768	0
T121	-1.4084300048297282	1
T122	-1.7780447217595965	1
T123	-1.3559991135229943	1
T124	0.6944003792458873	0
T125	-1.0697248006127567	0
T126	-1.824761919785076	1
T128	0.5865547653676068	1
T129	0.9825368477268953	1
T130	-1.2666891936134517	0
T131	0.3839313794899511	1
T132	0.943218238301703	0
T133	1.326566967284351	1
T134	0.7493223036171284	1
T135	0.6143097558464932	1
T136	0.9922814835315313	1
T137	0.9253213675683837	0
T138	1.0303621184306182	0
T139	-2.0246795819576455	0
T141	-1.7304113944582915	1
T142	-0.7964631412127405	1
T143	1.1570703888229135	0
T144	0.7920988254682594	1
T145	1.144971309746443	0
T146	-1.7527744129828082	1
T147	0.9429824299977236	1
T149	1.259108588756829	0
T150	1.0505740729471174	1
T151	0.9488637264706627	1
T152	-2.0037700379109484	1
T153	0.3616611035624559	1
T154	0.705181615321399	0
T155	0.9589141120182665	0
T156	-1.1707999325633878	0
T157	1.0380274264474219	0
T158	0.9970559597731843	1
T159	0.8242096287044146	1
T160	0.14329609106894103	1
T161	0.9281793048497619	0
T162	0.850405469088014	0
T164	0.9158360894463259	1
T165	1.105087060021708	1
T167	-1.8599172523680063	0
T168	1.1964280047286344	0
T169	-1.8311150110595362	1
T170	0.4177744575143891	0
T171	1.201209384123356	0
T172	0.6975134681242263	0
T174	-0.4227870920735254	1
T175	1.0670180967909226	1
T176	0.8254083180152053	1
T177	-1.8245014595666833	1
T179	0.5345770077933966	1
T180	-1.8938233105969469	1
T181	1.2737290104919379	0
T182	0.6625858949050182	1
T183	0.8217280357139912	1
T184	0.13440358468400543	0
T185	-1.9160442771899027	1
T187	1.3557700295030775	1
T189	1.1935800805719419	1
T190	0.35146490019086435	0
T191	-1.730781689933495	1
T192	0.9774915907753914	1
T193	0.9839507140479887	1
T194	-1.6350126395221896	1
T195	0.7390291469324247	0
T196	1.2834370996416749	1
T197	2.0859962681705606	0
T198	1.2025609977331322	1
T201	0.528176468869946	1
T202	0.13206763416592807	1
T203	1.21401990742641	1
T205	1.1562290560096704	0
T207	0.32660533452383217	0
T212	1.0489789953082989	1
T220	0.634460069553842	1
T221	0.9673104968836562	1
T226	0.8529038550805162	1
T227	1.2936002964042745	1
T228	0.10736667039508295	1
