scientificName	cont_trait_0	cat_trait_0	pvr_0	pvr_1
T0	0.20952241555607237	1	-0.5311820224782287	0.03582149273175795
T3	0.7319795659398762	1	-0.39054569561356944	0.12403702567126956
T4	2.2308237197228	1	-0.5495713977344429	0.0567411029313348
T5	-0.5368713451082503	0	-0.8376284809426399	-0.16484054024777414
T6	0.13052990453434163	1	0.11907700546787567	0.3692771978210636
T7	0.18226620897858406	0	-0.3648421641992451	0.139164409022546
T8	1.1971714412317322	1	-0.525588917210957	0.04214561900320498
T9	0.16336436296165477	1	-0.3773429324545956	0.1461054631449058
T10	0.13995080756144046	0	-0.8964113622401065	-0.19638138486170917
T12	0.572574793089479	1	-0.1298250618330254	0.2668647469449501
T13	-0.162669503030011	1	-0.3907271839043963	0.12411960764789405
T14	0.9226610182794437	0	-1.0985612659450263	-0.3411690926034612
T15	1.7488478788035202	1	-0.5345384257141348	0.05453247105352467
T18	0.4047590268432913	1	0.1478029617197111	0.8193032948717219
T20	1.4475254420160715	1	-1.5233616511785317	-0.6325915498625717
T21	-0.11769260395208722	1	0.24902240854134722	0.18399684960243196
T23	0.042721757375633135	1	0.11107062226662781	0.46510431605649977
T25	-0.20684756461926562	0	-0.9009962453523863	-0.19782429151022182
T26	-0.520289774844362	1	0.11292995299437082	0.4949914304650493
T27	-0.4117937573474252	0	-0.9080066388810016	-0.200037656406162
T29	0.8948719517187093	1	-0.37506433081655394	0.14484023419769226
T30	-0.9335903020364537	0	0.1217124876908464	0.543777768032036
T31	-0.391726885761284	1	0.8515971021492594	-0.7176262805607662
T32	2.325717577829838	1	-0.5725180444558249	0.060258455550274835
T35	-0.07781299154002767	1	0.2953303157810942	0.12033951183267375
T36	-0.9818801136147232	0	0.1238892372054701	0.556647956061338
T38	-0.4700911584823439	1	0.1408172721634766	0.7404987244011282
T39	0.04348558455857973	1	0.10885493552257998	0.45181462790086935
T40	-0.22938413322199797	0	-0.9035405940246377	-0.1986282569859956
T41	-0.21996581740293725	1	0.1090353973877243	0.4528883196203676
T42	-0.17716180940291193	1	-0.37702280526774323	0.14592759610950826
T43	-0.9715963970817497	0	0.15339553055876634	0.7849378179193015
T44	-0.18462452599754434	1	0.13622570748338506	0.7106385808379757
T45	0.33368930889288145	1	0.2939354868075204	0.11952526943864356
T46	-1.0321159317988313	0	0.2962540195281919	0.12088031379642179
T48	-0.20129999256072537	1	0.4025729871150206	-0.043516030550229075
T49	-0.4228918943747603	0	0.15544308744813345	0.8935687234319946
T50	0.19971890143850998	0	0.1496187762814023	0.8378093123386225
T52	-1.3964954645274583	0	0.13052616385141358	0.6010346712452803
T54	-0.8817901214517958	0	0.20321477016467393	1.3618796660583934
T56	0.94018246817622	1	0.11081343705939807	0.4635606341613578
T57	1.2244017910598026	1	-1.6875646248373575	-0.7430767615314038
T60	1.034107232853647	1	0.11091047567074279	0.4641423322387371
T61	-1.1485173398316713	0	0.14783894060261057	0.7241881076200387
T62	-0.22182740526319505	0	0.11126913013740448	0.4662969938180662
T64	-0.34871545986680363	1	0.1420845056390779	0.7502338933892712
T65	-0.90602916904843	0	0.13556492086152738	0.648649191127111
T67	0.20343350277148833	1	0.1437578287128537	0.7632568598414873
T68	-1.4264051827337012	0	0.17698419517885283	1.0955561635305082
T69	1.043081590241189	1	-1.6437541303183754	-0.7163302254220365
T71	0.6354947101189766	1	-1.9719401516715322	-0.9524368363050024
T72	0.9052096379739673	1	0.14768724570772573	0.7936783435068792
T73	-1.5340536919734349	0	0.1292633527037508	0.5937754214686926
T74	0.9394574160793867	1	-1.6939152113573204	-0.7470190024115967
T75	-1.0495605818231977	0	0.14720110222215813	0.7368445368384116
T77	-1.0988365781977785	0	0.18272023840641582	1.15771216799355
T78	-1.4455754274954182	1	0.18354514620582932	1.165229316117014
T79	-1.228849965132312	0	0.18439735676971225	1.1745623739839195
T80	-0.4737251405122019	0	0.1518564100649455	0.7730352470873186
T81	1.9216053428165318	1	-1.7347881518929213	-0.7732740059377949
T83	0.5964644425780684	1	-1.6851457552994067	-0.7414612920195964
T84	0.6247651929987768	1	1.0631733766580052	-1.041469164148706
T86	-1.2119543696419157	0	0.15961752416823957	0.8321765372606594
T87	1.3707208700355384	1	0.14909900782064897	0.8046298098546422
T88	-1.3395750523038454	0	0.1846232423364973	1.176624782856368
T89	-1.3395206345976967	1	0.1739372386270728	0.9450072135891396
T90	0.8280621133426183	1	-1.6854401246970585	-0.7417367671144885
T92	0.7214045402997029	1	0.14957468018038714	0.8083322692240171
T95	0.7111769465087752	1	0.9874321447082963	-0.9213482977589379
T97	-0.5256424571453181	1	0.18343215643185082	1.164201765031153
T98	0.9011656348859144	1	0.15006883700817886	0.8121527998378196
T100	-0.4624001699721724	1	1.0283790399048554	-0.9776135796232612
T101	0.764295408000549	1	0.15116461690896488	0.8207038847073652
T102	0.47303127435326514	1	-1.6871189731373166	-0.7427055788102445
T103	-0.10353770707825083	1	-1.8730974883611702	-0.8809976213735066
T104	-0.3931323443618438	0	0.2045790940434253	1.37601158985268
T105	0.14690844770668407	1	0.9907233380312445	-0.9257997455016052
T106	-0.8601346217113173	0	0.20428774566556948	1.37271630474289
T107	0.5007322039640247	0	0.21472983422753936	1.4781335483228741
T108	0.5908511067705629	0	0.2066305983688987	1.3962624440225984
T109	0.5986901191370129	1	1.1459684381456843	-1.1705149678429685
T110	0.6184430443894346	1	0.9937493532856012	-0.9298591419006972
T111	-1.3833417165042317	0	0.1823731346089101	1.1439152445750913
T112	-1.7318330184914652	1	0.16203263232529871	0.8518861657632655
T113	0.4122889234878315	1	-2.0510902081447715	-1.0100162946846438
T114	-2.027843944005692	1	0.16546154084123801	0.8779491467755763
T115	0.4445054521544385	0	0.9927002467318807	-0.9284529534510323
T116	0.9806156384934945	1	0.20646022026333202	1.394612200277966
T117	-1.5766910971212702	0	0.1679218462126635	0.8955364919681625
T118	2.2466400199589156	0	-1.7237411391823516	-0.7661536861670564
T120	0.6564346424188007	1	1.3370090935417955	-1.475063031623565
T121	1.177209341590902	1	-1.719533229341222	-0.763467904902985
T122	-1.1236321727029677	0	0.17808343599509976	1.1053945887350018
T123	0.6915203186792631	1	-2.0163115323758074	-0.9847165228732147
T124	-0.409523200834205	0	1.0332970293404597	-0.9842976901061055
T125	1.0486014687659595	1	0.15084258815481652	0.8181984968399895
T126	-0.9258991824207753	1	1.0441922326600248	-0.9993952323090166
T127	-0.05788639465848068	0	0.2134377172042603	1.465227899693948
T129	0.1866883650639737	0	0.22023278544793368	1.534319437428122
T130	0.7373010267580746	1	1.1540217404267539	-1.1824226148123733
T131	1.3069713066479414	0	1.1700197813635667	-1.2097254754727977
T133	-0.26396169128412805	0	1.038762869509321	-0.9918556521208467
T134	0.07471526142374076	1	-2.1638025881599505	-1.0920543883451697
T136	-1.2421976626781124	0	0.1631277187158111	0.858824873419705
T137	-1.1883238594141996	0	0.13054741583343607	0.6011748950089246
T138	0.6328049012641392	0	0.21520557941953936	1.482829147718285
T140	-0.48452826515929787	0	1.0384650219194749	-0.9914482464019571
T142	0.14843525833984914	1	1.2444672548016074	-1.3279267866154936
T143	-0.24477453196496393	1	-2.1780716168371637	-1.102435321882612
T144	1.1115844433873336	0	0.22963124370478208	1.6303776735426003
T145	-1.3603327319215628	0	1.063008402703513	-1.025411990558602
T146	3.1499788357516683	1	-0.5725180444558249	0.060258455550274606
T148	-1.1607927816778747	0	0.18050471158296907	1.1271045313205637
T149	0.9504065692162845	1	1.3560688663594953	-1.505734373280387
T151	-2.180919145670564	0	0.1661323656065406	0.8817922782448256
T152	0.6474582573344926	1	1.3309032451375247	-1.465166682421557
T153	0.81697541874559	1	1.317201324533409	-1.4434998551444946
T154	1.0732039002782614	1	0.22455838157489322	1.5783405742645484
T155	1.639453182774467	1	1.166731743471093	-1.2011720031306237
T156	-0.16216299469455242	1	1.0546297000866618	-1.0137803044322036
T157	-0.538574110705861	1	-2.2162201987362318	-1.130355286513316
T159	-1.2354033035253342	1	0.17502170363136857	0.9534623092743274
T160	-0.5453633534496108	1	0.17585522605725012	0.9600318199379764
T161	0.5789553417440199	1	1.362882635543798	-1.5163269547359914
T162	0.7735410166589091	1	1.3316570040417743	-1.4666854218193164
T163	1.2463132675421131	1	1.3440039305164948	-1.486184649369566
T164	0.388582342938053	1	1.339612757619305	-1.4789502644623298
T165	-1.1699455587641936	1	-2.1821726084318076	-1.1054202121685834
T167	-1.7628276689932505	0	0.14632410801553813	0.7135023456465237
T168	-1.587628703546666	0	1.068520290342116	-1.0330568101899213
T169	-1.5612515542835546	1	-2.204501492594104	-1.1217054725814304
T170	0.03417031644058922	1	-2.186174413137812	-1.1083739757578488
T171	-0.6833666695518634	1	0.1771522822559396	0.9702062646090003
T172	-1.214331943443024	0	-2.2093635898450548	-1.1252637550848963
T173	0.3940172784327545	1	1.3709288158988906	-1.5292073100851
T174	0.2298266168557665	1	1.3386335308173942	-1.4774010626698446
T175	0.7474435999916303	1	0.23333203465787744	1.6682810571096496
T176	-1.711575745093429	1	0.17701031510217227	0.969090318410855
T177	0.5949243544889731	1	1.3580026519264554	-1.5085489201106066
T179	0.979381657853786	1	1.3407835854046013	-1.4808025444377078
T180	-1.226464052060337	0	0.14625125887093146	0.7129929809458725
T181	-1.1713375526782086	1	0.17628971083368167	0.9634368721897011
T183	1.4672182560651257	1	1.3707727666788507	-1.529249335989547
T184	0.20833014057819346	1	1.3605661522722927	-1.5126475072156753
T185	-1.8200224842729735	0	-2.2093635898450543	-1.125263755084899
T187	-0.2639162766309053	1	-2.2139812312374336	-1.1287163793825847
T190	-0.6373333866809927	0	-2.2162201987362318	-1.130355286513316
T191	1.102322718127773	1	0.23309624979767796	1.6658613396243431
T192	0.4671369043282042	1	1.3709288158988902	-1.5292073100851
T193	-0.16812505029036992	1	1.3772107175643327	-1.5395685186126122
T195	-0.4512471747834943	0	0.1483375360918509	0.7276920954887242
T196	1.8599505254693736	0	0.23309624979767796	1.6658613396243431
T197	0.46615642091836124	1	0.23333203465787747	1.6682810571096496
T199	-1.0762168968241597	0	0.16792184621266368	0.8955364919681628
T200	-0.13074686118150786	1	1.3738275258903427	-1.5341515526709597
T201	-0.5120611697119669	0	0.14841852525098226	0.7282614877810979
T203	0.7510392991598495	1	1.3759126005603384	-1.5374896210436948
