scientificName	cont_trait_0	cat_trait_0
T0	0.6598613225328602	0
T1	0.9579883067410125	0
T2	0.12461962056503682	0
T3	0.27030136931516296	0
T4	0.32041482344534417	0
T5	-0.8193745408487001	0
T7	0.07507330521619061	0
T8	0.48334477633119355	0
T9	1.0071220866959223	0
T10	0.626162159237095	0
T11	0.4200961251451477	0
T12	0.4954131823484537	0
T14	-0.02348095601958896	1
T15	1.7628025750353344	0
T17	-0.5537817751751943	1
T18	-0.5116670848120438	0
T19	-0.6379386518191916	1
T20	0.4530666043364462	0
T21	0.7210189172039173	0
T23	-0.2774387541256914	1
T24	-1.2732544580679228	0
T25	-0.3147418908379996	1
T26	0.21307666745615958	1
T28	-1.2917060959711169	1
T32	-1.0689434259904194	0
T33	-0.09070726009399616	1
T34	-0.3957007803060267	0
T35	0.43913615535721795	1
T36	-1.4831118650313548	1
T37	1.7410907545027028	0
T38	0.08333088563362262	1
T40	-0.6268640259964253	0
T41	1.039668065356655	1
T42	-1.2372626379736567	0
T43	-1.0647019835366691	1
T45	0.8648781071116791	1
T46	1.0641050068729727	1
T48	-2.6450250508654296	0
T50	0.9801489231871835	0
T51	0.9238685384472719	1
T52	1.224043838230481	0
T53	0.34333418530353005	0
T54	0.09654243242334616	1
T55	1.2615013630006542	0
T56	-0.5001298508282365	1
T57	0.18518048430437034	0
T58	0.8718208222958524	1
T59	0.713359003600384	0
T61	-0.45547339439654594	0
T62	-0.6840658739528903	0
T63	-0.18693355657748856	1
T64	-0.12148516492904655	1
T65	1.4375585889545683	0
T66	0.6484209665966943	0
T67	-0.2683577704700438	1
T68	-0.08890687998957576	1
T69	0.5214226235836382	1
T70	-1.9270264529401455	0
T71	0.06907484960680634	0
T72	-0.8227451186814849	0
T73	-0.9458691896383569	0
T74	0.8633907813438282	0
T75	0.5632696670221309	0
T77	0.44397463539453197	0
T78	1.3483539173112997	1
T79	2.1729785292039345	1
T80	0.6324606496399984	1
T81	1.1187103399958431	1
T85	1.448995726381567	0
T86	1.38759862106349	1
T87	-2.357896188208946	1
T88	-0.5719543631114736	1
T89	1.0337386219205278	0
T91	-1.1298668752337344	0
T92	-0.13373907954803008	1
T93	0.337144924771007	0
T94	0.6710146548008117	1
T95	-1.4836078804660988	0
T97	0.2094773653264743	0
T98	-1.5619508758492417	0
T100	-0.7239224274349069	0
T101	0.5280083978977456	1
T104	0.7459021463816751	1
T105	-1.3803201221131218	0
T106	-1.281580707305296	0
T107	-0.3526695232446093	1
T108	-0.4295353174291299	1
T109	0.068758505050223	1
T111	-0.19172605082876734	1
T112	-0.29063623402642685	1
T113	0.1981143055115328	0
T118	-0.16490970261938345	1
T119	-1.6311922207805492	0
T120	-0.1713727384197378	1
T121	0.47825757270186786	1
T122	-0.20468093752032349	1
T123	-0.10402019053574449	1
T124	1.7126697742371741	0
T126	-1.079139208827943	1
T128	0.060549070758432216	1
T130	2.182450353281871	1
T131	0.9770523610984683	1
T132	-0.3223875702058318	1
T133	-0.5986621716750707	1
T134	-0.07334148485685307	0
T136	0.6711151430866106	1
T137	-1.4209324692923027	1
T138	0.9946423767004814	0
T140	-0.30484845162776414	1
T141	1.3414719974666418	0
T142	-0.5653450652475833	0
T144	-0.989120037699238	0
T145	-0.6899228667047609	0
T149	1.678197213796001	0
T150	0.256799711029601	0
T151	1.6404690397063242	0
T152	0.08120439977683584	1
T155	-2.024677820808551	0
T156	0.38707955592043813	1
T157	-2.018831832461969	1
T158	-1.2956410595488623	0
T160	0.5270316975375435	0
T164	0.12545074867251435	1
T165	0.8464672544949762	1
T166	0.04052226573775015	1
T167	0.3739716754336053	1
T168	0.42405793033085076	1
T172	-0.6820173334158122	1
T174	-0.2046012987091239	1
T176	1.8545337196911305	0
T178	0.5461594435530083	1
T179	-2.376018347739894	1
T180	-1.2114862877702604	1
T181	0.25882978928095657	1
T182	-0.2262496762691252	1
T186	1.3049674880586828	1
T187	-0.0008753410456759674	1
T189	-1.2428009556929611	0
T190	1.7836338243073278	1
T192	-1.5347277428148771	0
T193	0.4598788951795254	1
T194	0.6352423868677106	0
T196	-0.16564803923523344	1
T199	0.5045636875733118	1
T200	-1.4431176252879603	0
T202	-1.8994909758414467	1
T203	-1.8986658992416443	1
T204	-0.2671831146996545	1
