scientificName	cont_trait_0	cat_trait_0	pvr_0	pvr_1
T1	-0.48623216388768437	0	-0.0664852395122209	1.6415782681239155
T2	-0.027630009348615803	0	-0.0675856955396531	1.699777313728686
T4	-0.3744878985592888	0	-0.0744832684348554	2.2253376473410813
T5	0.7367244347085387	0	-0.0641813519477041	1.4954432975924172
T6	1.3583444705778653	0	-0.0686389413056669	1.755738870788886
T7	0.6834654029150218	0	-0.0677106230003287	1.7064072601102045
T9	-1.81718496962832	0	-0.0681973937237559	1.732204304239815
T11	0.2786333865867629	0	-0.0684552940756753	1.7459592333118474
T12	-0.32149224883154826	0	-0.0805351820282412	2.6604301968233792
T14	-0.6603126274389896	0	-0.0685326306267689	1.7500792393412028
T20	-0.9751369281751855	1	0.1653119991565763	0.288135398296199
T21	-1.296410382740789	0	-0.0809748468363706	2.6879010365550333
T22	-0.7267590804095896	0	-0.349332554101686	0.2951487362103919
T24	0.15282395083216815	1	0.0901170910171292	0.3558363171987114
T25	-1.4400487096743757	0	-0.083917521075639	2.908000233978492
T29	0.29301971314848946	0	-0.3957093227978616	0.2671981079304938
T30	-0.05735656247431341	0	-0.0823076017664788	2.7893385723471447
T31	-0.48541972945802103	0	-0.0823352982663291	2.7916104240299946
T32	2.1839662770323334	1	0.6897354524031531	-0.1687800138250497
T33	1.1685192324174685	1	-0.4341373277442309	0.2507872408149672
T34	-0.7349331460510687	0	-0.0821767227801199	2.780107183039692
T35	-0.567121974335239	1	-0.4567082139930953	0.22166004570825
T36	-0.8270624830329496	0	-0.3948174045851177	0.2659383482707051
T37	-0.2574097942843845	1	-0.4542767598107754	0.2429691772580674
T39	-0.09644382612935269	0	-0.0833538017172216	2.8664455189870472
T40	0.22315745507258522	0	-0.3953683731851691	0.266712109290457
T41	-0.6728445427861454	1	-0.5337040453219737	0.1845170925037301
T42	0.007079740490333422	0	-0.0812290295594871	2.705680765403657
T43	0.5113052785500506	0	-0.3498431893432039	0.2960478908053081
T44	1.4928672170929143	0	-0.0843573364504804	2.940427784149977
T45	-0.927552107350967	1	0.4879091276169395	0.0048070739203855
T46	-1.580390697281861	0	-0.3978520905456199	0.2702287500712353
