scientificName	cont_trait_0	cat_trait_0
T1	0.7472346613185282	0
T2	0.42413710975430596	0
T4	0.9294059892394296	0
T5	0.7751064488488341	0
T6	0.909535266024337	0
T7	1.3555162961543101	0
T9	0.8761185735689164	0
T11	0.8280318935264889	0
T12	1.4461411666463095	0
T14	0.06437491169852862	0
T20	-0.5503759687080553	1
T21	1.3981315333978683	0
T22	-0.36447006882218547	0
T24	-1.3573298948556856	1
T25	1.185817301408516	0
T29	-0.6983382210708162	0
T30	0.7519436383534052	0
T31	1.4598948577311184	0
T32	0.7636847538587378	1
T33	-0.79991224822316	1
T34	0.8915520821640844	0
T35	-1.1782372448979768	1
T36	0.15397490297361016	0
T37	-2.4374832397007182	1
T39	0.5977505985088989	0
T40	-0.25858606839785453	0
T41	-1.6283674536441108	1
T42	1.855828621644806	0
T43	-0.6222715455430488	0
T44	0.8408025488650753	0
T45	0.9049827634157447	1
T46	-1.3233726323667399	0
T47	1.7532546258079689	0
T51	1.144230305223164	0
T52	0.8320766468630441	0
T53	0.34224663907636227	1
T54	-0.5266073304053202	1
T55	0.990771651736824	0
T57	1.1226319774164273	0
T58	0.7325452392294056	1
T59	1.430422489167148	0
T61	1.1918954092573022	1
T62	0.7246414782228507	1
T65	1.4248820907677868	0
T67	1.548119283820179	0
T69	-0.4240652420016942	1
T71	-1.0686720325203494	1
T72	-0.3376132651355197	0
T73	1.8810412673139587	0
T74	0.44300352605673793	1
T76	-0.849337127509264	1
T77	1.544095854366886	0
T78	-0.7866096627559628	1
T79	-0.6573137231349044	1
T80	-1.2513657280519248	1
T81	-0.8710146328311761	0
T83	-1.0902624641162393	1
T84	-1.4823507177739534	1
T85	1.1301059734948145	0
T86	-0.5020766499641234	1
T87	1.616983309250793	0
T89	0.027091366494165405	0
T91	0.6310224661556498	1
T92	0.04483469744442022	0
T93	0.5725459604900247	0
T94	1.7392500406438327	0
T95	0.5618286709939974	0
T96	-1.0136130043626381	1
T98	1.0530411269329496	1
T99	-0.5864951919932441	1
T100	-0.9494968781074732	1
T101	-1.260296352099421	0
T102	-0.11779104161521552	0
T103	1.3340144970937553	1
T105	1.327724739966999	0
T106	-0.06101843100432641	1
T107	0.31205650873113866	0
T108	-0.42015361470782914	0
T109	1.3152171466824798	1
T110	-2.122186443603114	0
T111	-1.3822864434767144	1
T112	0.9682035443093914	1
T113	0.4862826913882504	1
T114	1.2948435241834846	1
T115	0.19092734926795848	1
T116	-0.7381868657534578	1
T117	1.0281893498967511	1
T118	0.006503715647953308	1
T119	-0.4713238325139126	0
T120	0.8030669400729332	0
T121	1.2041157000449294	0
T122	0.46938968501491035	0
T123	0.9388057715897556	0
T125	0.7616537629348535	1
T126	-0.9586015155630258	1
T127	-0.5472544412127908	1
T128	0.5279180124766888	1
T129	0.44439207513263695	0
T130	-2.1958233176408672	0
T131	-0.1579758547729561	1
T132	0.1735537127852063	1
T133	0.03094337986348461	1
T134	-0.6845474629102802	0
T135	-0.4844746068119469	0
T136	1.5907541001023897	1
T139	-0.145778910167593	1
T140	0.2157952904323183	1
T142	-0.22194034673947471	0
T143	-0.20075111474896978	1
T144	-1.0346048047604621	1
T145	0.24272052559042248	0
T146	-2.716921058433671	0
T147	2.1116890825989807	1
T148	-1.646546941987379	0
T149	0.5054161678480638	1
T150	0.16574299880205082	0
T152	0.4481544706408294	1
T153	-0.840996772284169	0
T154	-1.6841035976402101	1
T156	1.2966053387689527	1
T158	-0.44844021350450547	0
T159	1.3525289097549706	1
T160	0.8343815139404178	0
T161	1.1036493234452398	0
T162	0.39326798663761214	1
T165	-1.0559925525844223	1
T167	-1.0158560929699223	1
T168	1.7794496494815348	1
T169	0.9361729092562303	0
T170	-0.28280612917734316	1
T171	-0.0416320042785032	0
T172	0.042121559637617476	1
T173	-0.6741750683925272	0
T174	-0.6332245864708734	0
T175	-1.2127905483312003	0
T176	-0.4501199585458244	0
T179	-1.2086398037059025	1
T180	-0.4229163934070737	0
T182	0.65372164889898	1
T183	-1.0871304562839836	1
T184	-0.8648584397414806	1
T185	-0.8964490034745394	0
T186	-0.005289986027219348	0
T187	-2.0539731533462984	0
T190	0.5322101744906151	1
T191	-1.1054215027033027	0
T192	-1.3888112149646161	0
T193	0.01857312343156411	1
T194	-2.2098324063920782	0
T195	-2.0610198187324604	0
T196	-0.633472873980959	0
T197	-1.354116644908827	0
T198	0.7918039093051459	1
T200	1.1427327648452124	1
T201	0.7168928106873794	1
T203	-0.2738272311217516	1
T204	0.014629980839138884	0
T205	-1.3358169142123797	0
T206	-0.9871578980001159	0
T208	-0.6556248528655725	0
T209	1.0185733331646476	1
T210	-0.9477150996285894	0
T211	0.4596533411378786	1
T212	-0.9039500964146027	1
T213	-1.1710682159703212	0
T214	-1.879053540711466	1
T215	-0.6936888992009826	1
T219	-1.1300712785446798	1
T220	-1.5708034420050845	1
T221	-1.5538265187619176	0
T223	-0.9878114327314256	0
T224	0.19303458680365027	1
T225	0.27368505016673983	1
T226	-0.9520746421179266	0
T227	1.1942064760354527	1
T229	1.1566430319234566	0
T230	0.6493929541014021	1
T231	-0.21437248456370528	0
T232	-0.20015052833250482	1
T233	0.7496322071642819	1
T234	-0.7240665248404985	0
T235	0.20324070610375253	1
T236	-0.5938889526756728	1
T238	1.8889738287291478	1
T239	0.8389575735289158	1
T242	-0.2485791577754047	0
T243	0.17788726046109768	0
T244	-1.1456685538962947	1
T245	0.28342581647697784	0
T246	0.8936008013171158	0
T248	-1.753391896114426	0
T249	1.1343934690464386	1
T250	1.3589206280857062	1
T251	-0.0528215186416106	0
T252	-0.19034677214938617	1
T253	-0.43093358551685673	1
T254	0.21680405142163112	1
T256	0.3500195679508227	0
T257	0.04334772860518593	0
T258	-0.10659062855144986	1
T259	-1.197947102173231	1
T260	0.7245674575376849	1
T261	0.15761610726432748	0
T262	0.5432909169478101	1
T263	0.9074698120630883	1
T264	-0.07975959938080225	0
T265	0.5739166000740606	1
T266	-1.2461357553209864	1
T269	0.1250516700087079	0
T270	-0.4003284780198821	0
T271	1.5729610706909913	1
T272	-0.537869094274829	0
T273	-0.1284475358824265	1
T274	-1.2410949193910754	0
T276	-1.3855616584955295	0
T278	-0.4058928650657398	0
T279	0.11096170510525254	1
T280	0.5992893443781353	0
T282	0.3302247902847922	0
T284	-0.992464361615415	1
T286	-0.08170430239744085	1
T290	0.4738919293524505	0
T291	0.35692708527245703	0
T292	-0.49322806642406175	1
