feature1,feature2,feature1_state,feature2_state,posterior_probability,magnitude_effect,magnitude_lwr_CI,magnitude_upr_CI,shap,lwr_shap,upr_shap,delta_lik,lwr_delta_lik,upr_delta_lik,rank
cont_trait_0,none,none,none,0.88,3.5474184942278066,0.3070953037221401,9.74629769185577,0.019441586735020888,0.006692291393886034,0.031948597054879777,-24.50823528242697,-48.43602691290607,-2.9712115447853193,5.0
cat_trait_0,none,0_1,none,0.876,0.6625030969329783,0.13509922870042393,1.2191028556629468,0.02553129246033752,0.008903216037997076,0.04472440617053381,-42.07888299068849,-75.4431642908753,-11.608696533519037,2.0
pvr_0,none,none,none,0.916,2.2830314727043204,0.5210891799682618,4.903861079427949,0.023322566143037866,0.009444969839985292,0.04126451009372593,-32.272155080138106,-62.7777035356346,-6.161526560378547,3.0
pvr_1,none,none,none,0.54,1.266692706459828,0.29034778964599395,2.8575067094113655,0.019716004999915982,0.007770267065074613,0.03545658044080557,-32.10349961730556,-67.3950767642558,-3.7295807793107087,4.0
temp,none,none,none,0.612,1.7387226135022666,0.05135614586186494,4.198818278366228,0.028126077454838982,0.012147866806226286,0.04522428559854341,-69.57833323281737,-130.25624700501191,-15.906584308404149,1.0
time,none,none,none,0.7386666666666667,1.6891746986617664,0.1875282250421156,3.964815161442712,0.009427071586701306,0.00209488250356581,0.01814237892148631,-29.167121610939603,-79.55114710297369,1.810114564647563,6.0
cont_trait_0,cat_trait_0,none,none,0.656,0.4450919236937522,0.0022195633438712014,5.8176881917327785,0.03519386512778273,0.004009032997078747,0.7708696757015077,-9.981560265435014,-29.58797430388114,7.022879522175799,10.0
cont_trait_0,pvr_0,none,none,0.8,0.4461345361308206,0.012487473264734502,1.25630012512389,0.03466338640275597,0.004823134592696955,1.2061091810206817,-12.041473004291692,-32.70198009021624,5.513106684105367,7.0
cont_trait_0,pvr_1,none,none,0.7626666666666667,0.48162580754095774,0.00853740773264196,1.3816442072613302,0.03616526933002305,0.0036243001029591386,0.786512049484438,-13.671587857231648,-37.27159658972107,5.290776103141184,5.0
cont_trait_0,temp,none,none,0.6893333333333334,0.5115538015152585,0.011828810168674628,1.4249669554110271,0.0350948140115233,0.006592712993257876,0.7681067281538966,-15.47559774786952,-41.991431533183345,7.034183456067353,9.0
cont_trait_0,time,none,none,0.5773333333333334,0.5508631660306799,0.012189990905283547,1.5210312402044743,0.027842594311742304,0.001351651059808556,0.7508509678915196,-5.5635530561006465,-23.494488810508642,8.84317768108059,15.0
cat_trait_0,pvr_0,none,none,0.8653333333333333,0.6882047743054256,0.0012433304513817366,8.90177842749256,0.03228831835830205,0.004350888652357755,0.9313469188001364,-8.677781150709382,-30.54721297280986,10.409983326072677,11.0
cat_trait_0,pvr_1,none,none,0.7706666666666667,0.604501850308935,0.0018783460006468386,6.112657314941332,0.03598820686745317,0.004774088294816714,0.7680136436930155,-12.485028339574622,-36.31654531782027,7.2954571525854135,6.0
cat_trait_0,temp,none,none,0.9933333333333333,0.5507287317938359,0.0003901132815532539,4.803311644391245,0.04685397280394924,0.007573782674575397,0.8239596837792038,-33.488049673685936,-72.08310151969147,-0.4439466962763845,1.0
cat_trait_0,time,none,none,0.504,0.9634324564194161,0.007738198847639517,3.335185057898612,0.027711474210417017,0.0013178574047697231,0.7681148811571701,-7.25019883028089,-31.439790351139607,12.66250138749325,12.0
pvr_0,pvr_1,none,none,0.74,0.5144439271175718,0.05079306306480712,1.1219156644153694,0.032810248099148315,0.004035050335908388,0.9675097979335078,-15.981895673100992,-41.95043354591655,6.703363157455385,8.0
pvr_0,temp,none,none,0.948,0.4253657785377689,0.04582513298894046,0.9310819239599423,0.03781706276782815,0.007252016621252528,0.7908921862186921,-21.543216038579306,-63.178961168106525,11.90804732705135,2.0
pvr_0,time,none,none,0.6586666666666666,0.5748348180147406,0.026203650630529204,1.2311198001361825,0.025271388607174573,0.0019437174111312594,0.8848088059007582,-5.614347840658036,-28.576587848892302,16.609264427795722,14.0
pvr_1,temp,none,none,0.7733333333333333,0.7664074983517812,0.03094984459512481,1.677372387953579,0.034867200056707986,0.003869453782748025,0.8348150063213862,-18.968180017114825,-53.86445414641912,9.963486910688516,4.0
pvr_1,time,none,none,0.6973333333333334,0.9292506223850342,0.07119663940783444,2.224691631716804,0.02518029495915316,0.0013832235602057486,0.805707154148055,-5.922379389955007,-29.2206933919432,14.846972540411457,13.0
temp,time,none,none,0.7986666666666666,0.5905257815433277,0.10036272742072916,1.2967744443849774,0.029435378091513066,0.0026132909789868654,0.7196965652249343,-20.146980617155055,-72.67472489375189,17.726303994209673,3.0
