scientificName	cont_trait_0	cat_trait_0
T0	0.18125518232774376	0
T1	-0.37337025369866994	0
T2	0.9086254324625774	0
T3	0.9024437545385621	0
T4	-0.36457464500489883	0
T5	-1.2944011392842762	0
T6	-0.12752612706603877	0
T7	0.04374063373178648	1
T8	0.28946643646746917	0
T9	-0.4774540782377591	1
T10	-1.5114156636368	0
T11	0.9660246021233586	0
T12	0.2726422651360435	0
T13	-0.578021417669996	0
T14	0.036186741412729546	0
T15	0.10714412267696538	1
T16	0.3674619324363779	0
T17	-1.3267903710773759	0
T18	0.270938156515875	1
T19	-1.177487988448305	0
T20	1.2576158266339434	0
T21	0.5301803568097	0
T22	-2.4092268173095768	0
T23	0.7447008769173659	0
T24	0.23615524856248174	0
T25	-0.16681944622074926	0
T26	-1.7053277205687676	1
T27	0.7656121876842235	0
T28	-0.7145422954941969	0
T29	0.5078511404110791	0
T30	-0.1821251425030109	0
T31	-1.2109514857712087	0
T32	1.3502380536409373	0
T33	0.19072384175435775	0
T34	-0.38454109786829277	0
T36	0.24924020659108084	0
T37	1.2464210365253727	0
T38	1.0036294019642555	0
T39	0.7305674206786068	0
T41	0.3088253011433351	1
T42	0.2805216422077973	0
T43	0.48702982542916384	0
T44	-0.598583672986979	1
T45	-1.4613141358909156	0
T46	0.22692864994431833	0
T47	-1.5532496585938924	0
T48	-2.004904803154676	0
T49	1.591328642472943	0
T50	-1.8138994941753335	0
T51	0.1630052732252232	0
T52	0.5805486934961435	1
T53	0.46315380085132457	0
T55	1.3776385169429581	1
T56	-0.6947406277028849	1
T57	0.495144008324678	1
T59	0.41016745688132733	0
T61	0.27227236707107727	1
T62	0.5371931283989413	0
T64	0.8824017495248264	0
T65	-1.0765873889031647	0
T66	-1.0274192528707395	1
T67	-1.5014368360959285	0
T68	1.0735779326427575	0
T69	-0.1714437018963502	1
T70	0.6543636928329568	0
T71	-0.6092811012372432	1
T72	-0.30099650398188144	0
T73	0.4153523315795214	0
T74	1.7919292469554906	0
T75	-1.575736656394649	0
T76	-0.8050022666113724	1
T77	-1.8176560011674474	0
T78	-0.7825011509865848	0
T79	0.5595657910679928	0
T80	-1.353906302513655	0
T81	0.39753616022932237	1
T82	0.5721916886360637	1
T84	1.460120663179602	1
T85	0.17924527548365032	0
T86	0.23326682088626044	1
T87	-0.6891572181635116	0
T88	0.4087576269116834	0
T89	0.5501152139822142	0
T90	1.3021888935857848	1
T91	-1.0949305702033554	1
T92	-0.6661436339908738	1
T93	0.9793128857410737	0
T94	-0.1762202255065923	1
T95	0.9720376017625517	0
T96	-0.2039192716027755	1
T97	-0.6971322679253548	1
T98	-0.8883971698602815	1
T99	-1.1771882395949205	0
T100	1.0023747134488756	0
T101	1.547812071560356	1
T102	0.3469320030136912	0
T103	-0.40499818377595215	0
T104	-1.0310401270946208	0
T105	-0.09003690788633917	0
T106	0.20487673395005987	1
T107	-0.0434074631301392	0
T108	0.8740598303226759	0
T109	-0.17155427621501462	0
T110	-0.023850806742567968	1
T111	-0.1046256787332299	0
T112	0.44248707522172226	0
T113	0.4935180662877385	0
T114	-2.2382731808309524	1
T116	-1.9373906319596848	0
T117	-0.2428964888413277	0
T119	0.7101279153811504	1
T120	0.12053057180239218	0
T121	0.6482100354586171	0
T122	0.15531751122128995	1
T123	0.07641085583777485	0
T124	-0.4136450663591597	0
T125	0.28583170733008895	0
T126	1.1820065613707051	0
T127	0.9608980137534839	0
T129	-0.6989092234541922	0
T130	-0.677038656989187	0
T131	1.0654077153704258	0
T132	0.7158726751848464	1
T133	0.4534226135719964	0
T134	-1.2715865778590236	0
T135	-1.7322760068223317	1
T136	1.5652276776798262	0
T137	0.448227350811808	0
T140	0.5900431056921087	1
T141	-1.7697881537209261	0
T143	0.126002663815791	1
T144	0.33347368599918153	0
T145	-1.8730822363573318	0
T147	-0.6118008781496582	1
T149	0.7120961219622302	1
T150	0.002459854101067637	1
T151	1.9122104019187884	0
T152	1.8814534491499448	1
T153	-1.9120164019933732	0
T154	1.3437853644557693	0
T155	1.1135328528300599	0
T157	1.6071698181734115	1
T158	-0.8085659971881047	1
T160	-1.867537567665213	0
T161	0.7843031759908311	0
T162	0.6742858649563442	1
T163	-1.3890195780954595	0
T167	1.3516816416178528	0
T168	-0.3093402737103664	0
T171	1.2625301053014326	0
T172	0.26885921434826715	0
T173	-0.6169014178662413	0
T174	1.2896764528672506	0
T175	-0.863316429826391	0
T176	-0.9972206357998946	0
T177	-2.2870974465950105	0
T180	1.3947089368285024	1
T181	1.4089846346296888	1
T182	-0.3315571520439887	0
T183	0.5193171765148643	1
T184	-1.3602967727625548	0
T186	0.06502395716883294	1
T187	1.504349636354835	0
T188	-0.43952757131501957	1
T189	0.09137482774446715	0
T192	-0.4074105718147879	1
T195	-1.6625944956439753	0
T196	1.733848277269539	0
T197	-0.6402652826999385	0
T198	-0.1672979177006113	1
T199	1.2527222071311055	1
T202	-0.16764488278192866	0
T204	-0.605648142443228	0
T206	0.11790506539349029	0
T207	0.9974092572278088	0
T208	1.5808723868607317	0
T209	0.06927935050894286	0
T210	0.23864782616650584	0
T211	0.36926028191918076	0
T212	-0.7842389960594401	1
T214	2.1225353141551304	0
T215	-0.7944768960250531	1
T216	-2.0393628566369784	0
T217	-0.27007867356687804	0
