scientificName	cont_trait_0	cat_trait_0
T0	-0.12215152515444208	0
T1	0.43284785328431585	1
T3	-0.08851587555571326	1
T4	0.7278538898282151	0
T5	0.482553755781601	1
T7	-0.41523500431622345	1
T9	0.32445766607832216	1
T10	0.3299776299239966	1
T16	0.8908228441321565	1
T17	0.8406431893786718	0
T19	0.11334342466784006	1
T20	-0.828583426782946	0
T21	0.4845776986930441	1
T22	0.27098926512978183	1
T25	0.9319210949572762	1
T26	-0.22692615994301907	1
T28	0.19579026814635767	1
T29	-0.5183496807832783	0
T31	0.005207572797227372	1
T32	0.9267450675954262	1
T33	-0.7733797215994774	0
T34	-0.8256658266555332	0
T35	-0.7259401500083971	0
T38	1.0459312220033448	1
T40	0.5430159147509931	1
T41	0.7905990393138085	0
T42	-0.7273043485586318	1
T43	0.6789094842266873	1
T44	-0.46560432018767467	0
T45	-0.3572322865372881	0
T48	0.9513631436530461	1
T49	1.6942705125260868	1
T50	-0.9087584408344599	1
T52	-1.4359634540842305	0
T53	0.8355670511624361	0
T54	1.0129066722741953	1
T55	1.6067096017873552	1
T56	0.3410957802389071	1
T57	1.4407513827590623	1
T58	-0.9918757520317645	0
T60	0.21501939949399138	1
T62	-0.6387415928975633	1
T64	0.8891084692164	1
T65	-0.48604276503781274	1
T66	-1.1272458044399645	0
T67	2.333937644390113	1
T68	0.8747842254079431	1
T69	-1.3229676291708514	0
T70	1.7184378527788895	1
T71	-0.19641192082528763	1
T72	1.2798783486650709	1
T73	1.7268054842540053	1
T75	-0.0051073581422564655	1
T76	0.9594754290576787	1
T77	-1.3796091231096164	0
T79	0.6805733063798409	1
T80	0.5036175058864074	0
T81	1.4186708023789774	0
T82	-0.20833517347302816	1
T83	-0.5639878941652307	1
T86	-0.540661153123465	1
T87	-0.00506151251607428	1
T89	-0.6359954474363759	0
T90	-1.0599505040765327	0
T91	1.1792361868980905	0
T92	-1.1689520765235246	1
T93	-0.9214419603894197	1
T94	0.460714893878973	1
T95	-0.690423270626401	0
T96	1.4128945554004984	0
T97	-0.791181664819307	0
T98	0.5358556721862922	1
T99	2.1847604930471185	0
T100	-0.37743239281093693	1
T101	2.161431915547267	0
T102	-0.8634902624829268	1
T104	1.5222179680137227	0
T105	0.062206181699895856	1
T107	-0.6813047452887707	0
T108	-0.6160926621066221	1
T109	-1.2859912618522906	1
T110	1.9771635041014723	0
T111	-0.8047506937722682	1
T113	0.17999134133090947	1
T114	0.014445588307673809	1
T115	-0.2477883045536915	1
T116	-0.881736047183244	1
T120	-0.8954321676691099	1
T121	0.6832795563157914	0
T122	1.2198955595490055	0
T123	1.869557075468457	1
T125	-0.9782153897131666	0
T127	-0.8949659339386019	1
T128	-1.3916554571725914	1
T129	-0.6956963332956818	1
T130	-0.6785229347519729	1
T131	1.2726017726191703	0
T133	1.7828631300160034	1
T134	-1.0001985323521825	0
T135	0.8579518743260267	1
T136	-1.3642575929711844	1
T137	-0.363741750482749	1
T138	-0.39666707548676067	1
T140	-0.09624427031161252	0
T141	-0.31207860150642674	0
T143	-0.6739300393109063	1
T144	-0.5256595539303738	1
T145	-1.2930140043155682	0
T146	-0.21554970338262425	1
T147	-0.9805652972040863	0
T148	1.169337177043665	1
T152	0.3190498800194459	0
T154	0.6788372025269162	1
T155	0.46951764293785947	0
T156	-1.06009630994173	1
T157	-0.33099823749264873	1
T158	0.7563571258106064	1
T159	-1.6299509261023224	0
T161	0.13231960592549905	1
T164	1.504817149688274	1
T165	0.9207644043605565	1
T166	0.32450314609447395	1
T168	-1.6208792654340467	0
T169	-0.35889418984387095	1
T171	-1.1879369712869932	0
T172	-1.6193420496763091	1
T173	-0.9815508663841279	0
T175	-0.9982976353069849	0
T177	-1.1598879900705235	0
T178	0.23983471372128212	1
T179	-1.546280222939381	1
T180	0.5255016509428021	1
T181	0.04341445047465172	1
T182	0.6730562330076575	1
T184	0.05152094244498617	0
T186	-0.18803435301098295	1
T187	-1.231689476235705	0
T189	-0.529264981791264	1
T191	-1.0646039513692396	1
T194	-0.13435239471870974	1
T195	0.9465702571453826	1
T196	-2.186042944619469	1
T197	2.2418676713273036	0
T199	-0.9519091905486751	1
T200	-1.0156142345119616	0
T201	-0.023722841408705557	1
T203	1.5731510857705475	1
T204	-2.0152803103719754	1
T207	-1.7648970788883325	1
T208	0.3721910940383352	1
T209	0.3904976814331473	1
T211	-0.999327415782157	0
T212	1.058101792969021	1
