scientificName	cont_trait_0	cat_trait_0	pvr_0	pvr_1
T0	2.1739632512368448	0	0.0003160668066496	0.5909245677172575
T1	0.6695377026222817	1	-0.3053712952129898	1.1814379702255946
T3	-0.6274621976370776	1	-0.0819681335216345	0.6232204517582596
T4	0.8834399811614817	0	0.4786760710483384	0.488863985775793
T5	1.14689911128176	1	-0.607367727958147	0.0853614413852046
T7	-0.19214729045833798	1	-0.0825496299163691	0.6341232322448163
T9	-2.346253799082309	1	-0.3049760653471458	0.5843713040028167
T10	-1.2611743840154408	1	-0.3502273005645795	0.5096512990484207
T16	0.7059352999424828	1	0.8995641589979431	0.0150842716658378
T17	-0.6427993323267559	0	0.4781844404999097	0.486775403672593
T19	0.13264650343644502	1	-0.0825120270089923	0.6334184979929398
T20	0.9991288802983143	0	0.5173664416191398	0.6192425612623722
T21	-1.6704229930308476	1	0.5158298487912031	0.4233008306310134
T22	0.48302913113358165	1	0.5149940902157173	0.4216252599600511
T25	-0.01824895789588222	1	-0.3467414397086489	1.693858889821413
T26	-0.3706827027536489	1	0.5159591655821315	0.42355981842526
T28	1.6487358005864252	1	-0.752877205100391	-0.1472466778255347
T29	-0.9370733807580711	0	0.5023821407678031	0.5646840807188201
T31	0.06891793724513406	1	0.6474234645270557	0.2853096255290496
T32	-0.9113822155756761	1	0.6669388694416374	0.2781664089838824
T33	-1.1404380414638182	0	0.5078932654631679	0.5800086017206277
T34	0.8272859209341293	0	0.5028107867867365	0.565860421544717
T35	-0.0598984016783479	0	0.5148770303563636	0.6062814545235219
T38	0.2600333699535792	1	-0.3286090484177855	1.4752742040503612
T40	0.729676423461851	1	-0.7440455216762467	-0.1375990806017249
T41	0.15616758609247486	0	-0.7858598472993061	-0.1770509795768668
T42	-1.3259880224469245	1	-0.890597434000346	-0.4576761794559263
T43	0.4384672292371747	1	-0.3386549557774759	1.601378773531946
T44	-1.2416479247573469	0	0.540240282877822	0.6962358784716537
T45	0.1711171202682806	0	0.5045297528199395	0.5706469643360346
T48	-0.9795920264480139	1	-0.3485942097265958	1.7437402025409083
T49	0.2688731367752488	1	-0.7850979060073697	-0.1649694660727442
T50	1.0248376681183144	1	-0.8107903082050952	-0.2808443786227491
T52	1.9828199249577863	0	0.6011770584637226	0.9367434684488308
T53	2.5710597098339103	0	-0.8700174286679355	-0.2590602919646244
T54	1.8648704642504592	1	1.1163155848743096	-0.2411711077921793
T55	1.2929922606527267	1	-0.3394181075524011	1.6114478163368977
T56	-0.9829570753117215	1	0.6671213313705475	0.2783520025700348
T57	1.2565563799060266	1	-0.3400488924593514	1.61195369585789
T58	-1.261339724870669	0	0.5076488207097453	0.5793276447032306
T60	1.257460734359394	1	0.979415432336216	-0.0558702676877563
T62	1.542142253138074	1	-1.2217311270164872	-1.2747871703618825
T64	0.10586492822954166	1	-0.3527113067516609	1.8002599762545035
T65	2.2691619073927556	1	-0.9675300488927822	-0.5661323232091956
T66	-0.332203456384092	0	0.5154472917838318	0.6079234428548197
T67	-1.0522800693208632	1	-0.353192296878783	1.7801897290919677
T68	-0.4384171960327571	1	1.1088896421673662	-0.1663803188131916
T69	-0.8614107613846321	0	0.534640522463238	0.6785992609672169
T70	1.304872646875445	1	-0.3574755483026006	1.8664308744487512
T71	-0.14396488992259746	1	-0.3456211368079929	1.6800505833329031
T72	-0.6900050141489918	1	-0.7815765415306076	-0.1631922937467824
T73	1.894604553332057	1	-0.8488715885521434	-0.2019162976335799
T75	-1.1589554087321308	1	-0.3453243372778664	1.6765324140372593
T76	1.2620426132972453	1	-0.3537032114144323	1.7796872892137987
T77	-0.49118571936854893	0	0.5479066324393279	0.7318444383524285
T79	0.1937585361284549	1	1.1471082044591012	-0.280631458725993
T80	-1.723930023040936	0	-0.3468657806061149	1.6953404420303615
T81	0.7467217827521323	0	-0.3726114676475314	2.078709792033339
T82	-0.3270118116720307	1	1.2300631102901132	-0.3892900099909993
T83	-0.398327878611164	1	0.983643637149992	-0.0564653335714479
T86	-1.1216989741810235	1	1.350010971834806	-0.5487855929328516
T87	-0.8220893204182709	1	-0.9210582923496102	-0.5001748541068712
T89	0.8349039091869372	0	-0.9514391248592076	-0.3394490619722181
T90	0.5126016579077874	0	0.5398018429774016	0.694857083786954
T91	-0.5088799217542024	0	-0.9097027097601298	-0.2966926840509177
T92	1.1802307423232934	1	1.3106335507944606	-0.4931128605758347
T93	-0.062444674855454456	1	-1.141094147805178	-1.06092168384378
T94	-1.371117905127198	1	-0.3561200502450482	1.8097573876217417
T95	0.6401390960729942	0	-1.135593598289858	-1.048126951828512
T96	0.9109699832787231	0	0.9948206143625165	-0.0580738265473821
T97	0.006057196411979959	0	-0.928327539025454	-0.3163743801852484
T98	-0.8362684516078261	1	-0.8086888834964343	-0.1786482076136085
T99	-0.7122734190939984	0	1.007703250424221	-0.0599591651835956
T100	1.0360870407097906	1	1.431536602205398	-0.6589311020619281
T101	-0.3501203593864507	0	-0.3845094352279934	2.2486571433638964
T102	-0.7141989709795638	1	-1.148731543452029	-1.078708451264294
T104	0.9714623133278113	0	-0.3781378324020904	2.1559574655063938
T105	-0.04861630794644551	1	-1.128656245805293	-1.0326927881911667
T107	0.8023107490474218	0	-1.0073970278725437	-0.3969380462936352
