scientificName	cont_trait_0	cat_trait_0
T0	-0.04683358373951442	0
T1	0.3844029672286764	0
T2	0.1020598489115769	1
T3	-0.13779860780760833	1
T4	0.2530111617163441	1
T5	0.040511465067442784	1
T6	-0.2698018086203373	1
T7	0.23770005214296003	0
T8	0.20699324942368583	0
T9	-0.5809695935898898	1
T10	0.040533801307744345	0
T11	-0.37482219907735137	1
T12	-0.4122742258444376	1
T14	0.10330144238251877	1
T15	0.31839377549774095	0
T16	-1.1622419381028202	1
T17	-0.02931946296762303	1
T18	0.07253735642986545	0
T19	0.4329773327066318	0
T20	0.3917956313087965	0
T22	0.36679803563860763	1
T23	-0.6083233681773221	1
T25	-0.17989572155682926	1
T26	-0.16812601251412973	1
T29	-0.9016468212857648	1
T31	0.5869561050752137	0
T33	0.542934294828562	1
T34	0.08064087652624416	1
T35	0.07709450343053405	1
T36	0.24480163022794485	0
T37	0.07224211559685668	0
T39	0.21790742518723563	0
T40	-0.5382415874201025	0
T41	0.9858992425182758	1
T42	-0.664080404848295	1
T43	0.03523217825598328	0
T45	0.11519678432708237	0
T46	-0.25273766145222415	1
T47	0.35073626808410174	0
T48	0.2404463102113017	1
T49	-0.2770365550767337	0
T50	-0.07728447198287283	0
T51	0.44298063512774366	0
T52	-1.688981057998352	1
T54	0.539535944435871	0
T55	0.40869917834969793	0
T56	1.03296864756975	1
T59	-1.1062652192888485	1
T61	-0.5127931212704303	1
T62	0.16889966305860007	1
T63	-1.2071533787272268	1
T64	1.2586208224947848	0
T65	0.11653748151716338	0
T66	0.35803652961486276	1
T67	0.8512521115972644	1
T68	0.4445323052421734	1
T69	0.3272578003814463	0
T71	0.5412251924106434	0
T72	1.0627418451357764	1
T73	0.48464614503402	1
T74	-1.0796023628176896	1
T76	-0.30737832931087467	1
T77	0.6914807190227844	1
T79	0.3829103761775792	1
T80	0.26833283258356666	1
T81	0.40889244293488447	0
T83	-0.08726502478626141	1
T85	-0.25624242031278627	0
T86	0.20757165630915808	0
T87	0.4766963748812394	0
T88	-0.15292216411497045	0
T89	0.30689952416781263	1
T91	0.5236275654132647	0
T92	1.7843989958814572	1
T93	-0.3928967904500843	1
T94	-1.1727098113799044	1
T95	0.03547942313489939	1
T100	-0.5811259032894085	1
T101	-0.11423152665367038	0
T102	0.662338501822598	1
T103	0.9147159877397999	0
T105	1.7469873857136333	0
T106	0.5895915571306117	0
T107	0.16855192975523028	1
T108	-0.6626429979296686	1
T109	0.5223321303040999	1
T110	1.4263700266353714	1
T111	-0.655344689553775	1
T112	1.2437401547947953	1
T114	-1.120886180660391	1
T115	-1.4666503264958077	1
T116	-1.5146952389043788	1
T118	-1.0602245344528687	1
T120	0.6696168240226672	0
T121	-0.28743549663866674	1
T123	-1.291592210653101	1
T124	-0.8743230133671798	1
T125	-0.9583451565017916	1
T126	-0.6422863543196122	0
T127	0.5720226861781428	1
T128	-0.978344548714577	0
T129	-1.7041958733154237	1
T130	-0.27194196758582423	1
T131	-1.5715446678298992	1
T132	-1.099666271096011	1
T133	-1.35293177240927	0
T134	-0.40170710872871646	1
T135	1.3556842422868645	0
T136	-1.7287820188367413	1
T137	-0.40609434392425936	1
T138	-0.9196367433445227	1
T139	-0.914386010853403	1
T140	-0.3821982416325085	0
T141	-0.788654808068746	1
T142	-0.1938227309498809	0
T143	-1.7327852670846846	1
T145	-0.887431970689668	1
T146	-1.0768286882160045	1
T147	0.00435074029760492	1
T149	1.8663554847289607	0
T150	-1.1520233409387166	0
T152	-1.1565031163052213	1
T153	-0.4674863787266727	0
T154	-0.10151194181137795	1
T155	-1.829313300278837	0
T156	1.8150573678521256	0
T157	-0.27181481279542	1
T158	1.749032648107151	0
T159	0.8536346305583555	0
T160	-0.7936942957653307	1
T161	-0.9778319879111457	1
T165	1.2259396978427117	0
T166	1.1614675666055716	0
T169	1.9688041406352939	0
T170	-1.474059591393461	0
T172	0.9644328657202144	0
T173	1.4046361362968172	0
T174	1.078992062472399	0
T175	-2.0730800402718	0
T176	0.6555718573130276	1
T177	1.7736311641436275	0
T178	1.7565819550719686	0
T179	1.0619621267377484	0
T181	1.9309614102446782	0
T182	1.335656590510061	0
T183	-2.350993764507018	0
T184	1.929487282544946	0
T185	0.0721008069145903	1
T186	1.4340317567742706	0
T187	-1.7323995831164198	0
T188	-2.199496515965631	0
T191	1.6928862878449007	0
T192	2.177521976040082	0
T193	-1.644084737651215	0
T196	-1.547503527803897	0
T197	2.0753096092838006	0
T198	-1.909668516670994	0
T200	0.4906313266565504	0
T201	0.8066505990329367	0
T202	1.1871362711168651	0
T204	-0.002258035104549843	1
