feature1,feature2,feature1_state,feature2_state,posterior_probability,magnitude_effect,magnitude_lwr_CI,magnitude_upr_CI,shap,lwr_shap,upr_shap,delta_lik,lwr_delta_lik,upr_delta_lik,rank
cont_trait_0,none,none,none,0.7426666666666667,1.7196777373905159,0.23305601972082812,4.054833879843474,0.01896296425854631,0.005857742178794,0.033505448274727734,-20.710509654541166,-48.011963851893796,0.5133283990876407,3.0
cat_trait_0,none,0_1,none,0.7586666666666667,1.3422600264530145,0.5661359527429846,2.423085514986078,0.021603896644259383,0.005826365871825717,0.03702305933963699,-31.895214144389964,-63.21905600697323,-5.775185605155116,2.0
pvr_0,none,none,none,0.7813333333333333,1.6173908376208026,0.3932465577713279,3.2229303178983386,0.01771293987945528,0.005255463879205249,0.03571020445708618,-20.511847421068488,-49.83956090762018,1.3296172711573035,4.0
pvr_1,none,none,none,0.5693333333333334,1.1877221805342142,0.2602122689724074,2.2795632024765973,0.015301674078521945,0.004572984315402975,0.028474781435681825,-23.115886949573728,-58.03213318594538,2.0437567190276127,5.0
temp,none,none,none,0.984,3.8613768246107187,0.7989420409131981,8.580705444456155,0.036906331364287615,0.014638507033953191,0.056883737582729826,-51.05707706298101,-108.75170320713667,-3.9648151522950457,1.0
time,none,none,none,0.6533333333333333,1.1676063537124939,0.5668181898828896,2.0331999606577815,0.008323161521240612,0.0016366360683870858,0.0165870185446276,-8.925243203728849,-26.42811889974047,3.294474010101851,6.0
cont_trait_0,cat_trait_0,none,none,0.7506666666666667,1.675145952542996,0.002162678729069273,19.025620857331443,0.03025600818284498,0.002779906273649532,0.7964503874973222,-4.100464542168284,-20.843373096956157,10.189513779228946,6.0
cont_trait_0,pvr_0,none,none,0.708,0.7352335146476019,0.03658558534707393,1.7658605643697676,0.03160682935580411,0.00493663366967435,1.0624483870788273,-8.792808124374824,-29.243437218962555,6.989729049135718,5.0
cont_trait_0,pvr_1,none,none,0.6293333333333333,0.7734619065724365,0.08120693613484839,1.7922820595920823,0.029270693003589542,0.0038531601484209296,1.0808438625321892,-11.376837406971362,-36.395467312176265,6.810788438080522,7.0
cont_trait_0,temp,none,none,0.7133333333333334,0.32255537776809173,0.03310502678022298,0.7622966708207466,0.0336331314767772,0.004009446763543632,0.8877283242902397,-7.668193052681304,-36.496495383729155,15.80989188277644,4.0
cont_trait_0,time,none,none,0.6586666666666666,0.7796262296184807,0.12109915752167584,1.5799561182650521,0.024316905560753714,0.0013330896270364488,1.0454540175074318,-3.0794915638083786,-15.962330685756285,7.411595621783562,11.0
cat_trait_0,pvr_0,none,none,0.6093333333333333,1.4192574676305374,0.002020085938087459,15.65360551158387,0.029570696351344423,0.0033274881863472132,1.3498976445780353,-7.157459665730684,-27.489020820510177,9.294883305889186,8.0
cat_trait_0,pvr_1,none,none,0.628,1.230105020264618,0.0014438979744955348,15.911652537450626,0.02693268153499103,0.002537469283328739,1.7117890775016475,-5.6120879085291095,-27.622751395900423,11.66763358521274,10.0
cat_trait_0,temp,none,none,0.992,10.36567054743233,0.2807099754132658,111.56326369782894,0.04274477359551251,0.0051429903646512745,0.871024589964184,-13.175416651562509,-35.11221524565033,3.7742536805299665,1.0
cat_trait_0,time,none,none,0.6413333333333333,1.0056723884015955,0.0021752318457857497,5.462671411593365,0.023506064347323122,0.0017593743798874973,0.6403979070717751,-1.3570360260604952,-12.130245539637627,7.461899489295604,14.0
pvr_0,pvr_1,none,none,0.7906666666666666,0.6596206523654813,0.11704335172993478,1.4274862229098493,0.03178098385350468,0.004133081010673222,1.0972423376583185,-14.669580820531671,-42.231132228226954,4.773953915601368,2.0
pvr_0,temp,none,none,0.7346666666666667,0.2969578195801906,0.0038207184755799407,0.6764470303883168,0.0288632781961742,0.004339970809203687,0.9587762480727444,-2.8531087188697057,-33.51305783409461,22.945050320998178,9.0
pvr_0,time,none,none,0.6533333333333333,0.7563807722305169,0.16748724097127538,1.4159453699221143,0.01976307686695132,0.0016086120596407912,0.8132395329153957,-3.07348387610075,-16.598237623089403,7.915718597936063,12.0
pvr_1,temp,none,none,0.652,0.3466478958383415,0.02616398971192486,0.748622255590849,0.025884995020979386,0.0038485007670029004,1.0850172065620685,-3.025127628777413,-35.8225577568719,27.073119808001252,13.0
pvr_1,time,none,none,0.5866666666666667,0.9496420956737024,0.17270618916858513,1.8991147748690955,0.0219910168218797,0.0011291158123911084,0.8734461592451936,-3.3063267366525855,-18.669085199499108,8.545864401344147,15.0
temp,time,none,none,0.34933333333333333,0.376893468882033,0.0676359883937812,0.735818312709108,0.33858412210256167,0.002527356577779033,0.8640455288021581,-10.329828192731444,-43.75363466619103,12.867279103275592,3.0
