scientificName	cont_trait_0	cat_trait_0	pvr_0	pvr_1
T0	-0.33888639305725754	1	0.08689014945302279	-0.1400270953129173
T1	-0.5368847059798162	1	0.7931774043344761	0.4009236851295287
T2	0.1259499906684322	1	-0.24495275542974312	-0.0485289322015809
T3	-0.6917474908030733	1	0.5517100799437756	-1.0384199424209675
T4	0.40380669230310634	1	0.44871505843305604	-0.48725474862587786
T5	0.20223622787054912	1	-0.8208413557723095	0.1054040241446003
T6	0.12908494757955735	0	0.8645835199655427	0.550921920916768
T7	0.8794189846041988	0	0.7514684007159559	0.36169087614496387
T8	-0.12889420990252615	1	-0.8182795510755606	0.10633616121095314
T9	-0.0028977822433951163	1	-0.8763397142551903	0.12069034895431247
T11	0.15030467000524483	1	-1.1521421807371361	0.2187739999555911
T12	-0.18087446626462042	1	0.7228280855120154	-1.7385287714441409
T13	0.2369448395442714	1	0.5808479003587764	-1.1324522756965487
T15	0.030622721403775876	1	0.9875133999720771	0.5968534952109712
T16	-0.7146700379570211	1	-0.9115807762461853	0.13045386757067504
T17	0.7416123824893527	0	1.3358653803304448	1.3759470343414053
T18	-0.3583880529620283	1	-0.9115191315718579	0.14131354603172472
T19	-0.5455556566754516	1	-0.8733327993774136	0.11974643881411953
T20	-0.556186560304578	1	0.5689605448691156	-1.0938720843626843
T21	0.14450738846878253	1	0.7499892322578824	-1.8782972183518603
T22	0.20889366209144633	1	-0.7674247865229361	0.09498934664883582
T23	-0.612117752114518	1	-0.8066505374926635	0.10473918486503363
T24	1.4918193945700355	0	0.8930619617412628	0.605580742612452
T25	-0.7994251200771388	0	-0.9943295749820552	0.16845295509404637
T26	-0.6638504252234417	1	0.8905095938291109	0.49466096240375085
T27	0.7740079656951143	0	-1.017044269604438	0.17543250915155342
T29	-0.10687436887866904	0	-1.1477759035210808	0.21669801269169897
T31	-1.5196094726772968	1	0.7151596012444481	-1.7073610317137073
T33	-0.5548719714373327	0	-0.9973152115965699	0.16929263705897113
T34	-0.051220075168692224	1	-0.8316264379670191	0.11090037921169967
T35	-0.3167260264607751	0	-1.0603766060477946	0.18903480134330633
T36	0.022497620967312074	0	-1.0466191100772464	0.18404785488642705
