scientificName	cont_trait_0	cat_trait_0
T0	-0.33888639305725754	1
T1	-0.5368847059798162	1
T2	0.1259499906684322	1
T3	-0.6917474908030733	1
T4	0.40380669230310634	1
T5	0.20223622787054912	1
T6	0.12908494757955735	0
T7	0.8794189846041988	0
T8	-0.12889420990252615	1
T9	-0.0028977822433951163	1
T11	0.15030467000524483	1
T12	-0.18087446626462042	1
T13	0.2369448395442714	1
T15	0.030622721403775876	1
T16	-0.7146700379570211	1
T17	0.7416123824893527	0
T18	-0.3583880529620283	1
T19	-0.5455556566754516	1
T20	-0.556186560304578	1
T21	0.14450738846878253	1
T22	0.20889366209144633	1
T23	-0.612117752114518	1
T24	1.4918193945700355	0
T25	-0.7994251200771388	0
T26	-0.6638504252234417	1
T27	0.7740079656951143	0
T29	-0.10687436887866904	0
T31	-1.5196094726772968	1
T33	-0.5548719714373327	0
T34	-0.051220075168692224	1
T35	-0.3167260264607751	0
T36	0.022497620967312074	0
T37	0.4677732365420989	1
T38	0.14629106160692415	0
T39	1.1173043055808047	0
T40	-0.3420313282486582	1
T41	1.3819681438167286	0
T42	-1.5142760703300076	0
T43	0.694699607563193	0
T44	1.1707226190611124	1
T45	0.9072591587623801	1
T46	1.2270086905954183	1
T47	0.5117093093833593	1
T48	0.5348518440028642	1
T49	-0.13593332724000112	1
T50	-0.07797946366987092	1
T51	-1.608590361679677	1
T52	0.5288859253513851	1
T53	-0.33976367128375107	0
T54	0.8464708044677264	1
T57	0.9441429987793147	1
T58	-0.4267063225720075	1
T59	-0.47994730268795105	1
T60	0.6268615407562135	0
T61	0.5639704472217877	0
T62	0.26647443035913776	1
T63	1.802695066423731	1
T64	-0.21011343819785835	0
T65	0.001632677871370582	1
T66	-0.6371566490382096	1
T68	-1.3575903507925846	1
T69	0.46329084625881933	1
T70	-1.9842646634112766	1
T71	1.6834588478403705	1
T72	-0.5011373251482512	0
T73	-0.5893358713845464	0
T74	0.278879710379653	1
T75	-0.46430513894927494	0
T76	0.24930828064015859	1
T77	0.5184084155126096	0
T79	-0.34898928074395125	0
T80	1.4773556991902237	1
T81	-2.2855872035761755	1
T82	-0.03319207527984236	1
T83	-0.4511809946869755	1
T84	-0.07233243326735095	0
T85	0.9178604059169367	0
T86	-0.105366599221518	0
T87	-1.3688350621499539	0
T88	-0.9238979118260903	1
T90	0.9188626326511401	1
T91	-2.405247886702461	1
T92	0.2396779504335422	1
T93	0.23874469373333942	1
T94	-1.5753643270774416	0
T95	-0.7831759970165119	1
T96	0.16947378271519992	1
T97	0.08117747613901227	0
T98	1.3375423530012562	0
T99	0.9243792502652807	1
T100	-0.03696568184794778	1
T101	-0.18846140684225016	0
T102	0.18939037652130786	1
T103	-0.422417464392875	0
T104	-0.18898937274963445	0
T105	0.07973760225806645	0
T106	0.18919291248657372	1
T107	0.9369097221818083	1
T108	1.1008710859172948	1
T109	-1.4916887839906536	1
T110	0.3462492267211815	1
T111	-0.5724257411629912	1
T112	0.17392497516768698	1
T113	-1.3711242657024687	1
T114	0.2563304689142547	0
T116	0.9912466073728287	1
T117	-0.8451801638907734	0
