scientificName	cont_trait_0	cat_trait_0	pvr_0	pvr_1
T0	-0.27101650567695024	1	-1.2739316901927467	0.675808766622182
T1	-0.1317746240208053	0	-0.991648913130799	0.07620268747495659
T2	-0.15338989270108244	1	0.1293645124308367	-0.7481718613712465
T3	-0.04077397124070481	0	-0.5825044469270156	0.031550630314815205
T4	0.16220521312773087	1	1.2849564078798794	1.0422043876127296
T5	1.0010738120153224	1	-0.5384789976209554	0.02828217249830142
T6	-0.00394169674003788	1	0.15992915160243681	-1.03445872062298
T7	-0.7911920894154457	1	-1.3850044076887227	0.7740166782806568
T8	0.4732084116933571	1	0.19120531800368598	-1.3419289997172377
T9	-1.4578526307889612	1	0.13229804395248124	-0.7773757453472431
T10	-0.3413930109641518	1	0.1339162784544864	-0.7920927630830971
T11	-0.4579989915921627	1	-1.2086901805554198	0.6225877314719404
T12	0.28755400935182845	1	0.1406376209222579	-0.8473876170267234
T13	0.8641327736812117	1	0.1378443750536308	-0.8165916473272918
T14	-0.30908379161669336	0	-0.5995891799047857	0.03283777575196566
T15	1.5834928695263466	1	0.1405896466238474	-0.8467926899046705
T16	0.30094890347930486	0	0.17761835289389716	-1.2015386545653197
T17	-0.35315177248634516	1	0.1698354907534511	-1.1234291596736046
T18	-0.2583594984376243	0	0.18212421682670177	-1.2426918836255385
T19	-0.3878009738938178	1	-1.3917594719016677	0.7644692681741561
T20	0.24786990069769718	0	0.17059114254589708	-1.1346705506742947
T21	1.0553220717203469	0	0.1824224770830264	-1.2559288761124334
T22	0.4593392038337965	0	1.0151039232265113	0.7392890883058675
T23	0.15745235706306723	0	0.1839155517192678	-1.2698859666368547
T24	0.34820698379662196	1	1.039151995133799	0.7646409618358826
T25	-0.7782232414038264	0	0.1702227503587976	-1.1313264684403335
T26	0.7688650354931034	0	0.18952104322351918	-1.3245459164906914
T27	0.4898672675208328	0	0.19286845971554895	-1.3459324876628926
T28	-0.07036103520086479	0	-0.8729550877285542	0.06367446231075342
T30	0.2032652320010788	0	0.18197341359061686	-1.2524253528857319
T31	0.6555138072721727	0	0.18931962956278056	-1.3136371552534478
T32	1.3955578972159852	1	0.13854011319571666	-0.8221928454257491
T33	-1.0048307825839722	1	1.2404155764528424	0.9899548053719335
T34	0.25314769811458926	1	-1.4190176437436386	0.7852193048569167
T36	0.2727108760381653	0	-0.9189088440344219	0.06834977642809385
T38	0.716171252147011	0	1.0527305224800605	0.7775369529323176
T41	0.10477419932522934	1	-1.3899859033282012	0.7634388163802521
T42	0.33765121090788885	1	-1.4514702647433035	0.8100154375702703
T44	0.534884167874687	0	0.18264255034707316	-1.2485282010666605
T45	-0.480265948509815	0	0.18358660033277366	-1.2666457377137201
T46	-0.2188396989529828	1	1.2209467948757866	0.9710316662003582
T47	-1.2608860489573488	1	-1.2097614855850267	0.6235113136154452
T48	0.07774064668740219	0	0.18059140508294477	-1.2389464584069623
T49	-0.4745130197821057	1	1.2729723316245372	1.0282602799024492
T50	-0.3483937678736009	1	0.16014624448763856	-1.0363665649891454
T51	0.015339832693027728	1	-0.6069184309193567	0.033387676497808605
T52	-0.742889807351567	0	1.24855564335608	1.0012852337675329
T53	-0.6132575101410176	1	-1.5258926552514536	0.8864636703509902
T54	-0.6993226605053448	1	1.2574234888195222	1.0114337790515886
T55	-0.8652580708448171	1	-1.4861613225389607	0.8539742524700291
T56	0.4198405418173601	0	1.0634288477257627	0.7880914479229194
T57	-0.3883049760767351	1	1.2686334928350462	1.0235420988021713
T59	0.7655043195230891	1	-1.4064084498072589	0.7756055918326713
T60	-0.47033229536559945	1	1.236106037262839	0.9877230042298963
T61	0.3924104177338319	0	0.1866602196616262	-1.2972015789069065
T62	-0.05956388187971735	0	-0.9460465632060201	0.07133569646999947
T63	0.5241703097111204	0	0.18227858667871671	-1.2548043031727367
T65	0.07048845517235736	0	1.2720467715854873	1.0278517607637365
T66	-0.4327348184908652	0	-0.9072476600780331	0.06717201130427415
T67	0.4823144722967139	1	-1.4204634608578224	0.7862054698111436
T68	1.157901826315561	1	0.17793032853860696	-1.2138024958749933
T69	0.992623635054976	0	-1.4318217958283077	0.795054403342441
T70	-0.3419405577433187	0	-0.6047483809740357	0.03322487890904435
T71	-1.241339993092835	1	-1.5008090979285162	0.8656917548025491
T72	-0.07813020714937413	1	1.2974747311967754	1.0559283698402158
T73	1.4875266693532703	0	0.17790836860125434	-1.2135114695332243
T74	-1.0450660867692112	1	-1.4726018226120539	0.8434009568705625
T75	0.33742191928347187	0	-0.9285597238294523	0.06933568077480227
T76	0.36196515644626337	1	-0.9182942719168982	0.06828693177560985
T77	2.474688312893359	0	0.1783255723741817	-1.2075985255149018
T78	1.7511905143727224	1	-1.389359442256183	0.7628249793100388
T79	0.9913615008211877	1	1.3102572440889395	1.0711848044187957
T80	-1.2957631559308176	0	-1.489401391688828	0.8565980665856117
T81	1.330025378628669	1	1.2887954571832183	1.046416896622387
T82	-1.1535860179730655	1	-1.5567820846872917	0.9110840893628206
T83	0.04167912393053733	1	1.2986056135084478	1.0569722282590266
T84	-0.1848066352496163	1	1.2641791733816297	1.0185540238519162
T86	-0.30220546032464457	0	0.18383927741836753	-1.2597512182748758
T87	2.0300306595720112	0	-1.421323169016261	0.7870398095708315
T88	0.1117560446336703	0	0.18905213860017425	-1.3089476103588467
T89	0.7480005870963314	1	0.19503567384470588	-1.3798305404964986
T90	-0.42654158389476127	1	-1.576007559451741	0.9273108444543721
T91	1.3301514229415143	1	-1.4177730958134085	0.78438607589345
T93	0.4432922926461195	1	-1.396466915193681	0.7681604066704961
T94	0.8383919064279169	1	0.18010427535852983	-1.2340263836865968
T95	0.7900301249040672	0	0.18709237180129717	-1.2906106297607292
T96	-0.01772606160583931	0	0.1789716342265283	-1.223361989004851
T97	-1.6064578142269847	1	1.280480188353785	1.0365924634989119
T101	0.8280033439678706	0	0.1819575062793139	-1.2411298861651923
