scientificName	cont_trait_0	cat_trait_0
T0	-0.011950319108167564	1
T1	-0.29622166083034296	0
T2	0.3774826821073302	1
T3	0.33376260635743304	1
T4	0.09765509981824505	1
T5	-0.5895614188972731	0
T6	0.40791255465677506	1
T7	0.14784208016181336	0
T8	0.3504201423097296	0
T9	1.0339728912006783	1
T10	-0.3530759318311031	0
T11	-0.6974723607080326	0
T12	0.4341072928831529	1
T13	0.12858365168897276	1
T14	-0.05566859339050229	1
T15	1.1493446139124013	1
T16	-0.796196101281712	0
T17	0.9565578737823984	0
T19	0.8843760801424365	1
T20	-0.6182121726314344	0
T21	1.0215915340203232	1
T22	0.5167430855402203	0
T23	0.49993684142932093	0
T24	-0.9989827060029399	0
T25	1.7362655097278408	1
T26	-0.20341592081146817	0
T27	1.745438170281662	1
T28	0.5774718889389616	1
T29	-0.6243621533409434	0
T30	-0.1432554093182618	1
T31	-0.04789727376003098	1
T32	-1.1460052809060342	0
T33	-0.7818169474480999	0
T34	-1.0501879909779146	0
T35	1.3297763024621336	1
T36	-0.8745291502036393	0
T37	1.0569681071057622	1
T38	-0.6897753476597852	0
T39	0.09945374951899445	1
T40	-0.24080214378792827	0
T41	-1.6684696745529475	0
T42	0.635262799545	1
T44	-0.4745254117788135	0
T45	0.046912109600732645	1
T46	-1.3795309290440247	0
T48	-0.6218609008461848	1
T49	0.23113232500923372	0
T50	0.8078916436844663	0
T51	0.43189677647058633	1
T52	-0.798801155331881	1
T53	0.9152646230879457	1
T55	1.3763136288225961	1
T57	0.8485267416412	0
T58	1.5662187134517294	1
T59	1.8926180287512477	1
T60	0.023852385169923773	0
T61	1.3713812892014066	1
T65	-0.302955188386731	1
T66	-1.4071313110610422	0
T67	1.459737485509631	0
T68	-1.410828640703271	0
T69	0.2590703955095323	1
T70	-0.7371042012317711	1
T72	-2.2031612922800208	0
T74	-1.013058639726736	0
T76	-1.0141213775046498	0
T77	-0.4488054349967921	0
T79	0.21977787727963846	0
T80	-0.8138702446752154	0
T82	0.3649940197280914	0
T83	0.6301303808997677	0
T84	-1.6130377176832222	0
T85	-1.4205620003838153	0
T86	-0.4851065771033057	1
T87	0.19405290695096855	1
T88	-0.640332291587548	1
T90	0.07888799479621901	1
T91	0.41560754879842016	1
T92	-0.0461496650102296	1
T94	0.30257327178560917	1
T95	-0.35383043530767055	0
T96	0.27925256153314715	0
T97	-0.9363018990611215	0
T98	0.06371985564764715	1
T99	-0.6949449703400492	1
T100	-1.038032722634479	1
T101	-0.5488560299806052	1
T102	-0.9113272607860351	0
T103	-0.04379235823487468	1
T104	0.24907383680417888	1
T107	-0.2350582141939449	1
T108	-2.169121877734055	1
T110	-0.7254978672151128	1
T112	-0.06798211302837896	0
T113	-0.8545110487107088	0
T115	-1.7814178591442655	0
T116	-2.0132616311408777	0
T117	-1.071425065431071	0
T119	0.1996217046014791	0
T120	-1.4561171416036272	1
T121	0.9265154834733793	0
T123	0.7654281697874181	1
T124	0.18753985327632547	0
T125	-0.7794441338891495	1
T126	0.02316483333017208	1
T127	0.46897334745958047	1
T128	0.3760961667963135	1
T130	0.7919763568822417	0
T131	0.4497022381515482	0
T133	0.04116689612224172	0
T134	-1.544270240976487	0
T135	-0.7485385884475554	1
T136	-0.19926065799818818	1
T137	-1.4624238017990836	0
T138	1.0037125805050544	1
T139	0.5517211098245492	1
T141	0.587268784590764	0
T143	0.6217189291250872	1
T144	0.02997713277637547	1
T147	2.0154509591118805	1
T148	1.1422748691978448	0
T149	0.23506610481721796	1
T150	0.6598920024597466	1
T151	0.7098702107478843	1
T152	2.425536558393141	1
T153	0.6171900395123409	0
T155	-2.3197002725326348	1
T157	-1.8006548911233946	0
T158	2.2135048728324223	1
T159	0.7514597741349774	0
T160	-0.07925392297378343	0
T162	0.1103213938314443	0
T164	2.579051007781276	1
T165	-0.054732897498263544	0
T169	-1.4650497132366005	1
T170	-1.1400139930570186	1
T171	0.760033007851041	0
T172	1.0647611146581086	0
T173	0.3982788471821645	0
T174	0.275911393962347	0
T175	1.2443037367832819	1
T178	2.007923154035549	0
T180	-2.169448272540725	1
T181	-2.168364538000983	0
T182	0.5897200751974924	1
T183	-1.929550951275564	0
T185	0.774461799552035	0
T186	0.6016213711825062	1
T187	-0.9692735572841541	1
T188	-0.4971999949411532	0
T189	-1.6292201419341816	0
T190	0.07904723398967982	1
T191	0.48063645066859095	1
T192	1.2665460156966755	0
T193	1.527667095782882	1
T196	0.8113836513543689	1
T197	0.7274803403719803	1
T198	0.1631703691512498	0
T199	0.30808802688353615	1
T200	-0.07070787563903883	1
T201	0.04676037704543643	0
T204	0.8564239857131728	0
T205	0.6291570921683436	1
